index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
711,-0.9999720458,0.0000279542,8.035,6.819,2.0838209694,1.9197053001
712,-0.9999723661,0.0000276339,8.047,6.83,2.0852539643,1.9213928111
713,-0.9999726828,0.0000273172,8.058,6.842,2.0866849113,1.9230774921
714,-0.9999729958,0.0000270042,8.07,6.853,2.0881138163,1.9247593525
715,-0.9999733052,0.0000266948,8.081,6.865,2.0895406852,1.9264384014
716,-0.9999736111,0.0000263889,8.093,6.877,2.0909655236,1.9281146482
717,-0.9999739135,0.0000260865,8.104,6.888,2.0923883373,1.9297881022
718,-0.9999742124,0.0000257876,8.116,6.9,2.0938091321,1.9314587724
719,-0.9999745079,0.0000254921,8.127,6.911,2.0952279136,1.933126668
720,-0.9999748,0.0000252,8.139,6.923,2.0966446875,1.934791798
721,-0.9999750887,0.0000249113,8.15,6.934,2.0980594595,1.9364541716
722,-0.9999753741,0.0000246259,8.162,6.946,2.0994722352,1.9381137978
723,-0.9999756563,0.0000243437,8.173,6.957,2.1008830201,1.9397706854
724,-0.9999759352,0.0000240648,8.185,6.969,2.1022918199,1.9414248434
725,-0.999976211,0.000023789,8.196,6.98,2.1036986401,1.9430762807
726,-0.9999764836,0.0000235164,8.208,6.992,2.1051034862,1.944725006
727,-0.999976753,0.000023247,8.219,7.003,2.1065063638,1.9463710282
728,-0.9999770194,0.0000229806,8.231,7.015,2.1079072784,1.9480143561
729,-0.9999772827,0.0000227173,8.243,7.026,2.1093062353,1.9496549983
730,-0.999977543,0.000022457,8.254,7.038,2.1107032401,1.9512929634
731,-0.9999778003,0.0000221997,8.266,7.049,2.1120982982,1.9529282602
732,-0.9999780547,0.0000219453,8.277,7.061,2.1134914149,1.9545608971
733,-0.9999783062,0.0000216938,8.289,7.072,2.1148825957,1.9561908828
734,-0.9999785547,0.0000214453,8.3,7.084,2.1162718458,1.9578182257
735,-0.9999788005,0.0000211995,8.312,7.095,2.1176591707,1.9594429342
736,-0.9999790434,0.0000209566,8.323,7.107,2.1190445756,1.9610650169
737,-0.9999792835,0.0000207165,8.335,7.118,2.1204280658,1.9626844821
738,-0.9999795209,0.0000204791,8.346,7.13,2.1218096466,1.9643013381
739,-0.9999797555,0.0000202445,8.358,7.141,2.1231893232,1.9659155932
740,-0.9999799875,0.0000200125,8.369,7.153,2.1245671008,1.9675272558
741,-0.9999802168,0.0000197832,8.381,7.164,2.1259429847,1.9691363339
742,-0.9999804435,0.0000195565,8.392,7.176,2.12731698,1.9707428359
743,-0.9999806676,0.0000193324,8.404,7.188,2.1286890919,1.9723467698
744,-0.9999808891,0.0000191109,8.415,7.199,2.1300593255,1.9739481438
745,-0.9999811081,0.0000188919,8.427,7.211,2.1314276859,1.9755469659
746,-0.9999813245,0.0000186755,8.438,7.222,2.1327941783,1.9771432442
747,-0.9999815385,0.0000184615,8.45,7.234,2.1341588077,1.9787369867
748,-0.9999817501,0.0000182499,8.461,7.245,2.1355215791,1.9803282013
749,-0.9999819592,0.0000180408,8.473,7.257,2.1368824977,1.981916896
750,-0.9999821659,0.0000178341,8.485,7.268,2.1382415683,1.9835030787
751,-0.9999823702,0.0000176298,8.496,7.28,2.1395987961,1.9850867572
752,-0.9999825723,0.0000174277,8.508,7.291,2.1409541859,1.9866679393
753,-0.9999827719,0.0000172281,8.519,7.303,2.1423077428,1.9882466328
754,-0.9999829693,0.0000170307,8.531,7.314,2.1436594717,1.9898228455
755,-0.9999831645,0.0000168355,8.542,7.326,2.1450093774,1.9913965851
756,-0.9999833574,0.0000166426,8.554,7.337,2.1463574649,1.9929678592
757,-0.9999835481,0.0000164519,8.565,7.349,2.1477037391,1.9945366754
758,-0.9999837366,0.0000162634,8.577,7.36,2.1490482047,1.9961030415
759,-0.999983923,0.000016077,8.588,7.372,2.1503908668,1.9976669649
760,-0.9999841072,0.0000158928,8.6,7.383,2.1517317299,1.9992284533
761,-0.9999842893,0.0000157107,8.611,7.395,2.1530707991,2.000787514
762,-0.9999844693,0.0000155307,8.623,7.406,2.154408079,2.0023441546
763,-0.9999846472,0.0000153528,8.634,7.418,2.1557435744,2.0038983825
764,-0.9999848232,0.0000151768,8.646,7.429,2.15707729,2.0054502052
765,-0.9999849971,0.0000150029,8.657,7.441,2.1584092306,2.0069996299
766,-0.999985169,0.000014831,8.669,7.452,2.1597394009,2.008546664
767,-0.9999853389,0.0000146611,8.68,7.464,2.1610678056,2.0100913148
768,-0.9999855069,0.0000144931,8.692,7.476,2.1623944492,2.0116335896
769,-0.999985673,0.000014327,8.703,7.487,2.1637193366,2.0131734956
770,-0.9999858371,0.0000141629,8.715,7.499,2.1650424722,2.0147110401
771,-0.9999859994,0.0000140006,8.726,7.51,2.1663638608,2.0162462301
772,-0.9999861598,0.0000138402,8.738,7.522,2.1676835069,2.0177790729
773,-0.9999863184,0.0000136816,8.75,7.533,2.169001415,2.0193095755
774,-0.9999864752,0.0000135248,8.761,7.545,2.1703175899,2.0208377451
775,-0.9999866302,0.0000133698,8.773,7.556,2.1716320359,2.0223635886
776,-0.9999867834,0.0000132166,8.784,7.568,2.1729447576,2.023887113
777,-0.9999869348,0.0000130652,8.796,7.579,2.1742557595,2.0254083255
778,-0.9999870845,0.0000129155,8.807,7.591,2.1755650462,2.0269272328
779,-0.9999872325,0.0000127675,8.819,7.602,2.176872622,2.028443842
780,-0.9999873788,0.0000126212,8.83,7.614,2.1781784914,2.0299581599
781,-0.9999875234,0.0000124766,8.842,7.625,2.179482659,2.0314701934
782,-0.9999876664,0.0000123336,8.853,7.637,2.180785129,2.0329799493
783,-0.9999878077,0.0000121923,8.865,7.648,2.1820859058,2.0344874344
784,-0.9999879474,0.0000120526,8.876,7.66,2.183384994,2.0359926555
785,-0.9999880855,0.0000119145,8.888,7.671,2.1846823978,2.0374956193
786,-0.999988222,0.000011778,8.899,7.683,2.1859781216,2.0389963326
787,-0.999988357,0.000011643,8.911,7.694,2.1872721697,2.0404948019
788,-0.9999884904,0.0000115096,8.922,7.706,2.1885645465,2.041991034
789,-0.9999886223,0.0000113777,8.934,7.717,2.1898552562,2.0434850355
790,-0.9999887526,0.0000112474,8.945,7.729,2.1911443031,2.044976813
791,-0.9999888815,0.0000111185,8.957,7.741,2.1924316915,2.046466373
792,-0.9999890089,0.0000109911,8.968,7.752,2.1937174257,2.0479537221
793,-0.9999891348,0.0000108652,8.98,7.764,2.1950015099,2.0494388668
794,-0.9999892593,0.0000107407,8.992,7.775,2.1962839483,2.0509218136
795,-0.9999893824,0.0000106176,9.003,7.787,2.197564745,2.0524025689
796,-0.9999895041,0.0000104959,9.015,7.798,2.1988439044,2.0538811391
797,-0.9999896243,0.0000103757,9.026,7.81,2.2001214306,2.0553575307
798,-0.9999897432,0.0000102568,9.038,7.821,2.2013973276,2.05683175
799,-0.9999898607,0.0000101393,9.049,7.833,2.2026715998,2.0583038033
800,-0.9999899769,0.0000100231,9.061,7.844,2.2039442511,2.059773697
801,-0.9999900918,0.0000099082,9.072,7.856,2.2052152857,2.0612414373
802,-0.9999902053,0.0000097947,9.084,7.867,2.2064847077,2.0627070306
803,-0.9999903175,0.0000096825,9.095,7.879,2.2077525212,2.064170483
804,-0.9999904285,0.0000095715,9.107,7.89,2.2090187302,2.0656318007
805,-0.9999905382,0.0000094618,9.118,7.902,2.2102833388,2.06709099
806,-0.9999906466,0.0000093534,9.13,7.913,2.211546351,2.0685480569
807,-0.9999907537,0.0000092463,9.141,7.925,2.2128077708,2.0700030077
808,-0.9999908597,0.0000091403,9.153,7.936,2.2140676023,2.0714558483
809,-0.9999909644,0.0000090356,9.164,7.948,2.2153258493,2.0729065849
810,-0.999991068,0.000008932,9.176,7.959,2.216582516,2.0743552236
811,-0.9999911703,0.0000088297,9.187,7.971,2.2178376062,2.0758017703
812,-0.9999912715,0.0000087285,9.199,7.982,2.2190911239,2.0772462311
813,-0.9999913715,0.0000086285,9.21,7.994,2.220343073,2.0786886119
814,-0.9999914704,0.0000085296,9.222,8.006,2.2215934574,2.0801289186
815,-0.9999915681,0.0000084319,9.234,8.017,2.2228422811,2.0815671573
816,-0.9999916647,0.0000083353,9.245,8.029,2.2240895479,2.0830033337
817,-0.9999917602,0.0000082398,9.257,8.04,2.2253352616,2.0844374538
818,-0.9999918546,0.0000081454,9.268,8.052,2.2265794262,2.0858695234
819,-0.999991948,0.000008052,9.28,8.063,2.2278220455,2.0872995483
820,-0.9999920402,0.0000079598,9.291,8.075,2.2290631233,2.0887275344
821,-0.9999921314,0.0000078686,9.303,8.086,2.2303026634,2.0901534873
822,-0.9999922216,0.0000077784,9.314,8.098,2.2315406696,2.0915774129
823,-0.9999923107,0.0000076893,9.326,8.109,2.2327771457,2.0929993169
824,-0.9999923988,0.0000076012,9.337,8.121,2.2340120954,2.0944192049
825,-0.9999924859,0.0000075141,9.349,8.132,2.2352455226,2.0958370828
826,-0.999992572,0.000007428,9.36,8.144,2.236477431,2.097252956
827,-0.9999926571,0.0000073429,9.372,8.155,2.2377078243,2.0986668302
828,-0.9999927413,0.0000072587,9.383,8.167,2.2389367062,2.1000787111
829,-0.9999928244,0.0000071756,9.395,8.178,2.2401640804,2.1014886043
830,-0.9999929067,0.0000070933,9.406,8.19,2.2413899506,2.1028965152
831,-0.9999929879,0.0000070121,9.418,8.201,2.2426143205,2.1043024495
832,-0.9999930683,0.0000069317,9.429,8.213,2.2438371938,2.1057064126
833,-0.9999931477,0.0000068523,9.441,8.224,2.245058574,2.10710841
834,-0.9999932262,0.0000067738,9.452,8.236,2.2462784649,2.1085084472
835,-0.9999933038,0.0000066962,9.464,8.247,2.24749687,2.1099065297
836,-0.9999933806,0.0000066194,9.476,8.259,2.2487137929,2.1113026629
837,-0.9999934564,0.0000065436,9.487,8.271,2.2499292374,2.1126968522
838,-0.9999935314,0.0000064686,9.499,8.282,2.2511432068,2.1140891029
839,-0.9999936055,0.0000063945,9.51,8.294,2.2523557049,2.1154794204
840,-0.9999936788,0.0000063212,9.522,8.305,2.2535667351,2.1168678101
841,-0.9999937512,0.0000062488,9.533,8.317,2.2547763011,2.1182542773
842,-0.9999938228,0.0000061772,9.545,8.328,2.2559844063,2.1196388272
843,-0.9999938936,0.0000061064,9.556,8.34,2.2571910542,2.1210214651
844,-0.9999939636,0.0000060364,9.568,8.351,2.2583962484,2.1224021964
845,-0.9999940327,0.0000059673,9.579,8.363,2.2595999924,2.1237810261
846,-0.9999941011,0.0000058989,9.591,8.374,2.2608022896,2.1251579596
847,-0.9999941687,0.0000058313,9.602,8.386,2.2620031435,2.1265330019
848,-0.9999942355,0.0000057645,9.614,8.397,2.2632025575,2.1279061584
849,-0.9999943016,0.0000056984,9.625,8.409,2.2644005352,2.129277434
850,-0.9999943669,0.0000056331,9.637,8.42,2.2655970799,2.130646834
851,-0.9999944314,0.0000055686,9.648,8.432,2.2667921951,2.1320143634
852,-0.9999944952,0.0000055048,9.66,8.443,2.2679858841,2.1333800273
853,-0.9999945583,0.0000054417,9.671,8.455,2.2691781504,2.1347438308
854,-0.9999946206,0.0000053794,9.683,8.466,2.2703689973,2.136105779
855,-0.9999946823,0.0000053177,9.694,8.478,2.2715584283,2.1374658767
856,-0.9999947432,0.0000052568,9.706,8.489,2.2727464466,2.1388241292
857,-0.9999948034,0.0000051966,9.718,8.501,2.2739330556,2.1401805412
858,-0.999994863,0.000005137,9.729,8.512,2.2751182587,2.1415351178
859,-0.9999949218,0.0000050782,9.741,8.524,2.2763020592,2.142887864
860,-0.99999498,0.00000502,9.752,8.536,2.2774844603,2.1442387846
861,-0.9999950376,0.0000049624,9.764,8.547,2.2786654655,2.1455878845
862,-0.9999950944,0.0000049056,9.775,8.559,2.2798450779,2.1469351687
863,-0.9999951506,0.0000048494,9.787,8.57,2.2810233009,2.148280642
864,-0.9999952062,0.0000047938,9.798,8.582,2.2822001377,2.1496243092
865,-0.9999952611,0.0000047389,9.81,8.593,2.2833755915,2.1509661751
866,-0.9999953154,0.0000046846,9.821,8.605,2.2845496657,2.1523062446
867,-0.9999953691,0.0000046309,9.833,8.616,2.2857223634,2.1536445225
868,-0.9999954222,0.0000045778,9.844,8.628,2.2868936879,2.1549810135
869,-0.9999954746,0.0000045254,9.856,8.639,2.2880636424,2.1563157223
870,-0.9999955265,0.0000044735,9.867,8.651,2.28923223,2.1576486538
871,-0.9999955777,0.0000044223,9.879,8.662,2.290399454,2.1589798125
872,-0.9999956284,0.0000043716,9.89,8.674,2.2915653175,2.1603092033
873,-0.9999956785,0.0000043215,9.902,8.685,2.2927298237,2.1616368307
874,-0.999995728,0.000004272,9.913,8.697,2.2938929758,2.1629626995
875,-0.999995777,0.000004223,9.925,8.708,2.2950547769,2.1642868142
876,-0.9999958253,0.0000041747,9.937,8.72,2.2962152301,2.1656091794
877,-0.9999958732,0.0000041268,9.948,8.731,2.2973743385,2.1669297999
878,-0.9999959205,0.0000040795,9.96,8.743,2.2985321053,2.1682486802
879,-0.9999959672,0.0000040328,9.971,8.754,2.2996885335,2.1695658247
880,-0.9999960134,0.0000039866,9.983,8.766,2.3008436263,2.1708812382
881,-0.9999960591,0.0000039409,9.994,8.778,2.3019973867,2.172194925
882,-0.9999961043,0.0000038957,10.01,8.789,2.3031498177,2.1735068898
883,-0.9999961489,0.0000038511,10.02,8.801,2.3043009226,2.174817137
884,-0.999996193,0.000003807,10.03,8.812,2.3054507042,2.1761256711
885,-0.9999962366,0.0000037634,10.04,8.824,2.3065991656,2.1774324965
886,-0.9999962798,0.0000037202,10.05,8.835,2.3077463099,2.1787376177
887,-0.9999963224,0.0000036776,10.06,8.847,2.30889214,2.1800410392
888,-0.9999963645,0.0000036355,10.07,8.858,2.310036659,2.1813427652
889,-0.9999964062,0.0000035938,10.09,8.87,2.3111798699,2.1826428003
890,-0.9999964474,0.0000035526,10.1,8.881,2.3123217756,2.1839411488
891,-0.9999964881,0.0000035119,10.11,8.893,2.3134623791,2.185237815
892,-0.9999965283,0.0000034717,10.12,8.904,2.3146016834,2.1865328034
893,-0.9999965681,0.0000034319,10.13,8.916,2.3157396915,2.1878261181
894,-0.9999966074,0.0000033926,10.14,8.927,2.3168764062,2.1891177636
895,-0.9999966463,0.0000033537,10.16,8.939,2.3180118305,2.190407744
896,-0.9999966847,0.0000033153,10.17,8.95,2.3191459674,2.1916960638
897,-0.9999967227,0.0000032773,10.18,8.962,2.3202788197,2.1929827271
898,-0.9999967603,0.0000032397,10.19,8.973,2.3214103904,2.1942677382
899,-0.9999967974,0.0000032026,10.2,8.985,2.3225406823,2.1955511013
900,-0.9999968341,0.0000031659,10.21,8.996,2.3236696984,2.1968328206
901,-0.9999968704,0.0000031296,10.22,9.008,2.3247974415,2.1981129004
902,-0.9999969062,0.0000030938,10.24,9.02,2.3259239144,2.1993913447
903,-0.9999969417,0.0000030583,10.25,9.031,2.3270491201,2.2006681578
904,-0.9999969767,0.0000030233,10.26,9.043,2.3281730613,2.2019433439
905,-0.9999970113,0.0000029887,10.27,9.054,2.3292957409,2.2032169069
906,-0.9999970456,0.0000029544,10.28,9.066,2.3304171618,2.2044888511
907,-0.9999970794,0.0000029206,10.29,9.077,2.3315373268,2.2057591806
908,-0.9999971129,0.0000028871,10.31,9.089,2.3326562386,2.2070278993
909,-0.999997146,0.000002854,10.32,9.1,2.3337739,2.2082950115
910,-0.9999971787,0.0000028213,10.33,9.112,2.3348903139,2.2095605212
911,-0.999997211,0.000002789,10.34,9.123,2.336005483,2.2108244323
912,-0.999997243,0.000002757,10.35,9.135,2.3371194102,2.212086749
913,-0.9999972746,0.0000027254,10.36,9.146,2.338232098,2.2133474752
914,-0.9999973058,0.0000026942,10.37,9.158,2.3393435494,2.2146066149
915,-0.9999973367,0.0000026633,10.39,9.169,2.3404537671,2.2158641721
916,-0.9999973672,0.0000026328,10.4,9.181,2.3415627537,2.2171201507
917,-0.9999973974,0.0000026026,10.41,9.192,2.3426705121,2.2183745548
918,-0.9999974272,0.0000025728,10.42,9.204,2.3437770448,2.2196273882
919,-0.9999974567,0.0000025433,10.43,9.215,2.3448823548,2.2208786549
920,-0.9999974858,0.0000025142,10.44,9.227,2.3459864445,2.2221283587
921,-0.9999975146,0.0000024854,10.46,9.238,2.3470893168,2.2233765036
922,-0.9999975431,0.0000024569,10.47,9.25,2.3481909742,2.2246230935
923,-0.9999975712,0.0000024288,10.48,9.262,2.3492914196,2.2258681321
924,-0.9999975991,0.0000024009,10.49,9.273,2.3503906555,2.2271116233
925,-0.9999976266,0.0000023734,10.5,9.285,2.3514886845,2.2283535711
926,-0.9999976538,0.0000023462,10.51,9.296,2.3525855094,2.2295939791
927,-0.9999976807,0.0000023193,10.52,9.308,2.3536811328,2.2308328513
928,-0.9999977072,0.0000022928,10.54,9.319,2.3547755573,2.2320701913
929,-0.9999977335,0.0000022665,10.55,9.331,2.3558687855,2.2333060029
930,-0.9999977595,0.0000022405,10.56,9.342,2.35696082,2.2345402901
931,-0.9999977851,0.0000022149,10.57,9.354,2.3580516634,2.2357730563
932,-0.9999978105,0.0000021895,10.58,9.365,2.3591413184,2.2370043055
933,-0.9999978356,0.0000021644,10.59,9.377,2.3602297875,2.2382340414
934,-0.9999978604,0.0000021396,10.6,9.388,2.3613170732,2.2394622676
935,-0.9999978849,0.0000021151,10.62,9.4,2.3624031782,2.2406889878
936,-0.9999979092,0.0000020908,10.63,9.411,2.3634881051,2.2419142057
937,-0.9999979331,0.0000020669,10.64,9.423,2.3645718563,2.243137925
938,-0.9999979568,0.0000020432,10.65,9.434,2.3656544344,2.2443601494
939,-0.9999979802,0.0000020198,10.66,9.446,2.3667358419,2.2455808824
940,-0.9999980034,0.0000019966,10.67,9.457,2.3678160815,2.2468001277
941,-0.9999980262,0.0000019738,10.69,9.469,2.3688951555,2.248017889
942,-0.9999980489,0.0000019511,10.7,9.48,2.3699730665,2.2492341698
943,-0.9999980712,0.0000019288,10.71,9.492,2.371049817,2.2504489737
944,-0.9999980933,0.0000019067,10.72,9.504,2.3721254095,2.2516623043
945,-0.9999981152,0.0000018848,10.73,9.515,2.3731998465,2.2528741651
946,-0.9999981368,0.0000018632,10.74,9.527,2.3742731305,2.2540845598
947,-0.9999981581,0.0000018419,10.75,9.538,2.3753452639,2.2552934917
948,-0.9999981792,0.0000018208,10.77,9.55,2.3764162492,2.2565009646
949,-0.9999982001,0.0000017999,10.78,9.561,2.3774860889,2.2577069818
950,-0.9999982207,0.0000017793,10.79,9.573,2.3785547853,2.2589115469
951,-0.9999982411,0.0000017589,10.8,9.584,2.379622341,2.2601146634
952,-0.9999982612,0.0000017388,10.81,9.596,2.3806887584,2.2613163346
953,-0.9999982812,0.0000017188,10.82,9.607,2.3817540398,2.2625165642
954,-0.9999983009,0.0000016991,10.84,9.619,2.3828181878,2.2637153556
955,-0.9999983203,0.0000016797,10.85,9.63,2.3838812047,2.2649127121
956,-0.9999983396,0.0000016604,10.86,9.642,2.3849430929,2.2661086372
957,-0.9999983586,0.0000016414,10.87,9.653,2.3860038548,2.2673031343
958,-0.9999983774,0.0000016226,10.88,9.665,2.3870634928,2.2684962069
959,-0.999998396,0.000001604,10.89,9.676,2.3881220093,2.2696878582
960,-0.9999984144,0.0000015856,10.9,9.688,2.3891794066,2.2708780918
961,-0.9999984325,0.0000015675,10.92,9.699,2.3902356871,2.2720669109
962,-0.9999984505,0.0000015495,10.93,9.711,2.3912908532,2.2732543189
963,-0.9999984683,0.0000015317,10.94,9.722,2.3923449072,2.2744403191
964,-0.9999984858,0.0000015142,10.95,9.734,2.3933978515,2.275624915
965,-0.9999985032,0.0000014968,10.96,9.746,2.3944496883,2.2768081097
966,-0.9999985203,0.0000014797,10.97,9.757,2.3955004201,2.2779899066
967,-0.9999985373,0.0000014627,10.99,9.769,2.396550049,2.2791703089
968,-0.999998554,0.000001446,11,9.78,2.3975985776,2.2803493201
969,-0.9999985706,0.0000014294,11.01,9.792,2.3986460079,2.2815269433
970,-0.999998587,0.000001413,11.02,9.803,2.3996923424,2.2827031818
971,-0.9999986032,0.0000013968,11.03,9.815,2.4007375834,2.2838780388
972,-0.9999986192,0.0000013808,11.04,9.826,2.401781733,2.2850515176
973,-0.999998635,0.000001365,11.05,9.838,2.4028247937,2.2862236215
974,-0.9999986506,0.0000013494,11.07,9.849,2.4038667676,2.2873943535
975,-0.9999986661,0.0000013339,11.08,9.861,2.404907657,2.288563717
976,-0.9999986814,0.0000013186,11.09,9.872,2.4059474641,2.2897317151
977,-0.9999986965,0.0000013035,11.1,9.884,2.4069861913,2.290898351
978,-0.9999987114,0.0000012886,11.11,9.895,2.4080238408,2.2920636279
979,-0.9999987262,0.0000012738,11.12,9.907,2.4090604148,2.2932275488
980,-0.9999987408,0.0000012592,11.14,9.918,2.4100959154,2.2943901171
981,-0.9999987552,0.0000012448,11.15,9.93,2.411130345,2.2955513358
982,-0.9999987695,0.0000012305,11.16,9.941,2.4121637058,2.296711208
983,-0.9999987836,0.0000012164,11.17,9.953,2.4131959999,2.2978697368
984,-0.9999987975,0.0000012025,11.18,9.964,2.4142272296,2.2990269254
985,-0.9999988113,0.0000011887,11.19,9.976,2.415257397,2.3001827769
986,-0.9999988249,0.0000011751,11.2,9.988,2.4162865043,2.3013372942
987,-0.9999988384,0.0000011616,11.22,9.999,2.4173145538,2.3024904806
988,-0.9999988517,0.0000011483,11.23,10.01,2.4183415475,2.3036423391
989,-0.9999988648,0.0000011352,11.24,10.02,2.4193674877,2.3047928726
990,-0.9999988779,0.0000011221,11.25,10.03,2.4203923765,2.3059420843
991,-0.9999988907,0.0000011093,11.26,10.05,2.4214162161,2.3070899772
992,-0.9999989034,0.0000010966,11.27,10.06,2.4224390085,2.3082365543
993,-0.999998916,0.000001084,11.28,10.07,2.423460756,2.3093818186
994,-0.9999989284,0.0000010716,11.3,10.08,2.4244814607,2.3105257732
995,-0.9999989407,0.0000010593,11.31,10.09,2.4255011246,2.3116684209
996,-0.9999989528,0.0000010472,11.32,10.1,2.42651975,2.3128097648
997,-0.9999989648,0.0000010352,11.33,10.11,2.4275373389,2.3139498079
998,-0.9999989767,0.0000010233,11.34,10.13,2.4285538935,2.315088553
999,-0.9999989884,0.0000010116,11.35,10.14,2.4295694158,2.3162260032
1000,-0.999999,0.000001,11.37,10.15,2.4305839079,2.3173621614
