index,x-value,pointwise error (4 s.f.),MAE (yes/no)
900,0.099,1.277e-14,no
901,0.1,1.428e-14,no
902,0.101,1.592e-14,no
903,0.102,1.772e-14,no
904,0.103,1.971e-14,no
905,0.104,2.193e-14,no
906,0.105,2.434e-14,no
907,0.106,2.698e-14,no
908,0.107,2.989e-14,no
909,0.108,3.311e-14,no
910,0.109,3.662e-14,no
911,0.11,4.048e-14,no
912,0.111,4.469e-14,no
913,0.112,4.929e-14,no
914,0.113,5.432e-14,no
915,0.114,5.98e-14,no
916,0.115,6.579e-14,no
917,0.116,7.233e-14,no
918,0.117,7.945e-14,no
919,0.118,8.717e-14,no
920,0.119,9.56e-14,no
921,0.12,1.047e-13,no
922,0.121,1.147e-13,no
923,0.122,1.255e-13,no
924,0.123,1.372e-13,no
925,0.124,1.499e-13,no
926,0.125,1.636e-13,no
927,0.126,1.784e-13,no
928,0.127,1.945e-13,no
929,0.128,2.119e-13,no
930,0.129,2.306e-13,no
931,0.13,2.51e-13,no
932,0.131,2.728e-13,no
933,0.132,2.964e-13,no
934,0.133,3.219e-13,no
935,0.134,3.492e-13,no
936,0.135,3.787e-13,no
937,0.136,4.105e-13,no
938,0.137,4.446e-13,no
939,0.138,4.813e-13,no
940,0.139,5.206e-13,no
941,0.14,5.63e-13,no
942,0.141,6.083e-13,no
943,0.142,6.57e-13,no
944,0.143,7.092e-13,no
945,0.144,7.651e-13,no
946,0.145,8.25e-13,no
947,0.146,8.891e-13,no
948,0.147,9.577e-13,no
949,0.148,1.031e-12,no
950,0.149,1.109e-12,no
951,0.15,1.193e-12,no
952,0.151,1.283e-12,no
953,0.152,1.378e-12,no
954,0.153,1.48e-12,no
955,0.154,1.589e-12,no
956,0.155,1.704e-12,no
957,0.156,1.828e-12,no
958,0.157,1.959e-12,no
959,0.158,2.099e-12,no
960,0.159,2.248e-12,no
961,0.16,2.407e-12,no
962,0.161,2.575e-12,no
963,0.162,2.754e-12,no
964,0.163,2.945e-12,no
965,0.164,3.147e-12,no
966,0.165,3.361e-12,no
967,0.166,3.589e-12,no
968,0.167,3.831e-12,no
969,0.168,4.087e-12,no
970,0.169,4.359e-12,no
971,0.17,4.647e-12,no
972,0.171,4.952e-12,no
973,0.172,5.276e-12,no
974,0.173,5.618e-12,no
975,0.174,5.98e-12,no
976,0.175,6.363e-12,no
977,0.176,6.768e-12,no
978,0.177,7.197e-12,no
979,0.178,7.65e-12,no
980,0.179,8.128e-12,no
981,0.18,8.634e-12,no
982,0.181,9.167e-12,no
983,0.182,9.731e-12,no
984,0.183,1.033e-11,no
985,0.184,1.095e-11,no
986,0.185,1.161e-11,no
987,0.186,1.231e-11,no
988,0.187,1.305e-11,no
989,0.188,1.382e-11,no
990,0.189,1.464e-11,no
991,0.19,1.55e-11,no
992,0.191,1.64e-11,no
993,0.192,1.735e-11,no
994,0.193,1.835e-11,no
995,0.194,1.941e-11,no
996,0.195,2.052e-11,no
997,0.196,2.168e-11,no
998,0.197,2.29e-11,no
999,0.198,2.419e-11,no
1000,0.199,2.554e-11,no
1001,0.2,2.696e-11,no
1002,0.201,2.845e-11,no
1003,0.202,3.002e-11,no
1004,0.203,3.166e-11,no
1005,0.204,3.338e-11,no
1006,0.205,3.519e-11,no
1007,0.206,3.708e-11,no
1008,0.207,3.907e-11,no
1009,0.208,4.115e-11,no
1010,0.209,4.333e-11,no
1011,0.21,4.562e-11,no
1012,0.211,4.801e-11,no
1013,0.212,5.052e-11,no
1014,0.213,5.314e-11,no
1015,0.214,5.589e-11,no
1016,0.215,5.876e-11,no
1017,0.216,6.177e-11,no
1018,0.217,6.492e-11,no
1019,0.218,6.821e-11,no
1020,0.219,7.165e-11,no
1021,0.22,7.524e-11,no
1022,0.221,7.9e-11,no
1023,0.222,8.292e-11,no
1024,0.223,8.702e-11,no
1025,0.224,9.131e-11,no
1026,0.225,9.578e-11,no
1027,0.226,1.004e-10,no
1028,0.227,1.053e-10,no
1029,0.228,1.104e-10,no
1030,0.229,1.157e-10,no
1031,0.23,1.212e-10,no
1032,0.231,1.27e-10,no
1033,0.232,1.33e-10,no
1034,0.233,1.393e-10,no
1035,0.234,1.459e-10,no
1036,0.235,1.527e-10,no
1037,0.236,1.598e-10,no
1038,0.237,1.672e-10,no
1039,0.238,1.749e-10,no
1040,0.239,1.829e-10,no
1041,0.24,1.913e-10,no
1042,0.241,2e-10,no
1043,0.242,2.09e-10,no
1044,0.243,2.184e-10,no
1045,0.244,2.282e-10,no
1046,0.245,2.384e-10,no
1047,0.246,2.491e-10,no
1048,0.247,2.601e-10,no
1049,0.248,2.716e-10,no
1050,0.249,2.835e-10,no
1051,0.25,2.959e-10,no
1052,0.251,3.087e-10,no
1053,0.252,3.221e-10,no
1054,0.253,3.36e-10,no
1055,0.254,3.505e-10,no
1056,0.255,3.655e-10,no
1057,0.256,3.81e-10,no
1058,0.257,3.972e-10,no
1059,0.258,4.14e-10,no
1060,0.259,4.314e-10,no
1061,0.26,4.495e-10,no
1062,0.261,4.682e-10,no
1063,0.262,4.877e-10,no
1064,0.263,5.079e-10,no
1065,0.264,5.288e-10,no
1066,0.265,5.505e-10,no
1067,0.266,5.73e-10,no
1068,0.267,5.963e-10,no
1069,0.268,6.205e-10,no
1070,0.269,6.455e-10,no
1071,0.27,6.715e-10,no
1072,0.271,6.984e-10,no
1073,0.272,7.262e-10,no
1074,0.273,7.551e-10,no
1075,0.274,7.85e-10,no
1076,0.275,8.159e-10,no
1077,0.276,8.479e-10,no
1078,0.277,8.811e-10,no
1079,0.278,9.154e-10,no
1080,0.279,9.509e-10,no
1081,0.28,9.877e-10,no
1082,0.281,1.026e-09,no
1083,0.282,1.065e-09,no
1084,0.283,1.106e-09,no
1085,0.284,1.148e-09,no
1086,0.285,1.191e-09,no
1087,0.286,1.236e-09,no
1088,0.287,1.283e-09,no
1089,0.288,1.331e-09,no
1090,0.289,1.38e-09,no
1091,0.29,1.432e-09,no
1092,0.291,1.485e-09,no
1093,0.292,1.54e-09,no
1094,0.293,1.596e-09,no
1095,0.294,1.655e-09,no
1096,0.295,1.715e-09,no
1097,0.296,1.777e-09,no
1098,0.297,1.842e-09,no
1099,0.298,1.908e-09,no
1100,0.299,1.977e-09,no
1101,0.3,2.048e-09,no
1102,0.301,2.121e-09,no
1103,0.302,2.196e-09,no
1104,0.303,2.274e-09,no
1105,0.304,2.354e-09,no
1106,0.305,2.437e-09,no
1107,0.306,2.523e-09,no
1108,0.307,2.611e-09,no
1109,0.308,2.701e-09,no
1110,0.309,2.795e-09,no
1111,0.31,2.892e-09,no
1112,0.311,2.991e-09,no
1113,0.312,3.094e-09,no
1114,0.313,3.2e-09,no
1115,0.314,3.309e-09,no
1116,0.315,3.421e-09,no
1117,0.316,3.537e-09,no
1118,0.317,3.656e-09,no
1119,0.318,3.779e-09,no
1120,0.319,3.905e-09,no
1121,0.32,4.035e-09,no
1122,0.321,4.169e-09,no
1123,0.322,4.307e-09,no
1124,0.323,4.45e-09,no
1125,0.324,4.596e-09,no
1126,0.325,4.747e-09,no
1127,0.326,4.902e-09,no
1128,0.327,5.061e-09,no
1129,0.328,5.226e-09,no
1130,0.329,5.395e-09,no
1131,0.33,5.568e-09,no
1132,0.331,5.747e-09,no
1133,0.332,5.931e-09,no
1134,0.333,6.121e-09,no
1135,0.334,6.315e-09,no
1136,0.335,6.515e-09,no
1137,0.336,6.721e-09,no
1138,0.337,6.933e-09,no
1139,0.338,7.15e-09,no
1140,0.339,7.374e-09,no
1141,0.34,7.604e-09,no
1142,0.341,7.84e-09,no
1143,0.342,8.083e-09,no
1144,0.343,8.332e-09,no
1145,0.344,8.588e-09,no
1146,0.345,8.852e-09,no
1147,0.346,9.122e-09,no
1148,0.347,9.4e-09,no
1149,0.348,9.686e-09,no
1150,0.349,9.979e-09,no
1151,0.35,1.028e-08,no
1152,0.351,1.059e-08,no
1153,0.352,1.091e-08,no
1154,0.353,1.123e-08,no
1155,0.354,1.157e-08,no
1156,0.355,1.191e-08,no
1157,0.356,1.226e-08,no
1158,0.357,1.262e-08,no
1159,0.358,1.3e-08,no
1160,0.359,1.338e-08,no
1161,0.36,1.377e-08,no
1162,0.361,1.417e-08,no
1163,0.362,1.458e-08,no
1164,0.363,1.5e-08,no
1165,0.364,1.544e-08,no
1166,0.365,1.588e-08,no
1167,0.366,1.634e-08,no
1168,0.367,1.68e-08,no
1169,0.368,1.728e-08,no
1170,0.369,1.777e-08,no
1171,0.37,1.828e-08,no
1172,0.371,1.879e-08,no
1173,0.372,1.932e-08,no
1174,0.373,1.986e-08,no
1175,0.374,2.042e-08,no
1176,0.375,2.099e-08,no
1177,0.376,2.157e-08,no
1178,0.377,2.217e-08,no
1179,0.378,2.279e-08,no
1180,0.379,2.341e-08,no
1181,0.38,2.406e-08,no
1182,0.381,2.472e-08,no
1183,0.382,2.539e-08,no
1184,0.383,2.608e-08,no
1185,0.384,2.679e-08,no
1186,0.385,2.752e-08,no
1187,0.386,2.826e-08,no
1188,0.387,2.902e-08,no
1189,0.388,2.98e-08,no
1190,0.389,3.06e-08,no
1191,0.39,3.141e-08,no
1192,0.391,3.225e-08,no
1193,0.392,3.31e-08,no
1194,0.393,3.398e-08,no
1195,0.394,3.488e-08,no
1196,0.395,3.579e-08,no
1197,0.396,3.673e-08,no
1198,0.397,3.769e-08,no
1199,0.398,3.867e-08,no
1200,0.399,3.968e-08,no
1201,0.4,4.071e-08,no
1202,0.401,4.176e-08,no
1203,0.402,4.284e-08,no
1204,0.403,4.394e-08,no
1205,0.404,4.506e-08,no
1206,0.405,4.621e-08,no
1207,0.406,4.739e-08,no
1208,0.407,4.859e-08,no
1209,0.408,4.982e-08,no
1210,0.409,5.108e-08,no
1211,0.41,5.237e-08,no
1212,0.411,5.368e-08,no
1213,0.412,5.503e-08,no
1214,0.413,5.64e-08,no
1215,0.414,5.781e-08,no
1216,0.415,5.924e-08,no
1217,0.416,6.071e-08,no
1218,0.417,6.221e-08,no
1219,0.418,6.374e-08,no
1220,0.419,6.531e-08,no
1221,0.42,6.691e-08,no
1222,0.421,6.854e-08,no
1223,0.422,7.021e-08,no
1224,0.423,7.192e-08,no
1225,0.424,7.366e-08,no
1226,0.425,7.544e-08,no
1227,0.426,7.725e-08,no
1228,0.427,7.911e-08,no
1229,0.428,8.1e-08,no
1230,0.429,8.294e-08,no
1231,0.43,8.492e-08,no
1232,0.431,8.693e-08,no
1233,0.432,8.899e-08,no
1234,0.433,9.11e-08,no
1235,0.434,9.324e-08,no
1236,0.435,9.544e-08,no
1237,0.436,9.767e-08,no
1238,0.437,9.996e-08,no
1239,0.438,1.023e-07,no
1240,0.439,1.047e-07,no
1241,0.44,1.071e-07,no
1242,0.441,1.096e-07,no
1243,0.442,1.121e-07,no
1244,0.443,1.147e-07,no
1245,0.444,1.173e-07,no
1246,0.445,1.2e-07,no
1247,0.446,1.227e-07,no
1248,0.447,1.255e-07,no
1249,0.448,1.284e-07,no
1250,0.449,1.313e-07,no
1251,0.45,1.343e-07,no
1252,0.451,1.373e-07,no
1253,0.452,1.404e-07,no
1254,0.453,1.435e-07,no
1255,0.454,1.467e-07,no
1256,0.455,1.5e-07,no
1257,0.456,1.533e-07,no
1258,0.457,1.567e-07,no
1259,0.458,1.602e-07,no
1260,0.459,1.637e-07,no
1261,0.46,1.673e-07,no
1262,0.461,1.71e-07,no
1263,0.462,1.747e-07,no
1264,0.463,1.786e-07,no
1265,0.464,1.824e-07,no
1266,0.465,1.864e-07,no
1267,0.466,1.905e-07,no
1268,0.467,1.946e-07,no
1269,0.468,1.988e-07,no
1270,0.469,2.03e-07,no
1271,0.47,2.074e-07,no
1272,0.471,2.118e-07,no
1273,0.472,2.164e-07,no
1274,0.473,2.21e-07,no
1275,0.474,2.257e-07,no
1276,0.475,2.304e-07,no
1277,0.476,2.353e-07,no
1278,0.477,2.403e-07,no
1279,0.478,2.453e-07,no
1280,0.479,2.505e-07,no
1281,0.48,2.557e-07,no
1282,0.481,2.61e-07,no
1283,0.482,2.665e-07,no
1284,0.483,2.72e-07,no
1285,0.484,2.776e-07,no
1286,0.485,2.834e-07,no
1287,0.486,2.892e-07,no
1288,0.487,2.951e-07,no
1289,0.488,3.012e-07,no
1290,0.489,3.074e-07,no
1291,0.49,3.136e-07,no
1292,0.491,3.2e-07,no
1293,0.492,3.265e-07,no
1294,0.493,3.331e-07,no
1295,0.494,3.399e-07,no
1296,0.495,3.467e-07,no
1297,0.496,3.537e-07,no
1298,0.497,3.608e-07,no
1299,0.498,3.68e-07,no
1300,0.499,3.753e-07,no
1301,0.5,3.828e-07,no
1302,0.501,3.904e-07,no
1303,0.502,3.982e-07,no
1304,0.503,4.06e-07,no
1305,0.504,4.14e-07,no
1306,0.505,4.222e-07,no
1307,0.506,4.305e-07,no
1308,0.507,4.389e-07,no
1309,0.508,4.475e-07,no
1310,0.509,4.562e-07,no
1311,0.51,4.651e-07,no
1312,0.511,4.741e-07,no
1313,0.512,4.832e-07,no
1314,0.513,4.926e-07,no
1315,0.514,5.021e-07,no
1316,0.515,5.117e-07,no
1317,0.516,5.215e-07,no
1318,0.517,5.315e-07,no
1319,0.518,5.416e-07,no
1320,0.519,5.519e-07,no
1321,0.52,5.624e-07,no
1322,0.521,5.731e-07,no
1323,0.522,5.839e-07,no
1324,0.523,5.949e-07,no
1325,0.524,6.061e-07,no
1326,0.525,6.175e-07,no
1327,0.526,6.29e-07,no
1328,0.527,6.408e-07,no
1329,0.528,6.527e-07,no
1330,0.529,6.648e-07,no
1331,0.53,6.772e-07,no
1332,0.531,6.897e-07,no
1333,0.532,7.024e-07,no
1334,0.533,7.154e-07,no
1335,0.534,7.285e-07,no
1336,0.535,7.419e-07,no
1337,0.536,7.554e-07,no
1338,0.537,7.692e-07,no
1339,0.538,7.832e-07,no
1340,0.539,7.974e-07,no
1341,0.54,8.119e-07,no
1342,0.541,8.266e-07,no
1343,0.542,8.415e-07,no
1344,0.543,8.566e-07,no
1345,0.544,8.72e-07,no
1346,0.545,8.877e-07,no
1347,0.546,9.035e-07,no
1348,0.547,9.196e-07,no
1349,0.548,9.36e-07,no
1350,0.549,9.526e-07,no
1351,0.55,9.695e-07,no
1352,0.551,9.866e-07,no
1353,0.552,1.004e-06,no
1354,0.553,1.022e-06,no
1355,0.554,1.04e-06,no
1356,0.555,1.058e-06,no
1357,0.556,1.076e-06,no
1358,0.557,1.095e-06,no
1359,0.558,1.114e-06,no
1360,0.559,1.134e-06,no
1361,0.56,1.153e-06,no
1362,0.561,1.173e-06,no
1363,0.562,1.193e-06,no
1364,0.563,1.214e-06,no
1365,0.564,1.235e-06,no
1366,0.565,1.256e-06,no
1367,0.566,1.277e-06,no
1368,0.567,1.299e-06,no
1369,0.568,1.321e-06,no
1370,0.569,1.344e-06,no
1371,0.57,1.366e-06,no
1372,0.571,1.39e-06,no
1373,0.572,1.413e-06,no
1374,0.573,1.437e-06,no
1375,0.574,1.461e-06,no
1376,0.575,1.485e-06,no
1377,0.576,1.51e-06,no
1378,0.577,1.535e-06,no
1379,0.578,1.561e-06,no
1380,0.579,1.587e-06,no
1381,0.58,1.613e-06,no
1382,0.581,1.64e-06,no
1383,0.582,1.667e-06,no
1384,0.583,1.694e-06,no
1385,0.584,1.722e-06,no
1386,0.585,1.75e-06,no
1387,0.586,1.779e-06,no
1388,0.587,1.808e-06,no
1389,0.588,1.838e-06,no
1390,0.589,1.867e-06,no
1391,0.59,1.898e-06,no
1392,0.591,1.929e-06,no
1393,0.592,1.96e-06,no
1394,0.593,1.991e-06,no
1395,0.594,2.023e-06,no
1396,0.595,2.056e-06,no
1397,0.596,2.089e-06,no
1398,0.597,2.122e-06,no
1399,0.598,2.156e-06,no
1400,0.599,2.19e-06,no
1401,0.6,2.225e-06,no
1402,0.601,2.26e-06,no
1403,0.602,2.296e-06,no
1404,0.603,2.332e-06,no
1405,0.604,2.369e-06,no
1406,0.605,2.406e-06,no
1407,0.606,2.444e-06,no
1408,0.607,2.482e-06,no
1409,0.608,2.521e-06,no
1410,0.609,2.56e-06,no
1411,0.61,2.6e-06,no
1412,0.611,2.64e-06,no
1413,0.612,2.681e-06,no
1414,0.613,2.723e-06,no
1415,0.614,2.765e-06,no
1416,0.615,2.807e-06,no
1417,0.616,2.85e-06,no
1418,0.617,2.894e-06,no
1419,0.618,2.938e-06,no
1420,0.619,2.983e-06,no
1421,0.62,3.028e-06,no
1422,0.621,3.074e-06,no
1423,0.622,3.121e-06,no
1424,0.623,3.168e-06,no
1425,0.624,3.216e-06,no
1426,0.625,3.265e-06,no
1427,0.626,3.314e-06,no
1428,0.627,3.363e-06,no
1429,0.628,3.414e-06,no
1430,0.629,3.465e-06,no
1431,0.63,3.516e-06,no
1432,0.631,3.569e-06,no
1433,0.632,3.622e-06,no
1434,0.633,3.675e-06,no
1435,0.634,3.73e-06,no
1436,0.635,3.785e-06,no
1437,0.636,3.841e-06,no
1438,0.637,3.897e-06,no
1439,0.638,3.954e-06,no
1440,0.639,4.012e-06,no
1441,0.64,4.071e-06,no
1442,0.641,4.13e-06,no
1443,0.642,4.19e-06,no
1444,0.643,4.251e-06,no
1445,0.644,4.313e-06,no
1446,0.645,4.375e-06,no
1447,0.646,4.438e-06,no
1448,0.647,4.502e-06,no
1449,0.648,4.567e-06,no
1450,0.649,4.633e-06,no
1451,0.65,4.699e-06,no
1452,0.651,4.766e-06,no
1453,0.652,4.834e-06,no
1454,0.653,4.903e-06,no
1455,0.654,4.973e-06,no
1456,0.655,5.043e-06,no
1457,0.656,5.115e-06,no
1458,0.657,5.187e-06,no
1459,0.658,5.26e-06,no
1460,0.659,5.334e-06,no
1461,0.66,5.409e-06,no
1462,0.661,5.485e-06,no
1463,0.662,5.561e-06,no
1464,0.663,5.639e-06,no
1465,0.664,5.717e-06,no
1466,0.665,5.797e-06,no
1467,0.666,5.877e-06,no
1468,0.667,5.959e-06,no
1469,0.668,6.041e-06,no
1470,0.669,6.124e-06,no
1471,0.67,6.209e-06,no
1472,0.671,6.294e-06,no
1473,0.672,6.38e-06,no
1474,0.673,6.468e-06,no
1475,0.674,6.556e-06,no
1476,0.675,6.645e-06,no
1477,0.676,6.736e-06,no
1478,0.677,6.827e-06,no
1479,0.678,6.92e-06,no
1480,0.679,7.013e-06,no
1481,0.68,7.108e-06,no
1482,0.681,7.204e-06,no
1483,0.682,7.3e-06,no
1484,0.683,7.398e-06,no
1485,0.684,7.498e-06,no
1486,0.685,7.598e-06,no
1487,0.686,7.699e-06,no
1488,0.687,7.802e-06,no
1489,0.688,7.905e-06,no
1490,0.689,8.01e-06,no
1491,0.69,8.116e-06,no
1492,0.691,8.223e-06,no
1493,0.692,8.332e-06,no
1494,0.693,8.442e-06,no
1495,0.694,8.553e-06,no
1496,0.695,8.665e-06,no
1497,0.696,8.778e-06,no
1498,0.697,8.893e-06,no
1499,0.698,9.009e-06,no
1500,0.699,9.126e-06,no
1501,0.7,9.244e-06,no
1502,0.701,9.364e-06,no
1503,0.702,9.485e-06,no
1504,0.703,9.608e-06,no
1505,0.704,9.732e-06,no
1506,0.705,9.857e-06,no
1507,0.706,9.983e-06,no
1508,0.707,1.011e-05,no
1509,0.708,1.024e-05,no
1510,0.709,1.037e-05,no
1511,0.71,1.05e-05,no
1512,0.711,1.064e-05,no
1513,0.712,1.077e-05,no
1514,0.713,1.091e-05,no
1515,0.714,1.105e-05,no
1516,0.715,1.119e-05,no
1517,0.716,1.133e-05,no
1518,0.717,1.147e-05,no
1519,0.718,1.161e-05,no
1520,0.719,1.176e-05,no
1521,0.72,1.191e-05,no
1522,0.721,1.205e-05,no
1523,0.722,1.22e-05,no
1524,0.723,1.236e-05,no
1525,0.724,1.251e-05,no
1526,0.725,1.266e-05,no
1527,0.726,1.282e-05,no
1528,0.727,1.298e-05,no
1529,0.728,1.314e-05,no
1530,0.729,1.33e-05,no
1531,0.73,1.346e-05,no
1532,0.731,1.363e-05,no
1533,0.732,1.38e-05,no
1534,0.733,1.396e-05,no
1535,0.734,1.413e-05,no
1536,0.735,1.431e-05,no
1537,0.736,1.448e-05,no
1538,0.737,1.466e-05,no
1539,0.738,1.483e-05,no
1540,0.739,1.501e-05,no
1541,0.74,1.519e-05,no
1542,0.741,1.538e-05,no
1543,0.742,1.556e-05,no
1544,0.743,1.575e-05,no
1545,0.744,1.594e-05,no
1546,0.745,1.613e-05,no
1547,0.746,1.632e-05,no
1548,0.747,1.651e-05,no
1549,0.748,1.671e-05,no
1550,0.749,1.691e-05,no
1551,0.75,1.711e-05,no
1552,0.751,1.731e-05,no
1553,0.752,1.751e-05,no
1554,0.753,1.772e-05,no
1555,0.754,1.793e-05,no
1556,0.755,1.814e-05,no
1557,0.756,1.835e-05,no
1558,0.757,1.856e-05,no
1559,0.758,1.878e-05,no
1560,0.759,1.9e-05,no
1561,0.76,1.922e-05,no
1562,0.761,1.944e-05,no
1563,0.762,1.967e-05,no
1564,0.763,1.989e-05,no
1565,0.764,2.012e-05,no
1566,0.765,2.035e-05,no
1567,0.766,2.059e-05,no
1568,0.767,2.083e-05,no
1569,0.768,2.106e-05,no
1570,0.769,2.13e-05,no
1571,0.77,2.155e-05,no
1572,0.771,2.179e-05,no
1573,0.772,2.204e-05,no
1574,0.773,2.229e-05,no
1575,0.774,2.254e-05,no
1576,0.775,2.28e-05,no
1577,0.776,2.306e-05,no
1578,0.777,2.332e-05,no
1579,0.778,2.358e-05,no
1580,0.779,2.384e-05,no
1581,0.78,2.411e-05,no
1582,0.781,2.438e-05,no
1583,0.782,2.465e-05,no
1584,0.783,2.493e-05,no
1585,0.784,2.52e-05,no
1586,0.785,2.548e-05,no
1587,0.786,2.577e-05,no
1588,0.787,2.605e-05,no
1589,0.788,2.634e-05,no
1590,0.789,2.663e-05,no
1591,0.79,2.692e-05,no
1592,0.791,2.722e-05,no
1593,0.792,2.752e-05,no
1594,0.793,2.782e-05,no
1595,0.794,2.812e-05,no
1596,0.795,2.843e-05,no
1597,0.796,2.874e-05,no
1598,0.797,2.905e-05,no
1599,0.798,2.937e-05,no
1600,0.799,2.969e-05,no
1601,0.8,3.001e-05,yes
