index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
329,0.9977177755,0.0022822245,0.04839,0.0001841,-3.028399929,-8.5999667513
330,0.9977439259,0.0022560741,0.04841,0.0001841,-3.0281352449,-8.5997622194
331,0.9977697767,0.0022302233,0.04842,0.0001842,-3.0278736011,-8.5995600391
332,0.9977953313,0.0022046687,0.04843,0.0001842,-3.0276149626,-8.5993601831
333,0.997820593,0.002179407,0.04844,0.0001843,-3.0273592948,-8.5991626246
334,0.9978455653,0.0021544347,0.04846,0.0001843,-3.0271065635,-8.5989673372
335,0.9978702515,0.0021297485,0.04847,0.0001843,-3.0268567349,-8.5987742946
336,0.9978946548,0.0021053452,0.04848,0.0001844,-3.0266097755,-8.598583471
337,0.9979187784,0.0020812216,0.04849,0.0001844,-3.0263656524,-8.5983948407
338,0.9979426257,0.0020573743,0.0485,0.0001844,-3.0261243329,-8.5982083786
339,0.9979661997,0.0020338003,0.04851,0.0001845,-3.0258857847,-8.5980240595
340,0.9979895036,0.0020104964,0.04853,0.0001845,-3.0256499759,-8.5978418589
341,0.9980125405,0.0019874595,0.04854,0.0001845,-3.025416875,-8.5976617522
342,0.9980353134,0.0019646866,0.04855,0.0001846,-3.0251864509,-8.5974837153
343,0.9980578253,0.0019421747,0.04856,0.0001846,-3.0249586727,-8.5973077244
344,0.9980800793,0.0019199207,0.04857,0.0001846,-3.02473351,-8.5971337559
345,0.9981020784,0.0018979216,0.04858,0.0001847,-3.0245109327,-8.5969617865
346,0.9981238253,0.0018761747,0.04859,0.0001847,-3.024290911,-8.5967917931
347,0.9981453231,0.0018546769,0.0486,0.0001847,-3.0240734156,-8.596623753
348,0.9981665745,0.0018334255,0.04861,0.0001848,-3.0238584173,-8.5964576437
349,0.9981875825,0.0018124175,0.04862,0.0001848,-3.0236458875,-8.5962934429
350,0.9982083497,0.0017916503,0.04863,0.0001848,-3.0234357977,-8.5961311287
351,0.9982288789,0.0017711211,0.04864,0.0001848,-3.02322812,-8.5959706793
352,0.998249173,0.001750827,0.04865,0.0001849,-3.0230228264,-8.5958120732
353,0.9982692345,0.0017307655,0.04866,0.0001849,-3.0228198897,-8.5956552892
354,0.9982890661,0.0017109339,0.04867,0.0001849,-3.0226192826,-8.5955003064
355,0.9983086705,0.0016913295,0.04868,0.000185,-3.0224209785,-8.5953471039
356,0.9983280502,0.0016719498,0.04869,0.000185,-3.0222249508,-8.5951956612
357,0.9983472079,0.0016527921,0.0487,0.000185,-3.0220311734,-8.5950459582
358,0.9983661461,0.0016338539,0.04871,0.000185,-3.0218396203,-8.5948979747
359,0.9983848673,0.0016151327,0.04872,0.0001851,-3.021650266,-8.594751691
360,0.998403374,0.001596626,0.04873,0.0001851,-3.0214630852,-8.5946070875
361,0.9984216686,0.0015783314,0.04874,0.0001851,-3.0212780529,-8.5944641448
362,0.9984397536,0.0015602464,0.04875,0.0001852,-3.0210951445,-8.5943228439
363,0.9984576314,0.0015423686,0.04876,0.0001852,-3.0209143354,-8.5941831658
364,0.9984753043,0.0015246957,0.04877,0.0001852,-3.0207356015,-8.5940450919
365,0.9984927747,0.0015072253,0.04877,0.0001852,-3.0205589191,-8.5939086037
366,0.9985100449,0.0014899551,0.04878,0.0001853,-3.0203842645,-8.5937736829
367,0.9985271173,0.0014728827,0.04879,0.0001853,-3.0202116144,-8.5936403114
368,0.998543994,0.001456006,0.0488,0.0001853,-3.0200409457,-8.5935084716
369,0.9985606774,0.0014393226,0.04881,0.0001853,-3.0198722357,-8.5933781457
370,0.9985771695,0.0014228305,0.04882,0.0001854,-3.0197054619,-8.5932493163
371,0.9985934728,0.0014065272,0.04882,0.0001854,-3.019540602,-8.5931219662
372,0.9986095892,0.0013904108,0.04883,0.0001854,-3.019377634,-8.5929960784
373,0.9986255209,0.0013744791,0.04884,0.0001854,-3.0192165362,-8.592871636
374,0.9986412701,0.0013587299,0.04885,0.0001854,-3.019057287,-8.5927486224
375,0.9986568388,0.0013431612,0.04885,0.0001855,-3.0188998653,-8.5926270212
376,0.9986722292,0.0013277708,0.04886,0.0001855,-3.01874425,-8.5925068162
377,0.9986874432,0.0013125568,0.04887,0.0001855,-3.0185904204,-8.5923879912
378,0.9987024828,0.0012975172,0.04888,0.0001855,-3.0184383559,-8.5922705304
379,0.9987173502,0.0012826498,0.04888,0.0001856,-3.0182880364,-8.5921544182
380,0.9987320472,0.0012679528,0.04889,0.0001856,-3.0181394416,-8.5920396389
381,0.9987465757,0.0012534243,0.0489,0.0001856,-3.0179925518,-8.5919261772
382,0.9987609378,0.0012390622,0.04891,0.0001856,-3.0178473474,-8.5918140181
383,0.9987751354,0.0012248646,0.04891,0.0001856,-3.0177038091,-8.5917031465
384,0.9987891702,0.0012108298,0.04892,0.0001857,-3.0175619177,-8.5915935477
385,0.9988030443,0.0011969557,0.04893,0.0001857,-3.0174216542,-8.5914852069
386,0.9988167594,0.0011832406,0.04893,0.0001857,-3.0172830001,-8.5913781097
387,0.9988303173,0.0011696827,0.04894,0.0001857,-3.0171459367,-8.5912722418
388,0.9988437199,0.0011562801,0.04895,0.0001857,-3.0170104459,-8.5911675891
389,0.9988569689,0.0011430311,0.04895,0.0001858,-3.0168765095,-8.5910641377
390,0.9988700661,0.0011299339,0.04896,0.0001858,-3.0167441097,-8.5909618736
391,0.9988830132,0.0011169868,0.04897,0.0001858,-3.0166132288,-8.5908607832
392,0.9988958119,0.0011041881,0.04897,0.0001858,-3.0164838495,-8.5907608532
393,0.9989084641,0.0010915359,0.04898,0.0001858,-3.0163559544,-8.59066207
394,0.9989209712,0.0010790288,0.04899,0.0001859,-3.0162295265,-8.5905644205
395,0.998933335,0.001066665,0.04899,0.0001859,-3.016104549,-8.5904678918
396,0.9989455572,0.0010544428,0.049,0.0001859,-3.0159810051,-8.5903724709
397,0.9989576393,0.0010423607,0.049,0.0001859,-3.0158588785,-8.590278145
398,0.998969583,0.001030417,0.04901,0.0001859,-3.0157381529,-8.5901849017
399,0.9989813898,0.0010186102,0.04902,0.0001859,-3.0156188121,-8.5900927283
400,0.9989930614,0.0010069386,0.04902,0.000186,-3.0155008402,-8.5900016128
401,0.9990045992,0.0009954008,0.04903,0.000186,-3.0153842217,-8.5899115428
402,0.9990160048,0.0009839952,0.04903,0.000186,-3.0152689408,-8.5898225064
403,0.9990272797,0.0009727203,0.04904,0.000186,-3.0151549822,-8.5897344917
404,0.9990384254,0.0009615746,0.04904,0.000186,-3.0150423309,-8.589647487
405,0.9990494434,0.0009505566,0.04905,0.000186,-3.0149309716,-8.5895614806
406,0.9990603352,0.0009396648,0.04905,0.0001861,-3.0148208897,-8.5894764612
407,0.9990711021,0.0009288979,0.04906,0.0001861,-3.0147120704,-8.5893924172
408,0.9990817457,0.0009182543,0.04907,0.0001861,-3.0146044993,-8.5893093376
409,0.9990922673,0.0009077327,0.04907,0.0001861,-3.014498162,-8.5892272112
410,0.9991026684,0.0008973316,0.04908,0.0001861,-3.0143930443,-8.5891460272
411,0.9991129503,0.0008870497,0.04908,0.0001861,-3.0142891323,-8.5890657746
412,0.9991231144,0.0008768856,0.04909,0.0001861,-3.0141864121,-8.5889864428
413,0.999133162,0.000866838,0.04909,0.0001862,-3.01408487,-8.5889080212
414,0.9991430945,0.0008569055,0.0491,0.0001862,-3.0139844925,-8.5888304993
415,0.9991529132,0.0008470868,0.0491,0.0001862,-3.0138852662,-8.5887538668
416,0.9991626193,0.0008373807,0.04911,0.0001862,-3.013787178,-8.5886781135
417,0.9991722143,0.0008277857,0.04911,0.0001862,-3.0136902147,-8.5886032293
418,0.9991816993,0.0008183007,0.04911,0.0001862,-3.0135943635,-8.5885292042
419,0.9991910757,0.0008089243,0.04912,0.0001862,-3.0134996115,-8.5884560284
420,0.9992003445,0.0007996555,0.04912,0.0001863,-3.0134059462,-8.588383692
421,0.9992095072,0.0007904928,0.04913,0.0001863,-3.013313355,-8.5883121855
422,0.9992185649,0.0007814351,0.04913,0.0001863,-3.0132218257,-8.5882414992
423,0.9992275189,0.0007724811,0.04914,0.0001863,-3.0131313461,-8.5881716239
