index,x-value,pointwise error (4 s.f.),MAE (yes/no)
828,0.9999927413,0.0001874,no
829,0.9999928244,0.0001874,no
830,0.9999929067,0.0001874,no
831,0.9999929879,0.0001874,no
832,0.9999930683,0.0001874,no
833,0.9999931477,0.0001874,no
834,0.9999932262,0.0001874,no
835,0.9999933038,0.0001874,no
836,0.9999933806,0.0001874,no
837,0.9999934564,0.0001874,no
838,0.9999935314,0.0001874,no
839,0.9999936055,0.0001874,no
840,0.9999936788,0.0001874,no
841,0.9999937512,0.0001874,no
842,0.9999938228,0.0001874,no
843,0.9999938936,0.0001874,no
844,0.9999939636,0.0001874,no
845,0.9999940327,0.0001874,no
846,0.9999941011,0.0001874,no
847,0.9999941687,0.0001874,no
848,0.9999942355,0.0001874,no
849,0.9999943016,0.0001874,no
850,0.9999943669,0.0001874,no
851,0.9999944314,0.0001874,no
852,0.9999944952,0.0001874,no
853,0.9999945583,0.0001874,no
854,0.9999946206,0.0001874,no
855,0.9999946823,0.0001874,no
856,0.9999947432,0.0001874,no
857,0.9999948034,0.0001874,no
858,0.999994863,0.0001874,no
859,0.9999949218,0.0001874,no
860,0.99999498,0.0001874,no
861,0.9999950376,0.0001874,no
862,0.9999950944,0.0001874,no
863,0.9999951506,0.0001874,no
864,0.9999952062,0.0001874,no
865,0.9999952611,0.0001874,no
866,0.9999953154,0.0001874,no
867,0.9999953691,0.0001874,no
868,0.9999954222,0.0001874,no
869,0.9999954746,0.0001874,no
870,0.9999955265,0.0001874,no
871,0.9999955777,0.0001874,no
872,0.9999956284,0.0001874,no
873,0.9999956785,0.0001874,no
874,0.999995728,0.0001874,no
875,0.999995777,0.0001874,no
876,0.9999958253,0.0001874,no
877,0.9999958732,0.0001874,no
878,0.9999959205,0.0001874,no
879,0.9999959672,0.0001874,no
880,0.9999960134,0.0001874,no
881,0.9999960591,0.0001874,no
882,0.9999961043,0.0001874,no
883,0.9999961489,0.0001874,no
884,0.999996193,0.0001874,no
885,0.9999962366,0.0001874,no
886,0.9999962798,0.0001874,no
887,0.9999963224,0.0001874,no
888,0.9999963645,0.0001874,no
889,0.9999964062,0.0001874,no
890,0.9999964474,0.0001874,no
891,0.9999964881,0.0001874,no
892,0.9999965283,0.0001874,no
893,0.9999965681,0.0001874,no
894,0.9999966074,0.0001874,no
895,0.9999966463,0.0001874,no
896,0.9999966847,0.0001874,no
897,0.9999967227,0.0001874,no
898,0.9999967603,0.0001874,no
899,0.9999967974,0.0001874,no
900,0.9999968341,0.0001874,no
901,0.9999968704,0.0001874,no
902,0.9999969062,0.0001874,no
903,0.9999969417,0.0001874,no
904,0.9999969767,0.0001874,no
905,0.9999970113,0.0001874,no
906,0.9999970456,0.0001874,no
907,0.9999970794,0.0001874,no
908,0.9999971129,0.0001874,no
909,0.999997146,0.0001874,no
910,0.9999971787,0.0001874,no
911,0.999997211,0.0001874,no
912,0.999997243,0.0001874,no
913,0.9999972746,0.0001874,no
914,0.9999973058,0.0001874,no
915,0.9999973367,0.0001874,no
916,0.9999973672,0.0001874,no
917,0.9999973974,0.0001874,no
918,0.9999974272,0.0001874,no
919,0.9999974567,0.0001874,no
920,0.9999974858,0.0001874,no
921,0.9999975146,0.0001874,no
922,0.9999975431,0.0001874,no
923,0.9999975712,0.0001874,no
924,0.9999975991,0.0001874,no
925,0.9999976266,0.0001874,no
926,0.9999976538,0.0001874,no
927,0.9999976807,0.0001874,no
928,0.9999977072,0.0001874,no
929,0.9999977335,0.0001874,no
930,0.9999977595,0.0001874,no
931,0.9999977851,0.0001874,no
932,0.9999978105,0.0001874,no
933,0.9999978356,0.0001874,no
934,0.9999978604,0.0001874,no
935,0.9999978849,0.0001874,no
936,0.9999979092,0.0001874,no
937,0.9999979331,0.0001874,no
938,0.9999979568,0.0001874,no
939,0.9999979802,0.0001874,no
940,0.9999980034,0.0001874,no
941,0.9999980262,0.0001874,no
942,0.9999980489,0.0001874,no
943,0.9999980712,0.0001874,no
944,0.9999980933,0.0001874,no
945,0.9999981152,0.0001874,no
946,0.9999981368,0.0001874,no
947,0.9999981581,0.0001874,no
948,0.9999981792,0.0001874,no
949,0.9999982001,0.0001874,no
950,0.9999982207,0.0001874,no
951,0.9999982411,0.0001874,no
952,0.9999982612,0.0001874,no
953,0.9999982812,0.0001874,no
954,0.9999983009,0.0001874,no
955,0.9999983203,0.0001874,no
956,0.9999983396,0.0001874,no
957,0.9999983586,0.0001874,no
958,0.9999983774,0.0001874,no
959,0.999998396,0.0001874,no
960,0.9999984144,0.0001874,no
961,0.9999984325,0.0001874,no
962,0.9999984505,0.0001874,no
963,0.9999984683,0.0001874,no
964,0.9999984858,0.0001874,no
965,0.9999985032,0.0001874,no
966,0.9999985203,0.0001874,no
967,0.9999985373,0.0001874,no
968,0.999998554,0.0001874,no
969,0.9999985706,0.0001874,no
970,0.999998587,0.0001874,no
971,0.9999986032,0.0001874,no
972,0.9999986192,0.0001874,no
973,0.999998635,0.0001874,no
974,0.9999986506,0.0001874,no
975,0.9999986661,0.0001874,no
976,0.9999986814,0.0001874,no
977,0.9999986965,0.0001874,no
978,0.9999987114,0.0001874,no
979,0.9999987262,0.0001874,no
980,0.9999987408,0.0001874,no
981,0.9999987552,0.0001874,no
982,0.9999987695,0.0001874,no
983,0.9999987836,0.0001874,no
984,0.9999987975,0.0001874,no
985,0.9999988113,0.0001874,no
986,0.9999988249,0.0001874,no
987,0.9999988384,0.0001874,no
988,0.9999988517,0.0001874,no
989,0.9999988648,0.0001874,no
990,0.9999988779,0.0001874,no
991,0.9999988907,0.0001874,no
992,0.9999989034,0.0001874,no
993,0.999998916,0.0001874,no
994,0.9999989284,0.0001874,no
995,0.9999989407,0.0001874,no
996,0.9999989528,0.0001874,no
997,0.9999989648,0.0001874,no
998,0.9999989767,0.0001874,no
999,0.9999989884,0.0001874,no
1000,0.999999,0.0001874,yes
