index,x-value,pointwise error (4 s.f.),MAE (yes/no)
780,-0.4776370614,4.406e-06,no
781,-0.4766370614,4.338e-06,no
782,-0.4756370614,4.27e-06,no
783,-0.4746370614,4.204e-06,no
784,-0.4736370614,4.139e-06,no
785,-0.4726370614,4.075e-06,no
786,-0.4716370614,4.011e-06,no
787,-0.4706370614,3.949e-06,no
788,-0.4696370614,3.887e-06,no
789,-0.4686370614,3.826e-06,no
790,-0.4676370614,3.766e-06,no
791,-0.4666370614,3.707e-06,no
792,-0.4656370614,3.648e-06,no
793,-0.4646370614,3.591e-06,no
794,-0.4636370614,3.534e-06,no
795,-0.4626370614,3.478e-06,no
796,-0.4616370614,3.423e-06,no
797,-0.4606370614,3.368e-06,no
798,-0.4596370614,3.315e-06,no
799,-0.4586370614,3.262e-06,no
800,-0.4576370614,3.21e-06,no
801,-0.4566370614,3.158e-06,no
802,-0.4556370614,3.108e-06,no
803,-0.4546370614,3.058e-06,no
804,-0.4536370614,3.008e-06,no
805,-0.4526370614,2.96e-06,no
806,-0.4516370614,2.912e-06,no
807,-0.4506370614,2.865e-06,no
808,-0.4496370614,2.818e-06,no
809,-0.4486370614,2.772e-06,no
810,-0.4476370614,2.727e-06,no
811,-0.4466370614,2.682e-06,no
812,-0.4456370614,2.639e-06,no
813,-0.4446370614,2.595e-06,no
814,-0.4436370614,2.553e-06,no
815,-0.4426370614,2.511e-06,no
816,-0.4416370614,2.469e-06,no
817,-0.4406370614,2.428e-06,no
818,-0.4396370614,2.388e-06,no
819,-0.4386370614,2.348e-06,no
820,-0.4376370614,2.309e-06,no
821,-0.4366370614,2.271e-06,no
822,-0.4356370614,2.233e-06,no
823,-0.4346370614,2.196e-06,no
824,-0.4336370614,2.159e-06,no
825,-0.4326370614,2.122e-06,no
826,-0.4316370614,2.087e-06,no
827,-0.4306370614,2.052e-06,no
828,-0.4296370614,2.017e-06,no
829,-0.4286370614,1.983e-06,no
830,-0.4276370614,1.949e-06,no
831,-0.4266370614,1.916e-06,no
832,-0.4256370614,1.883e-06,no
833,-0.4246370614,1.851e-06,no
834,-0.4236370614,1.819e-06,no
835,-0.4226370614,1.788e-06,no
836,-0.4216370614,1.757e-06,no
837,-0.4206370614,1.727e-06,no
838,-0.4196370614,1.697e-06,no
839,-0.4186370614,1.668e-06,no
840,-0.4176370614,1.639e-06,no
841,-0.4166370614,1.61e-06,no
842,-0.4156370614,1.582e-06,no
843,-0.4146370614,1.555e-06,no
844,-0.4136370614,1.527e-06,no
845,-0.4126370614,1.501e-06,no
846,-0.4116370614,1.474e-06,no
847,-0.4106370614,1.448e-06,no
848,-0.4096370614,1.423e-06,no
849,-0.4086370614,1.398e-06,no
850,-0.4076370614,1.373e-06,no
851,-0.4066370614,1.348e-06,no
852,-0.4056370614,1.324e-06,no
853,-0.4046370614,1.301e-06,no
854,-0.4036370614,1.278e-06,no
855,-0.4026370614,1.255e-06,no
856,-0.4016370614,1.232e-06,no
857,-0.4006370614,1.21e-06,no
858,-0.3996370614,1.188e-06,no
859,-0.3986370614,1.167e-06,no
860,-0.3976370614,1.145e-06,no
861,-0.3966370614,1.125e-06,no
862,-0.3956370614,1.104e-06,no
863,-0.3946370614,1.084e-06,no
864,-0.3936370614,1.064e-06,no
865,-0.3926370614,1.045e-06,no
866,-0.3916370614,1.025e-06,no
867,-0.3906370614,1.007e-06,no
868,-0.3896370614,9.879e-07,no
869,-0.3886370614,9.696e-07,no
870,-0.3876370614,9.516e-07,no
871,-0.3866370614,9.339e-07,no
872,-0.3856370614,9.165e-07,no
873,-0.3846370614,8.994e-07,no
874,-0.3836370614,8.825e-07,no
875,-0.3826370614,8.66e-07,no
876,-0.3816370614,8.497e-07,no
877,-0.3806370614,8.336e-07,no
878,-0.3796370614,8.179e-07,no
879,-0.3786370614,8.024e-07,no
880,-0.3776370614,7.871e-07,no
881,-0.3766370614,7.721e-07,no
882,-0.3756370614,7.574e-07,no
883,-0.3746370614,7.429e-07,no
884,-0.3736370614,7.286e-07,no
885,-0.3726370614,7.146e-07,no
886,-0.3716370614,7.008e-07,no
887,-0.3706370614,6.873e-07,no
888,-0.3696370614,6.74e-07,no
889,-0.3686370614,6.609e-07,no
890,-0.3676370614,6.48e-07,no
891,-0.3666370614,6.353e-07,no
892,-0.3656370614,6.229e-07,no
893,-0.3646370614,6.107e-07,no
894,-0.3636370614,5.987e-07,no
895,-0.3626370614,5.868e-07,no
896,-0.3616370614,5.752e-07,no
897,-0.3606370614,5.638e-07,no
898,-0.3596370614,5.526e-07,no
899,-0.3586370614,5.416e-07,no
900,-0.3576370614,5.308e-07,no
901,-0.3566370614,5.202e-07,no
902,-0.3556370614,5.097e-07,no
903,-0.3546370614,4.994e-07,no
904,-0.3536370614,4.894e-07,no
905,-0.3526370614,4.795e-07,no
906,-0.3516370614,4.697e-07,no
907,-0.3506370614,4.602e-07,no
908,-0.3496370614,4.508e-07,no
909,-0.3486370614,4.416e-07,no
910,-0.3476370614,4.325e-07,no
911,-0.3466370614,4.236e-07,no
912,-0.3456370614,4.149e-07,no
913,-0.3446370614,4.063e-07,no
914,-0.3436370614,3.979e-07,no
915,-0.3426370614,3.896e-07,no
916,-0.3416370614,3.815e-07,no
917,-0.3406370614,3.735e-07,no
918,-0.3396370614,3.657e-07,no
919,-0.3386370614,3.58e-07,no
920,-0.3376370614,3.505e-07,no
921,-0.3366370614,3.43e-07,no
922,-0.3356370614,3.358e-07,no
923,-0.3346370614,3.286e-07,no
924,-0.3336370614,3.216e-07,no
925,-0.3326370614,3.148e-07,no
926,-0.3316370614,3.08e-07,no
927,-0.3306370614,3.014e-07,no
928,-0.3296370614,2.949e-07,no
929,-0.3286370614,2.885e-07,no
930,-0.3276370614,2.823e-07,no
931,-0.3266370614,2.761e-07,no
932,-0.3256370614,2.701e-07,no
933,-0.3246370614,2.642e-07,no
934,-0.3236370614,2.584e-07,no
935,-0.3226370614,2.527e-07,no
936,-0.3216370614,2.472e-07,no
937,-0.3206370614,2.417e-07,no
938,-0.3196370614,2.363e-07,no
939,-0.3186370614,2.311e-07,no
940,-0.3176370614,2.259e-07,no
941,-0.3166370614,2.209e-07,no
942,-0.3156370614,2.159e-07,no
943,-0.3146370614,2.111e-07,no
944,-0.3136370614,2.063e-07,no
945,-0.3126370614,2.016e-07,no
946,-0.3116370614,1.97e-07,no
947,-0.3106370614,1.926e-07,no
948,-0.3096370614,1.882e-07,no
949,-0.3086370614,1.838e-07,no
950,-0.3076370614,1.796e-07,no
951,-0.3066370614,1.755e-07,no
952,-0.3056370614,1.714e-07,no
953,-0.3046370614,1.674e-07,no
954,-0.3036370614,1.635e-07,no
955,-0.3026370614,1.597e-07,no
956,-0.3016370614,1.56e-07,no
957,-0.3006370614,1.523e-07,no
958,-0.2996370614,1.487e-07,no
959,-0.2986370614,1.452e-07,no
960,-0.2976370614,1.418e-07,no
961,-0.2966370614,1.384e-07,no
962,-0.2956370614,1.351e-07,no
963,-0.2946370614,1.319e-07,no
964,-0.2936370614,1.287e-07,no
965,-0.2926370614,1.256e-07,no
966,-0.2916370614,1.226e-07,no
967,-0.2906370614,1.196e-07,no
968,-0.2896370614,1.167e-07,no
969,-0.2886370614,1.138e-07,no
970,-0.2876370614,1.11e-07,no
971,-0.2866370614,1.083e-07,no
972,-0.2856370614,1.056e-07,no
973,-0.2846370614,1.03e-07,no
974,-0.2836370614,1.005e-07,no
975,-0.2826370614,9.797e-08,no
976,-0.2816370614,9.552e-08,no
977,-0.2806370614,9.313e-08,no
978,-0.2796370614,9.078e-08,no
979,-0.2786370614,8.849e-08,no
980,-0.2776370614,8.625e-08,no
981,-0.2766370614,8.406e-08,no
982,-0.2756370614,8.191e-08,no
983,-0.2746370614,7.982e-08,no
984,-0.2736370614,7.777e-08,no
985,-0.2726370614,7.577e-08,no
986,-0.2716370614,7.381e-08,no
987,-0.2706370614,7.189e-08,no
988,-0.2696370614,7.002e-08,no
989,-0.2686370614,6.819e-08,no
990,-0.2676370614,6.64e-08,no
991,-0.2666370614,6.465e-08,no
992,-0.2656370614,6.295e-08,no
993,-0.2646370614,6.128e-08,no
994,-0.2636370614,5.965e-08,no
995,-0.2626370614,5.806e-08,no
996,-0.2616370614,5.65e-08,no
997,-0.2606370614,5.498e-08,no
998,-0.2596370614,5.35e-08,no
999,-0.2586370614,5.205e-08,no
1000,-0.2576370614,5.063e-08,no
1001,-0.2566370614,4.925e-08,no
1002,-0.2556370614,4.79e-08,no
1003,-0.2546370614,4.659e-08,no
1004,-0.2536370614,4.53e-08,no
1005,-0.2526370614,4.405e-08,no
1006,-0.2516370614,4.282e-08,no
1007,-0.2506370614,4.163e-08,no
1008,-0.2496370614,4.046e-08,no
1009,-0.2486370614,3.932e-08,no
1010,-0.2476370614,3.821e-08,no
1011,-0.2466370614,3.713e-08,no
1012,-0.2456370614,3.607e-08,no
1013,-0.2446370614,3.504e-08,no
1014,-0.2436370614,3.404e-08,no
1015,-0.2426370614,3.306e-08,no
1016,-0.2416370614,3.21e-08,no
1017,-0.2406370614,3.117e-08,no
1018,-0.2396370614,3.026e-08,no
1019,-0.2386370614,2.938e-08,no
1020,-0.2376370614,2.851e-08,no
1021,-0.2366370614,2.767e-08,no
1022,-0.2356370614,2.685e-08,no
1023,-0.2346370614,2.606e-08,no
1024,-0.2336370614,2.528e-08,no
1025,-0.2326370614,2.452e-08,no
1026,-0.2316370614,2.378e-08,no
1027,-0.2306370614,2.306e-08,no
1028,-0.2296370614,2.236e-08,no
1029,-0.2286370614,2.168e-08,no
1030,-0.2276370614,2.102e-08,no
1031,-0.2266370614,2.037e-08,no
1032,-0.2256370614,1.974e-08,no
1033,-0.2246370614,1.913e-08,no
1034,-0.2236370614,1.854e-08,no
1035,-0.2226370614,1.796e-08,no
1036,-0.2216370614,1.739e-08,no
1037,-0.2206370614,1.685e-08,no
1038,-0.2196370614,1.631e-08,no
1039,-0.2186370614,1.579e-08,no
1040,-0.2176370614,1.529e-08,no
1041,-0.2166370614,1.48e-08,no
1042,-0.2156370614,1.432e-08,no
1043,-0.2146370614,1.386e-08,no
1044,-0.2136370614,1.341e-08,no
1045,-0.2126370614,1.297e-08,no
1046,-0.2116370614,1.254e-08,no
1047,-0.2106370614,1.213e-08,no
1048,-0.2096370614,1.173e-08,no
1049,-0.2086370614,1.134e-08,no
1050,-0.2076370614,1.096e-08,no
1051,-0.2066370614,1.059e-08,no
1052,-0.2056370614,1.023e-08,no
1053,-0.2046370614,9.888e-09,no
1054,-0.2036370614,9.551e-09,no
1055,-0.2026370614,9.224e-09,no
1056,-0.2016370614,8.907e-09,no
1057,-0.2006370614,8.6e-09,no
1058,-0.1996370614,8.301e-09,no
1059,-0.1986370614,8.012e-09,no
1060,-0.1976370614,7.731e-09,no
1061,-0.1966370614,7.459e-09,no
1062,-0.1956370614,7.195e-09,no
1063,-0.1946370614,6.939e-09,no
1064,-0.1936370614,6.691e-09,no
1065,-0.1926370614,6.451e-09,no
1066,-0.1916370614,6.218e-09,no
1067,-0.1906370614,5.992e-09,no
1068,-0.1896370614,5.774e-09,no
1069,-0.1886370614,5.562e-09,no
1070,-0.1876370614,5.357e-09,no
1071,-0.1866370614,5.159e-09,no
1072,-0.1856370614,4.967e-09,no
1073,-0.1846370614,4.781e-09,no
1074,-0.1836370614,4.601e-09,no
1075,-0.1826370614,4.427e-09,no
1076,-0.1816370614,4.259e-09,no
1077,-0.1806370614,4.096e-09,no
1078,-0.1796370614,3.939e-09,no
1079,-0.1786370614,3.787e-09,no
1080,-0.1776370614,3.64e-09,no
1081,-0.1766370614,3.498e-09,no
1082,-0.1756370614,3.361e-09,no
1083,-0.1746370614,3.228e-09,no
1084,-0.1736370614,3.1e-09,no
1085,-0.1726370614,2.976e-09,no
1086,-0.1716370614,2.857e-09,no
1087,-0.1706370614,2.741e-09,no
1088,-0.1696370614,2.63e-09,no
1089,-0.1686370614,2.523e-09,no
1090,-0.1676370614,2.419e-09,no
1091,-0.1666370614,2.319e-09,no
1092,-0.1656370614,2.223e-09,no
1093,-0.1646370614,2.13e-09,no
1094,-0.1636370614,2.041e-09,no
1095,-0.1626370614,1.954e-09,no
1096,-0.1616370614,1.871e-09,no
1097,-0.1606370614,1.791e-09,no
1098,-0.1596370614,1.714e-09,no
1099,-0.1586370614,1.64e-09,no
1100,-0.1576370614,1.569e-09,no
1101,-0.1566370614,1.5e-09,no
1102,-0.1556370614,1.434e-09,no
1103,-0.1546370614,1.37e-09,no
1104,-0.1536370614,1.309e-09,no
1105,-0.1526370614,1.25e-09,no
1106,-0.1516370614,1.194e-09,no
1107,-0.1506370614,1.139e-09,no
1108,-0.1496370614,1.087e-09,no
1109,-0.1486370614,1.037e-09,no
1110,-0.1476370614,9.888e-10,no
1111,-0.1466370614,9.426e-10,no
1112,-0.1456370614,8.983e-10,no
1113,-0.1446370614,8.558e-10,no
1114,-0.1436370614,8.15e-10,no
1115,-0.1426370614,7.76e-10,no
1116,-0.1416370614,7.385e-10,no
1117,-0.1406370614,7.026e-10,no
1118,-0.1396370614,6.682e-10,no
1119,-0.1386370614,6.353e-10,no
1120,-0.1376370614,6.037e-10,no
1121,-0.1366370614,5.735e-10,no
1122,-0.1356370614,5.447e-10,no
1123,-0.1346370614,5.171e-10,no
1124,-0.1336370614,4.907e-10,no
1125,-0.1326370614,4.654e-10,no
1126,-0.1316370614,4.413e-10,no
1127,-0.1306370614,4.183e-10,no
1128,-0.1296370614,3.963e-10,no
1129,-0.1286370614,3.753e-10,no
1130,-0.1276370614,3.553e-10,no
1131,-0.1266370614,3.362e-10,no
1132,-0.1256370614,3.179e-10,no
1133,-0.1246370614,3.006e-10,no
1134,-0.1236370614,2.84e-10,no
1135,-0.1226370614,2.683e-10,no
1136,-0.1216370614,2.533e-10,no
1137,-0.1206370614,2.39e-10,no
1138,-0.1196370614,2.254e-10,no
1139,-0.1186370614,2.125e-10,no
1140,-0.1176370614,2.003e-10,no
1141,-0.1166370614,1.886e-10,no
1142,-0.1156370614,1.775e-10,no
1143,-0.1146370614,1.67e-10,no
1144,-0.1136370614,1.571e-10,no
1145,-0.1126370614,1.476e-10,no
1146,-0.1116370614,1.387e-10,no
1147,-0.1106370614,1.302e-10,no
1148,-0.1096370614,1.221e-10,no
1149,-0.1086370614,1.145e-10,no
1150,-0.1076370614,1.073e-10,no
1151,-0.1066370614,1.005e-10,no
1152,-0.1056370614,9.409e-11,no
1153,-0.1046370614,8.801e-11,no
1154,-0.1036370614,8.228e-11,no
1155,-0.1026370614,7.686e-11,no
1156,-0.1016370614,7.176e-11,no
1157,-0.1006370614,6.695e-11,no
1158,-0.0996370614,6.242e-11,no
1159,-0.0986370614,5.815e-11,no
1160,-0.0976370614,5.414e-11,no
1161,-0.0966370614,5.037e-11,no
1162,-0.0956370614,4.682e-11,no
1163,-0.0946370614,4.349e-11,no
1164,-0.0936370614,4.037e-11,no
1165,-0.0926370614,3.744e-11,no
1166,-0.0916370614,3.47e-11,no
1167,-0.0906370614,3.213e-11,no
1168,-0.0896370614,2.972e-11,no
1169,-0.0886370614,2.747e-11,no
1170,-0.0876370614,2.537e-11,no
1171,-0.0866370614,2.341e-11,no
1172,-0.0856370614,2.158e-11,no
1173,-0.0846370614,1.987e-11,no
1174,-0.0836370614,1.828e-11,no
1175,-0.0826370614,1.681e-11,no
1176,-0.0816370614,1.543e-11,no
1177,-0.0806370614,1.415e-11,no
1178,-0.0796370614,1.297e-11,no
1179,-0.0786370614,1.187e-11,no
1180,-0.0776370614,1.085e-11,no
1181,-0.0766370614,9.907e-12,no
1182,-0.0756370614,9.036e-12,no
1183,-0.0746370614,8.231e-12,no
1184,-0.0736370614,7.488e-12,no
1185,-0.0726370614,6.804e-12,no
1186,-0.0716370614,6.174e-12,no
1187,-0.0706370614,5.595e-12,no
1188,-0.0696370614,5.063e-12,no
1189,-0.0686370614,4.575e-12,no
1190,-0.0676370614,4.128e-12,no
1191,-0.0666370614,3.718e-12,no
1192,-0.0656370614,3.345e-12,no
1193,-0.0646370614,3.003e-12,no
1194,-0.0636370614,2.693e-12,no
1195,-0.0626370614,2.41e-12,no
1196,-0.0616370614,2.153e-12,no
1197,-0.0606370614,1.92e-12,no
1198,-0.0596370614,1.709e-12,no
1199,-0.0586370614,1.518e-12,no
1200,-0.0576370614,1.345e-12,no
1201,-0.0566370614,1.19e-12,no
1202,-0.0556370614,1.051e-12,no
1203,-0.0546370614,9.252e-13,no
1204,-0.0536370614,8.129e-13,no
1205,-0.0526370614,7.125e-13,no
1206,-0.0516370614,6.229e-13,no
1207,-0.0506370614,5.432e-13,no
1208,-0.0496370614,4.724e-13,no
1209,-0.0486370614,4.096e-13,no
1210,-0.0476370614,3.541e-13,no
1211,-0.0466370614,3.052e-13,no
1212,-0.0456370614,2.622e-13,no
1213,-0.0446370614,2.246e-13,no
1214,-0.0436370614,1.916e-13,no
1215,-0.0426370614,1.629e-13,no
1216,-0.0416370614,1.38e-13,no
1217,-0.0406370614,1.164e-13,no
1218,-0.0396370614,9.773e-14,no
1219,-0.0386370614,8.171e-14,no
1220,-0.0376370614,6.801e-14,no
1221,-0.0366370614,5.632e-14,no
1222,-0.0356370614,4.64e-14,no
1223,-0.0346370614,3.802e-14,no
1224,-0.0336370614,3.096e-14,no
1225,-0.0326370614,2.506e-14,no
1226,-0.0316370614,2.016e-14,no
1227,-0.0306370614,1.61e-14,no
1228,-0.0296370614,1.276e-14,no
1229,-0.0286370614,1.004e-14,no
1230,-0.0276370614,7.827e-15,no
1231,-0.0266370614,6.047e-15,no
1232,-0.0256370614,4.621e-15,no
1233,-0.0246370614,3.501e-15,no
1234,-0.0236370614,2.623e-15,no
1235,-0.0226370614,1.932e-15,no
1236,-0.0216370614,1.412e-15,no
1237,-0.0206370614,1.013e-15,no
1238,-0.0196370614,7.182e-16,no
1239,-0.0186370614,4.996e-16,no
1240,-0.0176370614,3.365e-16,no
1241,-0.0166370614,2.22e-16,no
1242,-0.0156370614,1.422e-16,no
1243,-0.0146370614,9.194e-17,no
1244,-0.0136370614,5.551e-17,no
1245,-0.0126370614,3.123e-17,no
1246,-0.0116370614,1.908e-17,no
1247,-0.0106370614,1.041e-17,no
1248,-0.0096370614,5.204e-18,no
1249,-0.0086370614,1.735e-18,no
1250,-0.0076370614,1.735e-18,no
1251,-0.0066370614,0,no
1252,-0.0056370614,8.674e-19,no
1253,-0.0046370614,8.674e-19,no
1254,-0.0036370614,4.337e-19,no
1255,-0.0026370614,0,no
1256,-0.0016370614,0,no
1257,-0.0006370614,1.084e-19,no
1258,0.0003629386,0,no
1259,0.0013629386,2.168e-19,no
1260,0.0023629386,0,no
1261,0.0033629386,4.337e-19,no
1262,0.0043629386,0,no
1263,0.0053629386,0,no
1264,0.0063629386,8.674e-19,no
1265,0.0073629386,8.674e-19,no
1266,0.0083629386,1.735e-18,no
1267,0.0093629386,3.469e-18,no
1268,0.0103629386,6.939e-18,no
1269,0.0113629386,1.561e-17,no
1270,0.0123629386,2.949e-17,no
1271,0.0133629386,4.857e-17,no
1272,0.0143629386,8.153e-17,no
1273,0.0153629386,1.301e-16,no
1274,0.0163629386,2.012e-16,no
1275,0.0173629386,3.018e-16,no
1276,0.0183629386,4.441e-16,no
1277,0.0193629386,6.488e-16,no
1278,0.0203629386,9.194e-16,no
1279,0.0213629386,1.287e-15,no
1280,0.0223629386,1.776e-15,no
1281,0.0233629386,2.411e-15,no
1282,0.0243629386,3.234e-15,no
1283,0.0253629386,4.292e-15,no
1284,0.0263629386,5.624e-15,no
1285,0.0273629386,7.296e-15,no
1286,0.0283629386,9.381e-15,no
1287,0.0293629386,1.196e-14,no
1288,0.0303629386,1.512e-14,no
1289,0.0313629386,1.897e-14,no
1290,0.0323629386,2.362e-14,no
1291,0.0333629386,2.923e-14,no
1292,0.0343629386,3.596e-14,no
1293,0.0353629386,4.395e-14,no
1294,0.0363629386,5.344e-14,no
1295,0.0373629386,6.461e-14,no
1296,0.0383629386,7.774e-14,no
1297,0.0393629386,9.309e-14,no
1298,0.0403629386,1.11e-13,no
1299,0.0413629386,1.317e-13,no
1300,0.0423629386,1.557e-13,no
1301,0.0433629386,1.833e-13,no
1302,0.0443629386,2.151e-13,no
1303,0.0453629386,2.514e-13,no
1304,0.0463629386,2.929e-13,no
1305,0.0473629386,3.401e-13,no
1306,0.0483629386,3.937e-13,no
1307,0.0493629386,4.544e-13,no
1308,0.0503629386,5.229e-13,no
1309,0.0513629386,6.001e-13,no
1310,0.0523629386,6.869e-13,no
1311,0.0533629386,7.842e-13,no
1312,0.0543629386,8.932e-13,no
1313,0.0553629386,1.015e-12,no
1314,0.0563629386,1.15e-12,no
1315,0.0573629386,1.301e-12,no
1316,0.0583629386,1.469e-12,no
1317,0.0593629386,1.654e-12,no
1318,0.0603629386,1.86e-12,no
1319,0.0613629386,2.087e-12,no
1320,0.0623629386,2.337e-12,no
1321,0.0633629386,2.612e-12,no
1322,0.0643629386,2.915e-12,no
1323,0.0653629386,3.248e-12,no
1324,0.0663629386,3.613e-12,no
1325,0.0673629386,4.012e-12,no
1326,0.0683629386,4.448e-12,no
1327,0.0693629386,4.925e-12,no
1328,0.0703629386,5.444e-12,no
1329,0.0713629386,6.01e-12,no
1330,0.0723629386,6.626e-12,no
1331,0.0733629386,7.295e-12,no
1332,0.0743629386,8.021e-12,no
1333,0.0753629386,8.809e-12,no
1334,0.0763629386,9.661e-12,no
1335,0.0773629386,1.058e-11,no
1336,0.0783629386,1.158e-11,no
1337,0.0793629386,1.266e-11,no
1338,0.0803629386,1.382e-11,no
1339,0.0813629386,1.507e-11,no
1340,0.0823629386,1.642e-11,no
1341,0.0833629386,1.787e-11,no
1342,0.0843629386,1.943e-11,no
1343,0.0853629386,2.11e-11,no
1344,0.0863629386,2.29e-11,no
1345,0.0873629386,2.482e-11,no
1346,0.0883629386,2.688e-11,no
1347,0.0893629386,2.909e-11,no
1348,0.0903629386,3.145e-11,no
1349,0.0913629386,3.398e-11,no
1350,0.0923629386,3.667e-11,no
1351,0.0933629386,3.955e-11,no
1352,0.0943629386,4.262e-11,no
1353,0.0953629386,4.589e-11,no
1354,0.0963629386,4.937e-11,no
1355,0.0973629386,5.308e-11,no
1356,0.0983629386,5.703e-11,no
1357,0.0993629386,6.122e-11,no
1358,0.1003629386,6.568e-11,no
1359,0.1013629386,7.041e-11,no
1360,0.1023629386,7.543e-11,no
1361,0.1033629386,8.076e-11,no
1362,0.1043629386,8.641e-11,no
1363,0.1053629386,9.239e-11,no
1364,0.1063629386,9.872e-11,no
1365,0.1073629386,1.054e-10,no
1366,0.1083629386,1.125e-10,no
1367,0.1093629386,1.2e-10,no
1368,0.1103629386,1.279e-10,no
1369,0.1113629386,1.363e-10,no
1370,0.1123629386,1.451e-10,no
1371,0.1133629386,1.544e-10,no
1372,0.1143629386,1.643e-10,no
1373,0.1153629386,1.746e-10,no
1374,0.1163629386,1.855e-10,no
1375,0.1173629386,1.97e-10,no
1376,0.1183629386,2.091e-10,no
1377,0.1193629386,2.218e-10,no
1378,0.1203629386,2.352e-10,no
1379,0.1213629386,2.493e-10,no
1380,0.1223629386,2.641e-10,no
1381,0.1233629386,2.796e-10,no
1382,0.1243629386,2.96e-10,no
1383,0.1253629386,3.131e-10,no
1384,0.1263629386,3.311e-10,no
1385,0.1273629386,3.499e-10,no
1386,0.1283629386,3.697e-10,no
1387,0.1293629386,3.904e-10,no
1388,0.1303629386,4.121e-10,no
1389,0.1313629386,4.349e-10,no
1390,0.1323629386,4.587e-10,no
1391,0.1333629386,4.836e-10,no
1392,0.1343629386,5.097e-10,no
1393,0.1353629386,5.37e-10,no
1394,0.1363629386,5.655e-10,no
1395,0.1373629386,5.953e-10,no
1396,0.1383629386,6.265e-10,no
1397,0.1393629386,6.59e-10,no
1398,0.1403629386,6.93e-10,no
1399,0.1413629386,7.285e-10,no
1400,0.1423629386,7.655e-10,no
1401,0.1433629386,8.042e-10,no
1402,0.1443629386,8.445e-10,no
1403,0.1453629386,8.865e-10,no
1404,0.1463629386,9.303e-10,no
1405,0.1473629386,9.76e-10,no
1406,0.1483629386,1.024e-09,no
1407,0.1493629386,1.073e-09,no
1408,0.1503629386,1.125e-09,no
1409,0.1513629386,1.178e-09,no
1410,0.1523629386,1.234e-09,no
1411,0.1533629386,1.292e-09,no
1412,0.1543629386,1.353e-09,no
1413,0.1553629386,1.416e-09,no
1414,0.1563629386,1.481e-09,no
1415,0.1573629386,1.549e-09,no
1416,0.1583629386,1.62e-09,no
1417,0.1593629386,1.694e-09,no
1418,0.1603629386,1.77e-09,no
1419,0.1613629386,1.849e-09,no
1420,0.1623629386,1.931e-09,no
1421,0.1633629386,2.017e-09,no
1422,0.1643629386,2.105e-09,no
1423,0.1653629386,2.197e-09,no
1424,0.1663629386,2.293e-09,no
1425,0.1673629386,2.391e-09,no
1426,0.1683629386,2.494e-09,no
1427,0.1693629386,2.6e-09,no
1428,0.1703629386,2.711e-09,no
1429,0.1713629386,2.825e-09,no
1430,0.1723629386,2.943e-09,no
1431,0.1733629386,3.065e-09,no
1432,0.1743629386,3.192e-09,no
1433,0.1753629386,3.324e-09,no
1434,0.1763629386,3.46e-09,no
1435,0.1773629386,3.601e-09,no
1436,0.1783629386,3.746e-09,no
1437,0.1793629386,3.897e-09,no
1438,0.1803629386,4.053e-09,no
1439,0.1813629386,4.214e-09,no
1440,0.1823629386,4.381e-09,no
1441,0.1833629386,4.553e-09,no
1442,0.1843629386,4.731e-09,no
1443,0.1853629386,4.915e-09,no
1444,0.1863629386,5.106e-09,no
1445,0.1873629386,5.302e-09,no
1446,0.1883629386,5.505e-09,no
1447,0.1893629386,5.715e-09,no
1448,0.1903629386,5.932e-09,no
1449,0.1913629386,6.155e-09,no
1450,0.1923629386,6.386e-09,no
1451,0.1933629386,6.624e-09,no
1452,0.1943629386,6.87e-09,no
1453,0.1953629386,7.124e-09,no
1454,0.1963629386,7.386e-09,no
1455,0.1973629386,7.655e-09,no
1456,0.1983629386,7.934e-09,no
1457,0.1993629386,8.221e-09,no
1458,0.2003629386,8.517e-09,no
1459,0.2013629386,8.822e-09,no
1460,0.2023629386,9.136e-09,no
1461,0.2033629386,9.46e-09,no
1462,0.2043629386,9.794e-09,no
1463,0.2053629386,1.014e-08,no
1464,0.2063629386,1.049e-08,no
1465,0.2073629386,1.086e-08,no
1466,0.2083629386,1.123e-08,no
1467,0.2093629386,1.162e-08,no
1468,0.2103629386,1.202e-08,no
1469,0.2113629386,1.243e-08,no
1470,0.2123629386,1.285e-08,no
1471,0.2133629386,1.329e-08,no
1472,0.2143629386,1.373e-08,no
1473,0.2153629386,1.419e-08,no
1474,0.2163629386,1.467e-08,no
1475,0.2173629386,1.515e-08,no
1476,0.2183629386,1.565e-08,no
1477,0.2193629386,1.617e-08,no
1478,0.2203629386,1.67e-08,no
1479,0.2213629386,1.724e-08,no
1480,0.2223629386,1.78e-08,no
1481,0.2233629386,1.838e-08,no
1482,0.2243629386,1.897e-08,no
1483,0.2253629386,1.958e-08,no
1484,0.2263629386,2.02e-08,no
1485,0.2273629386,2.084e-08,no
1486,0.2283629386,2.15e-08,no
1487,0.2293629386,2.218e-08,no
1488,0.2303629386,2.287e-08,no
1489,0.2313629386,2.358e-08,no
1490,0.2323629386,2.432e-08,no
1491,0.2333629386,2.507e-08,no
1492,0.2343629386,2.584e-08,no
1493,0.2353629386,2.663e-08,no
1494,0.2363629386,2.745e-08,no
1495,0.2373629386,2.828e-08,no
1496,0.2383629386,2.914e-08,no
1497,0.2393629386,3.002e-08,no
1498,0.2403629386,3.092e-08,no
1499,0.2413629386,3.184e-08,no
1500,0.2423629386,3.279e-08,no
1501,0.2433629386,3.377e-08,no
1502,0.2443629386,3.476e-08,no
