index,x-value,pointwise error (4 s.f.),MAE (yes/no)
890,1.5707907463,1.208e+05,no
891,1.5707908103,1.227e+05,no
892,1.5707908735,1.246e+05,no
893,1.570790936,1.265e+05,no
894,1.5707909977,1.284e+05,no
895,1.5707910588,1.304e+05,no
896,1.5707911192,1.324e+05,no
897,1.5707911788,1.344e+05,no
898,1.5707912378,1.364e+05,no
899,1.5707912961,1.385e+05,no
900,1.5707913538,1.406e+05,no
901,1.5707914108,1.427e+05,no
902,1.5707914671,1.449e+05,no
903,1.5707915228,1.47e+05,no
904,1.5707915778,1.492e+05,no
905,1.5707916322,1.515e+05,no
906,1.570791686,1.537e+05,no
907,1.5707917392,1.56e+05,no
908,1.5707917918,1.584e+05,no
909,1.5707918437,1.607e+05,no
910,1.5707918951,1.631e+05,no
911,1.5707919459,1.655e+05,no
912,1.5707919961,1.68e+05,no
913,1.5707920457,1.704e+05,no
914,1.5707920947,1.729e+05,no
915,1.5707921432,1.755e+05,no
916,1.5707921912,1.781e+05,no
917,1.5707922386,1.807e+05,no
918,1.5707922854,1.833e+05,no
919,1.5707923317,1.86e+05,no
920,1.5707923775,1.887e+05,no
921,1.5707924227,1.915e+05,no
922,1.5707924675,1.942e+05,no
923,1.5707925117,1.971e+05,no
924,1.5707925554,1.999e+05,no
925,1.5707925986,2.028e+05,no
926,1.5707926413,2.057e+05,no
927,1.5707926836,2.087e+05,no
928,1.5707927253,2.117e+05,no
929,1.5707927666,2.147e+05,no
930,1.5707928074,2.178e+05,no
931,1.5707928477,2.209e+05,no
932,1.5707928876,2.241e+05,no
933,1.570792927,2.273e+05,no
934,1.5707929659,2.305e+05,no
935,1.5707930044,2.338e+05,no
936,1.5707930425,2.371e+05,no
937,1.5707930801,2.405e+05,no
938,1.5707931173,2.439e+05,no
939,1.5707931541,2.473e+05,no
940,1.5707931905,2.508e+05,no
941,1.5707932264,2.543e+05,no
942,1.5707932619,2.579e+05,no
943,1.5707932971,2.615e+05,no
944,1.5707933318,2.652e+05,no
945,1.5707933661,2.689e+05,no
946,1.5707934,2.726e+05,no
947,1.5707934336,2.764e+05,no
948,1.5707934667,2.803e+05,no
949,1.5707934995,2.842e+05,no
950,1.5707935319,2.881e+05,no
951,1.5707935639,2.921e+05,no
952,1.5707935956,2.961e+05,no
953,1.5707936268,3.002e+05,no
954,1.5707936578,3.044e+05,no
955,1.5707936884,3.086e+05,no
956,1.5707937186,3.128e+05,no
957,1.5707937485,3.171e+05,no
958,1.570793778,3.214e+05,no
959,1.5707938072,3.258e+05,no
960,1.5707938361,3.303e+05,no
961,1.5707938646,3.348e+05,no
962,1.5707938929,3.394e+05,no
963,1.5707939207,3.44e+05,no
964,1.5707939483,3.487e+05,no
965,1.5707939756,3.534e+05,no
966,1.5707940025,3.582e+05,no
967,1.5707940291,3.63e+05,no
968,1.5707940555,3.679e+05,no
969,1.5707940815,3.729e+05,no
970,1.5707941072,3.779e+05,no
971,1.5707941327,3.83e+05,no
972,1.5707941578,3.882e+05,no
973,1.5707941826,3.934e+05,no
974,1.5707942072,3.987e+05,no
975,1.5707942315,4.04e+05,no
976,1.5707942555,4.094e+05,no
977,1.5707942792,4.149e+05,no
978,1.5707943027,4.204e+05,no
979,1.5707943259,4.26e+05,no
980,1.5707943488,4.317e+05,no
981,1.5707943715,4.374e+05,no
982,1.5707943939,4.432e+05,no
983,1.570794416,4.491e+05,no
984,1.5707944379,4.55e+05,no
985,1.5707944596,4.611e+05,no
986,1.570794481,4.671e+05,no
987,1.5707945021,4.733e+05,no
988,1.570794523,4.795e+05,no
989,1.5707945437,4.858e+05,no
990,1.5707945641,4.922e+05,no
991,1.5707945843,4.987e+05,no
992,1.5707946043,5.052e+05,no
993,1.570794624,5.119e+05,no
994,1.5707946435,5.185e+05,no
995,1.5707946628,5.253e+05,no
996,1.5707946819,5.322e+05,no
997,1.5707947007,5.391e+05,no
998,1.5707947194,5.461e+05,no
999,1.5707947378,5.532e+05,no
1000,1.570794756,5.604e+05,yes
