index,x-value,pointwise error (4 s.f.),MAE (yes/no)
1534,0.2763629386,6.857e-06,no
1535,0.2773629386,7.034e-06,no
1536,0.2783629386,7.216e-06,no
1537,0.2793629386,7.401e-06,no
1538,0.2803629386,7.59e-06,no
1539,0.2813629386,7.783e-06,no
1540,0.2823629386,7.981e-06,no
1541,0.2833629386,8.183e-06,no
1542,0.2843629386,8.389e-06,no
1543,0.2853629386,8.6e-06,no
1544,0.2863629386,8.815e-06,no
1545,0.2873629386,9.035e-06,no
1546,0.2883629386,9.26e-06,no
1547,0.2893629386,9.489e-06,no
1548,0.2903629386,9.724e-06,no
1549,0.2913629386,9.963e-06,no
1550,0.2923629386,1.021e-05,no
1551,0.2933629386,1.046e-05,no
1552,0.2943629386,1.071e-05,no
1553,0.2953629386,1.097e-05,no
1554,0.2963629386,1.124e-05,no
1555,0.2973629386,1.151e-05,no
1556,0.2983629386,1.178e-05,no
1557,0.2993629386,1.207e-05,no
1558,0.3003629386,1.235e-05,no
1559,0.3013629386,1.265e-05,no
1560,0.3023629386,1.295e-05,no
1561,0.3033629386,1.326e-05,no
1562,0.3043629386,1.357e-05,no
1563,0.3053629386,1.389e-05,no
1564,0.3063629386,1.421e-05,no
1565,0.3073629386,1.454e-05,no
1566,0.3083629386,1.488e-05,no
1567,0.3093629386,1.523e-05,no
1568,0.3103629386,1.558e-05,no
1569,0.3113629386,1.594e-05,no
1570,0.3123629386,1.63e-05,no
1571,0.3133629386,1.668e-05,no
1572,0.3143629386,1.706e-05,no
1573,0.3153629386,1.745e-05,no
1574,0.3163629386,1.784e-05,no
1575,0.3173629386,1.824e-05,no
1576,0.3183629386,1.866e-05,no
1577,0.3193629386,1.907e-05,no
1578,0.3203629386,1.95e-05,no
1579,0.3213629386,1.994e-05,no
1580,0.3223629386,2.038e-05,no
1581,0.3233629386,2.083e-05,no
1582,0.3243629386,2.13e-05,no
1583,0.3253629386,2.176e-05,no
1584,0.3263629386,2.224e-05,no
1585,0.3273629386,2.273e-05,no
1586,0.3283629386,2.323e-05,no
1587,0.3293629386,2.373e-05,no
1588,0.3303629386,2.425e-05,no
1589,0.3313629386,2.478e-05,no
1590,0.3323629386,2.531e-05,no
1591,0.3333629386,2.586e-05,no
1592,0.3343629386,2.641e-05,no
1593,0.3353629386,2.698e-05,no
1594,0.3363629386,2.755e-05,no
1595,0.3373629386,2.814e-05,no
1596,0.3383629386,2.874e-05,no
1597,0.3393629386,2.935e-05,no
1598,0.3403629386,2.997e-05,no
1599,0.3413629386,3.06e-05,no
1600,0.3423629386,3.124e-05,no
1601,0.3433629386,3.189e-05,no
1602,0.3443629386,3.256e-05,no
1603,0.3453629386,3.323e-05,no
1604,0.3463629386,3.392e-05,no
1605,0.3473629386,3.463e-05,no
1606,0.3483629386,3.534e-05,no
1607,0.3493629386,3.607e-05,no
1608,0.3503629386,3.681e-05,no
1609,0.3513629386,3.756e-05,no
1610,0.3523629386,3.833e-05,no
1611,0.3533629386,3.911e-05,no
1612,0.3543629386,3.99e-05,no
1613,0.3553629386,4.071e-05,no
1614,0.3563629386,4.153e-05,no
1615,0.3573629386,4.236e-05,no
1616,0.3583629386,4.321e-05,no
1617,0.3593629386,4.408e-05,no
1618,0.3603629386,4.496e-05,no
1619,0.3613629386,4.585e-05,no
1620,0.3623629386,4.676e-05,no
1621,0.3633629386,4.769e-05,no
1622,0.3643629386,4.863e-05,no
1623,0.3653629386,4.959e-05,no
1624,0.3663629386,5.056e-05,no
1625,0.3673629386,5.155e-05,no
1626,0.3683629386,5.256e-05,no
1627,0.3693629386,5.358e-05,no
1628,0.3703629386,5.462e-05,no
1629,0.3713629386,5.568e-05,no
1630,0.3723629386,5.676e-05,no
1631,0.3733629386,5.785e-05,no
1632,0.3743629386,5.896e-05,no
1633,0.3753629386,6.009e-05,no
1634,0.3763629386,6.124e-05,no
1635,0.3773629386,6.241e-05,no
1636,0.3783629386,6.36e-05,no
1637,0.3793629386,6.481e-05,no
1638,0.3803629386,6.603e-05,no
1639,0.3813629386,6.728e-05,no
1640,0.3823629386,6.855e-05,no
1641,0.3833629386,6.984e-05,no
1642,0.3843629386,7.114e-05,no
1643,0.3853629386,7.247e-05,no
1644,0.3863629386,7.383e-05,no
1645,0.3873629386,7.52e-05,no
1646,0.3883629386,7.659e-05,no
1647,0.3893629386,7.801e-05,no
1648,0.3903629386,7.945e-05,no
1649,0.3913629386,8.091e-05,no
1650,0.3923629386,8.24e-05,no
1651,0.3933629386,8.391e-05,no
1652,0.3943629386,8.544e-05,no
1653,0.3953629386,8.7e-05,no
1654,0.3963629386,8.858e-05,no
1655,0.3973629386,9.019e-05,no
1656,0.3983629386,9.182e-05,no
1657,0.3993629386,9.348e-05,no
1658,0.4003629386,9.517e-05,no
1659,0.4013629386,9.688e-05,no
1660,0.4023629386,9.861e-05,no
1661,0.4033629386,0.0001004,no
1662,0.4043629386,0.0001022,no
1663,0.4053629386,0.000104,no
1664,0.4063629386,0.0001058,no
1665,0.4073629386,0.0001077,no
1666,0.4083629386,0.0001096,no
1667,0.4093629386,0.0001115,no
1668,0.4103629386,0.0001135,no
1669,0.4113629386,0.0001155,no
1670,0.4123629386,0.0001175,no
1671,0.4133629386,0.0001196,no
1672,0.4143629386,0.0001217,no
1673,0.4153629386,0.0001238,no
1674,0.4163629386,0.0001259,no
1675,0.4173629386,0.0001281,no
1676,0.4183629386,0.0001303,no
1677,0.4193629386,0.0001325,no
1678,0.4203629386,0.0001348,no
1679,0.4213629386,0.0001371,no
1680,0.4223629386,0.0001395,no
1681,0.4233629386,0.0001419,no
1682,0.4243629386,0.0001443,no
1683,0.4253629386,0.0001467,no
1684,0.4263629386,0.0001492,no
1685,0.4273629386,0.0001517,no
1686,0.4283629386,0.0001543,no
1687,0.4293629386,0.0001569,no
1688,0.4303629386,0.0001595,no
1689,0.4313629386,0.0001622,no
1690,0.4323629386,0.0001649,no
1691,0.4333629386,0.0001677,no
1692,0.4343629386,0.0001705,no
1693,0.4353629386,0.0001733,no
1694,0.4363629386,0.0001762,no
1695,0.4373629386,0.0001791,no
1696,0.4383629386,0.000182,no
1697,0.4393629386,0.000185,no
1698,0.4403629386,0.0001881,no
1699,0.4413629386,0.0001912,no
1700,0.4423629386,0.0001943,no
1701,0.4433629386,0.0001975,no
1702,0.4443629386,0.0002007,no
1703,0.4453629386,0.000204,no
1704,0.4463629386,0.0002073,no
1705,0.4473629386,0.0002106,no
1706,0.4483629386,0.000214,no
1707,0.4493629386,0.0002175,no
1708,0.4503629386,0.000221,no
1709,0.4513629386,0.0002245,no
1710,0.4523629386,0.0002281,no
1711,0.4533629386,0.0002318,no
1712,0.4543629386,0.0002355,no
1713,0.4553629386,0.0002392,no
1714,0.4563629386,0.000243,no
1715,0.4573629386,0.0002469,no
1716,0.4583629386,0.0002508,no
1717,0.4593629386,0.0002547,no
1718,0.4603629386,0.0002587,no
1719,0.4613629386,0.0002628,no
1720,0.4623629386,0.0002669,no
1721,0.4633629386,0.0002711,no
1722,0.4643629386,0.0002753,no
1723,0.4653629386,0.0002796,no
1724,0.4663629386,0.000284,no
1725,0.4673629386,0.0002884,no
1726,0.4683629386,0.0002929,no
1727,0.4693629386,0.0002974,no
1728,0.4703629386,0.000302,no
1729,0.4713629386,0.0003066,no
1730,0.4723629386,0.0003113,no
1731,0.4733629386,0.0003161,no
1732,0.4743629386,0.000321,no
1733,0.4753629386,0.0003259,no
1734,0.4763629386,0.0003308,no
1735,0.4773629386,0.0003359,no
1736,0.4783629386,0.000341,no
1737,0.4793629386,0.0003461,no
1738,0.4803629386,0.0003514,no
1739,0.4813629386,0.0003567,no
1740,0.4823629386,0.000362,no
1741,0.4833629386,0.0003675,no
1742,0.4843629386,0.000373,no
1743,0.4853629386,0.0003786,no
1744,0.4863629386,0.0003843,no
1745,0.4873629386,0.00039,no
1746,0.4883629386,0.0003958,no
1747,0.4893629386,0.0004017,no
1748,0.4903629386,0.0004076,no
1749,0.4913629386,0.0004137,no
1750,0.4923629386,0.0004198,no
1751,0.4933629386,0.000426,no
1752,0.4943629386,0.0004323,no
1753,0.4953629386,0.0004386,no
1754,0.4963629386,0.0004451,no
1755,0.4973629386,0.0004516,no
1756,0.4983629386,0.0004582,no
1757,0.4993629386,0.0004649,no
1758,0.5003629386,0.0004716,no
1759,0.5013629386,0.0004785,no
1760,0.5023629386,0.0004854,no
1761,0.5033629386,0.0004924,no
1762,0.5043629386,0.0004996,no
1763,0.5053629386,0.0005068,no
1764,0.5063629386,0.0005141,no
1765,0.5073629386,0.0005215,no
1766,0.5083629386,0.0005289,no
1767,0.5093629386,0.0005365,no
1768,0.5103629386,0.0005442,no
1769,0.5113629386,0.0005519,no
1770,0.5123629386,0.0005598,no
1771,0.5133629386,0.0005678,no
1772,0.5143629386,0.0005758,no
1773,0.5153629386,0.000584,no
1774,0.5163629386,0.0005922,no
1775,0.5173629386,0.0006006,no
1776,0.5183629386,0.000609,no
1777,0.5193629386,0.0006176,no
1778,0.5203629386,0.0006263,no
1779,0.5213629386,0.000635,no
1780,0.5223629386,0.0006439,no
1781,0.5233629386,0.0006529,no
1782,0.5243629386,0.000662,no
1783,0.5253629386,0.0006712,no
1784,0.5263629386,0.0006805,no
1785,0.5273629386,0.00069,no
1786,0.5283629386,0.0006995,no
1787,0.5293629386,0.0007092,no
1788,0.5303629386,0.000719,no
1789,0.5313629386,0.0007289,no
1790,0.5323629386,0.0007389,no
1791,0.5333629386,0.000749,no
1792,0.5343629386,0.0007593,no
1793,0.5353629386,0.0007697,no
1794,0.5363629386,0.0007802,no
1795,0.5373629386,0.0007908,no
1796,0.5383629386,0.0008015,no
1797,0.5393629386,0.0008124,no
1798,0.5403629386,0.0008234,no
1799,0.5413629386,0.0008346,no
1800,0.5423629386,0.0008458,no
1801,0.5433629386,0.0008573,no
1802,0.5443629386,0.0008688,no
1803,0.5453629386,0.0008805,no
1804,0.5463629386,0.0008923,no
1805,0.5473629386,0.0009042,no
1806,0.5483629386,0.0009163,no
1807,0.5493629386,0.0009286,no
1808,0.5503629386,0.0009409,no
1809,0.5513629386,0.0009534,no
1810,0.5523629386,0.0009661,no
1811,0.5533629386,0.0009789,no
1812,0.5543629386,0.0009919,no
1813,0.5553629386,0.001005,no
1814,0.5563629386,0.001018,no
1815,0.5573629386,0.001032,no
1816,0.5583629386,0.001045,no
1817,0.5593629386,0.001059,no
1818,0.5603629386,0.001073,no
1819,0.5613629386,0.001087,no
1820,0.5623629386,0.001101,no
1821,0.5633629386,0.001115,no
1822,0.5643629386,0.00113,no
1823,0.5653629386,0.001145,no
1824,0.5663629386,0.00116,no
1825,0.5673629386,0.001175,no
1826,0.5683629386,0.00119,no
1827,0.5693629386,0.001205,no
1828,0.5703629386,0.001221,no
1829,0.5713629386,0.001236,no
1830,0.5723629386,0.001252,no
1831,0.5733629386,0.001268,no
1832,0.5743629386,0.001285,no
1833,0.5753629386,0.001301,no
1834,0.5763629386,0.001318,no
1835,0.5773629386,0.001334,no
1836,0.5783629386,0.001351,no
1837,0.5793629386,0.001369,no
1838,0.5803629386,0.001386,no
1839,0.5813629386,0.001404,no
1840,0.5823629386,0.001421,no
1841,0.5833629386,0.001439,no
1842,0.5843629386,0.001457,no
1843,0.5853629386,0.001476,no
1844,0.5863629386,0.001494,no
1845,0.5873629386,0.001513,no
1846,0.5883629386,0.001532,no
1847,0.5893629386,0.001551,no
1848,0.5903629386,0.001571,no
1849,0.5913629386,0.00159,no
1850,0.5923629386,0.00161,no
1851,0.5933629386,0.00163,no
1852,0.5943629386,0.00165,no
1853,0.5953629386,0.001671,no
1854,0.5963629386,0.001692,no
1855,0.5973629386,0.001713,no
1856,0.5983629386,0.001734,no
1857,0.5993629386,0.001755,no
1858,0.6003629386,0.001777,no
1859,0.6013629386,0.001799,no
1860,0.6023629386,0.001821,no
1861,0.6033629386,0.001843,no
1862,0.6043629386,0.001865,no
1863,0.6053629386,0.001888,no
1864,0.6063629386,0.001911,no
1865,0.6073629386,0.001935,no
1866,0.6083629386,0.001958,no
1867,0.6093629386,0.001982,no
1868,0.6103629386,0.002006,no
1869,0.6113629386,0.00203,no
1870,0.6123629386,0.002055,no
1871,0.6133629386,0.00208,no
1872,0.6143629386,0.002105,no
1873,0.6153629386,0.00213,no
1874,0.6163629386,0.002156,no
1875,0.6173629386,0.002182,no
1876,0.6183629386,0.002208,no
1877,0.6193629386,0.002234,no
1878,0.6203629386,0.002261,no
1879,0.6213629386,0.002288,no
1880,0.6223629386,0.002315,no
1881,0.6233629386,0.002343,no
1882,0.6243629386,0.002371,no
1883,0.6253629386,0.002399,no
1884,0.6263629386,0.002427,no
1885,0.6273629386,0.002456,no
1886,0.6283629386,0.002485,no
1887,0.6293629386,0.002514,no
1888,0.6303629386,0.002544,no
1889,0.6313629386,0.002574,no
1890,0.6323629386,0.002604,no
1891,0.6333629386,0.002635,no
1892,0.6343629386,0.002666,no
1893,0.6353629386,0.002697,no
1894,0.6363629386,0.002728,no
1895,0.6373629386,0.00276,no
1896,0.6383629386,0.002793,no
1897,0.6393629386,0.002825,no
1898,0.6403629386,0.002858,no
1899,0.6413629386,0.002891,no
1900,0.6423629386,0.002925,no
1901,0.6433629386,0.002958,no
1902,0.6443629386,0.002993,no
1903,0.6453629386,0.003027,no
1904,0.6463629386,0.003062,no
1905,0.6473629386,0.003097,no
1906,0.6483629386,0.003133,no
1907,0.6493629386,0.003169,no
1908,0.6503629386,0.003205,no
1909,0.6513629386,0.003242,no
1910,0.6523629386,0.003279,no
1911,0.6533629386,0.003317,no
1912,0.6543629386,0.003355,no
1913,0.6553629386,0.003393,no
1914,0.6563629386,0.003431,no
1915,0.6573629386,0.00347,no
1916,0.6583629386,0.00351,no
1917,0.6593629386,0.00355,no
1918,0.6603629386,0.00359,no
1919,0.6613629386,0.00363,no
1920,0.6623629386,0.003671,no
1921,0.6633629386,0.003713,no
1922,0.6643629386,0.003755,no
1923,0.6653629386,0.003797,no
1924,0.6663629386,0.003839,no
1925,0.6673629386,0.003883,no
1926,0.6683629386,0.003926,no
1927,0.6693629386,0.00397,no
1928,0.6703629386,0.004014,no
1929,0.6713629386,0.004059,no
1930,0.6723629386,0.004104,no
1931,0.6733629386,0.00415,no
1932,0.6743629386,0.004196,no
1933,0.6753629386,0.004243,no
1934,0.6763629386,0.00429,no
1935,0.6773629386,0.004337,no
1936,0.6783629386,0.004385,no
1937,0.6793629386,0.004434,no
1938,0.6803629386,0.004483,no
1939,0.6813629386,0.004532,no
1940,0.6823629386,0.004582,no
1941,0.6833629386,0.004632,no
1942,0.6843629386,0.004683,no
1943,0.6853629386,0.004735,no
1944,0.6863629386,0.004786,no
1945,0.6873629386,0.004839,no
1946,0.6883629386,0.004892,no
1947,0.6893629386,0.004945,no
1948,0.6903629386,0.004999,no
1949,0.6913629386,0.005053,no
1950,0.6923629386,0.005108,no
1951,0.6933629386,0.005164,no
1952,0.6943629386,0.00522,no
1953,0.6953629386,0.005276,no
1954,0.6963629386,0.005333,no
1955,0.6973629386,0.005391,no
1956,0.6983629386,0.005449,no
1957,0.6993629386,0.005508,no
1958,0.7003629386,0.005567,no
1959,0.7013629386,0.005627,no
1960,0.7023629386,0.005688,no
1961,0.7033629386,0.005749,no
1962,0.7043629386,0.00581,no
1963,0.7053629386,0.005872,no
1964,0.7063629386,0.005935,no
1965,0.7073629386,0.005999,no
1966,0.7083629386,0.006063,no
1967,0.7093629386,0.006127,no
1968,0.7103629386,0.006192,no
1969,0.7113629386,0.006258,no
1970,0.7123629386,0.006325,no
1971,0.7133629386,0.006392,no
1972,0.7143629386,0.006459,no
1973,0.7153629386,0.006528,no
1974,0.7163629386,0.006597,no
1975,0.7173629386,0.006666,no
1976,0.7183629386,0.006737,no
1977,0.7193629386,0.006807,no
1978,0.7203629386,0.006879,no
1979,0.7213629386,0.006951,no
1980,0.7223629386,0.007024,no
1981,0.7233629386,0.007098,no
1982,0.7243629386,0.007172,no
1983,0.7253629386,0.007247,no
1984,0.7263629386,0.007323,no
1985,0.7273629386,0.007399,no
1986,0.7283629386,0.007476,no
1987,0.7293629386,0.007554,no
1988,0.7303629386,0.007633,no
1989,0.7313629386,0.007712,no
1990,0.7323629386,0.007792,no
1991,0.7333629386,0.007873,no
1992,0.7343629386,0.007954,no
1993,0.7353629386,0.008037,no
1994,0.7363629386,0.00812,no
1995,0.7373629386,0.008203,no
1996,0.7383629386,0.008288,no
1997,0.7393629386,0.008373,no
1998,0.7403629386,0.008459,no
1999,0.7413629386,0.008546,no
2000,0.7423629386,0.008634,no
2001,0.7433629386,0.008723,no
2002,0.7443629386,0.008812,no
2003,0.7453629386,0.008902,no
2004,0.7463629386,0.008993,no
2005,0.7473629386,0.009085,no
2006,0.7483629386,0.009177,no
2007,0.7493629386,0.009271,no
2008,0.7503629386,0.009365,no
2009,0.7513629386,0.00946,no
2010,0.7523629386,0.009556,no
2011,0.7533629386,0.009653,no
2012,0.7543629386,0.009751,no
2013,0.7553629386,0.00985,no
2014,0.7563629386,0.009949,no
2015,0.7573629386,0.01005,no
2016,0.7583629386,0.01015,no
2017,0.7593629386,0.01025,no
2018,0.7603629386,0.01036,no
2019,0.7613629386,0.01046,no
2020,0.7623629386,0.01057,no
2021,0.7633629386,0.01067,no
2022,0.7643629386,0.01078,no
2023,0.7653629386,0.01089,no
2024,0.7663629386,0.011,no
2025,0.7673629386,0.01111,no
2026,0.7683629386,0.01122,no
2027,0.7693629386,0.01133,no
2028,0.7703629386,0.01144,no
2029,0.7713629386,0.01156,no
2030,0.7723629386,0.01167,no
2031,0.7733629386,0.01179,no
2032,0.7743629386,0.0119,no
2033,0.7753629386,0.01202,no
2034,0.7763629386,0.01214,no
2035,0.7773629386,0.01226,no
2036,0.7783629386,0.01238,no
2037,0.7793629386,0.0125,no
2038,0.7803629386,0.01263,no
2039,0.7813629386,0.01275,no
2040,0.7823629386,0.01288,no
2041,0.7833629386,0.013,no
2042,0.7843629386,0.01313,no
2043,0.7853629386,0.01326,no
2044,0.7863629386,0.01339,no
2045,0.7873629386,0.01352,no
2046,0.7883629386,0.01365,no
2047,0.7893629386,0.01379,no
2048,0.7903629386,0.01392,no
2049,0.7913629386,0.01406,no
2050,0.7923629386,0.01419,no
2051,0.7933629386,0.01433,no
2052,0.7943629386,0.01447,no
2053,0.7953629386,0.01461,no
2054,0.7963629386,0.01475,no
2055,0.7973629386,0.0149,no
2056,0.7983629386,0.01504,no
2057,0.7993629386,0.01519,no
2058,0.8003629386,0.01533,no
2059,0.8013629386,0.01548,no
2060,0.8023629386,0.01563,no
2061,0.8033629386,0.01578,no
2062,0.8043629386,0.01594,no
2063,0.8053629386,0.01609,no
2064,0.8063629386,0.01624,no
2065,0.8073629386,0.0164,no
2066,0.8083629386,0.01656,no
2067,0.8093629386,0.01672,no
2068,0.8103629386,0.01688,no
2069,0.8113629386,0.01704,no
2070,0.8123629386,0.0172,no
2071,0.8133629386,0.01736,no
2072,0.8143629386,0.01753,no
2073,0.8153629386,0.0177,no
2074,0.8163629386,0.01787,no
2075,0.8173629386,0.01804,no
2076,0.8183629386,0.01821,no
2077,0.8193629386,0.01838,no
2078,0.8203629386,0.01856,no
2079,0.8213629386,0.01873,no
2080,0.8223629386,0.01891,no
2081,0.8233629386,0.01909,no
2082,0.8243629386,0.01927,no
2083,0.8253629386,0.01945,no
2084,0.8263629386,0.01964,no
2085,0.8273629386,0.01982,no
2086,0.8283629386,0.02001,no
2087,0.8293629386,0.0202,no
2088,0.8303629386,0.02039,no
2089,0.8313629386,0.02058,no
2090,0.8323629386,0.02077,no
2091,0.8333629386,0.02097,no
2092,0.8343629386,0.02116,no
2093,0.8353629386,0.02136,no
2094,0.8363629386,0.02156,no
2095,0.8373629386,0.02176,no
2096,0.8383629386,0.02197,no
2097,0.8393629386,0.02217,no
2098,0.8403629386,0.02238,no
2099,0.8413629386,0.02259,no
2100,0.8423629386,0.0228,no
2101,0.8433629386,0.02301,no
2102,0.8443629386,0.02322,no
2103,0.8453629386,0.02344,no
2104,0.8463629386,0.02366,no
2105,0.8473629386,0.02388,no
2106,0.8483629386,0.0241,no
2107,0.8493629386,0.02432,no
2108,0.8503629386,0.02455,no
2109,0.8513629386,0.02477,no
2110,0.8523629386,0.025,no
2111,0.8533629386,0.02523,no
2112,0.8543629386,0.02546,no
2113,0.8553629386,0.0257,no
2114,0.8563629386,0.02594,no
2115,0.8573629386,0.02617,no
2116,0.8583629386,0.02642,no
2117,0.8593629386,0.02666,no
2118,0.8603629386,0.0269,no
2119,0.8613629386,0.02715,no
2120,0.8623629386,0.0274,no
2121,0.8633629386,0.02765,no
2122,0.8643629386,0.0279,no
2123,0.8653629386,0.02816,no
2124,0.8663629386,0.02841,no
2125,0.8673629386,0.02867,no
2126,0.8683629386,0.02893,no
2127,0.8693629386,0.0292,no
2128,0.8703629386,0.02946,no
2129,0.8713629386,0.02973,no
2130,0.8723629386,0.03,no
2131,0.8733629386,0.03028,no
2132,0.8743629386,0.03055,no
2133,0.8753629386,0.03083,no
2134,0.8763629386,0.03111,no
2135,0.8773629386,0.03139,no
2136,0.8783629386,0.03167,no
2137,0.8793629386,0.03196,no
2138,0.8803629386,0.03225,no
2139,0.8813629386,0.03254,no
2140,0.8823629386,0.03283,no
2141,0.8833629386,0.03313,no
2142,0.8843629386,0.03343,no
2143,0.8853629386,0.03373,no
2144,0.8863629386,0.03403,no
2145,0.8873629386,0.03434,no
2146,0.8883629386,0.03465,no
2147,0.8893629386,0.03496,no
2148,0.8903629386,0.03527,no
2149,0.8913629386,0.03559,no
2150,0.8923629386,0.0359,no
2151,0.8933629386,0.03623,no
2152,0.8943629386,0.03655,no
2153,0.8953629386,0.03688,no
2154,0.8963629386,0.03721,no
2155,0.8973629386,0.03754,no
2156,0.8983629386,0.03787,no
2157,0.8993629386,0.03821,no
2158,0.9003629386,0.03855,no
2159,0.9013629386,0.03889,no
2160,0.9023629386,0.03924,no
2161,0.9033629386,0.03959,no
2162,0.9043629386,0.03994,no
2163,0.9053629386,0.04029,no
2164,0.9063629386,0.04065,no
2165,0.9073629386,0.04101,no
2166,0.9083629386,0.04137,no
2167,0.9093629386,0.04174,no
2168,0.9103629386,0.04211,no
2169,0.9113629386,0.04248,no
2170,0.9123629386,0.04286,no
2171,0.9133629386,0.04323,no
2172,0.9143629386,0.04362,no
2173,0.9153629386,0.044,no
2174,0.9163629386,0.04439,no
2175,0.9173629386,0.04478,no
2176,0.9183629386,0.04517,no
2177,0.9193629386,0.04557,no
2178,0.9203629386,0.04597,no
2179,0.9213629386,0.04637,no
2180,0.9223629386,0.04678,no
2181,0.9233629386,0.04719,no
2182,0.9243629386,0.0476,no
2183,0.9253629386,0.04802,no
2184,0.9263629386,0.04844,no
2185,0.9273629386,0.04886,no
2186,0.9283629386,0.04929,no
2187,0.9293629386,0.04972,no
2188,0.9303629386,0.05015,no
2189,0.9313629386,0.05059,no
2190,0.9323629386,0.05103,no
2191,0.9333629386,0.05148,no
2192,0.9343629386,0.05193,no
2193,0.9353629386,0.05238,no
2194,0.9363629386,0.05283,no
2195,0.9373629386,0.05329,no
2196,0.9383629386,0.05375,no
2197,0.9393629386,0.05422,no
2198,0.9403629386,0.05469,no
2199,0.9413629386,0.05516,no
2200,0.9423629386,0.05564,no
2201,0.9433629386,0.05612,no
2202,0.9443629386,0.05661,no
2203,0.9453629386,0.0571,no
2204,0.9463629386,0.05759,no
2205,0.9473629386,0.05809,no
2206,0.9483629386,0.05859,no
2207,0.9493629386,0.0591,no
2208,0.9503629386,0.05961,no
2209,0.9513629386,0.06012,no
2210,0.9523629386,0.06064,no
2211,0.9533629386,0.06116,no
2212,0.9543629386,0.06168,no
2213,0.9553629386,0.06221,no
2214,0.9563629386,0.06275,no
2215,0.9573629386,0.06329,no
2216,0.9583629386,0.06383,no
2217,0.9593629386,0.06438,no
2218,0.9603629386,0.06493,no
2219,0.9613629386,0.06549,no
2220,0.9623629386,0.06605,no
2221,0.9633629386,0.06661,no
2222,0.9643629386,0.06718,no
2223,0.9653629386,0.06776,no
2224,0.9663629386,0.06833,no
2225,0.9673629386,0.06892,no
2226,0.9683629386,0.06951,no
2227,0.9693629386,0.0701,no
2228,0.9703629386,0.0707,no
2229,0.9713629386,0.0713,no
2230,0.9723629386,0.07191,no
2231,0.9733629386,0.07252,no
2232,0.9743629386,0.07313,no
2233,0.9753629386,0.07376,no
2234,0.9763629386,0.07438,no
2235,0.9773629386,0.07501,no
2236,0.9783629386,0.07565,no
2237,0.9793629386,0.07629,no
2238,0.9803629386,0.07694,no
2239,0.9813629386,0.07759,no
2240,0.9823629386,0.07825,no
2241,0.9833629386,0.07891,no
2242,0.9843629386,0.07958,no
2243,0.9853629386,0.08025,no
2244,0.9863629386,0.08093,no
2245,0.9873629386,0.08162,no
2246,0.9883629386,0.0823,no
2247,0.9893629386,0.083,no
2248,0.9903629386,0.0837,no
2249,0.9913629386,0.08441,no
2250,0.9923629386,0.08512,no
2251,0.9933629386,0.08583,no
2252,0.9943629386,0.08656,no
2253,0.9953629386,0.08729,no
2254,0.9963629386,0.08802,no
2255,0.9973629386,0.08876,no
2256,0.9983629386,0.08951,no
2257,0.9993629386,0.09026,no
2258,1.0003629386,0.09102,no
2259,1.0013629386,0.09178,no
2260,1.0023629386,0.09255,no
2261,1.0033629386,0.09333,no
2262,1.0043629386,0.09411,no
2263,1.0053629386,0.0949,no
2264,1.0063629386,0.09569,no
2265,1.0073629386,0.09649,no
2266,1.0083629386,0.0973,no
2267,1.0093629386,0.09812,no
2268,1.0103629386,0.09894,no
2269,1.0113629386,0.09976,no
2270,1.0123629386,0.1006,no
2271,1.0133629386,0.1014,no
2272,1.0143629386,0.1023,no
2273,1.0153629386,0.1031,no
2274,1.0163629386,0.104,no
2275,1.0173629386,0.1049,no
2276,1.0183629386,0.1057,no
2277,1.0193629386,0.1066,no
2278,1.0203629386,0.1075,no
2279,1.0213629386,0.1084,no
2280,1.0223629386,0.1093,no
2281,1.0233629386,0.1102,no
2282,1.0243629386,0.1111,no
2283,1.0253629386,0.1121,no
2284,1.0263629386,0.113,no
2285,1.0273629386,0.1139,no
2286,1.0283629386,0.1149,no
2287,1.0293629386,0.1158,no
2288,1.0303629386,0.1168,no
2289,1.0313629386,0.1177,no
2290,1.0323629386,0.1187,no
2291,1.0333629386,0.1197,no
2292,1.0343629386,0.1207,no
2293,1.0353629386,0.1217,no
2294,1.0363629386,0.1227,no
2295,1.0373629386,0.1237,no
2296,1.0383629386,0.1247,no
2297,1.0393629386,0.1258,no
2298,1.0403629386,0.1268,no
2299,1.0413629386,0.1279,no
2300,1.0423629386,0.1289,no
2301,1.0433629386,0.13,no
2302,1.0443629386,0.1311,no
2303,1.0453629386,0.1321,no
2304,1.0463629386,0.1332,no
2305,1.0473629386,0.1343,no
2306,1.0483629386,0.1354,no
2307,1.0493629386,0.1366,no
2308,1.0503629386,0.1377,no
2309,1.0513629386,0.1388,no
2310,1.0523629386,0.14,no
2311,1.0533629386,0.1411,no
2312,1.0543629386,0.1423,no
2313,1.0553629386,0.1434,no
2314,1.0563629386,0.1446,no
2315,1.0573629386,0.1458,no
2316,1.0583629386,0.147,no
2317,1.0593629386,0.1482,no
2318,1.0603629386,0.1494,no
2319,1.0613629386,0.1507,no
2320,1.0623629386,0.1519,no
2321,1.0633629386,0.1531,no
2322,1.0643629386,0.1544,no
2323,1.0653629386,0.1557,no
2324,1.0663629386,0.1569,no
2325,1.0673629386,0.1582,no
2326,1.0683629386,0.1595,no
2327,1.0693629386,0.1608,no
2328,1.0703629386,0.1622,no
2329,1.0713629386,0.1635,no
2330,1.0723629386,0.1648,no
2331,1.0733629386,0.1662,no
2332,1.0743629386,0.1675,no
