index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
734,1.5707626407,0.0000336861,2.968e+04,2.959e+04,10.298284787,10.2950390112
735,1.5707630266,0.0000333002,3.003e+04,2.993e+04,10.3098108341,10.3066021896
736,1.5707634082,0.0000329186,3.037e+04,3.028e+04,10.3213368629,10.3181649255
737,1.5707637854,0.0000325414,3.073e+04,3.063e+04,10.3328628736,10.329727224
738,1.5707641583,0.0000321685,3.108e+04,3.099e+04,10.3443888664,10.3412890902
739,1.5707645269,0.0000317999,3.144e+04,3.135e+04,10.3559148415,10.3528505289
740,1.5707648912,0.0000314356,3.181e+04,3.171e+04,10.3674407992,10.3644115451
741,1.5707652514,0.0000310754,3.218e+04,3.208e+04,10.3789667396,10.3759721434
742,1.5707656075,0.0000307193,3.255e+04,3.245e+04,10.3904926629,10.3875323288
743,1.5707659595,0.0000303673,3.293e+04,3.283e+04,10.4020185693,10.3990921058
744,1.5707663075,0.0000300193,3.331e+04,3.321e+04,10.413544459,10.4106514792
745,1.5707666514,0.0000296754,3.369e+04,3.36e+04,10.4250703322,10.4222104535
746,1.5707669915,0.0000293353,3.408e+04,3.399e+04,10.4365961891,10.4337690333
747,1.5707673276,0.0000289992,3.448e+04,3.438e+04,10.4481220299,10.4453272231
748,1.5707676599,0.0000286669,3.488e+04,3.478e+04,10.4596478548,10.4568850273
749,1.5707679883,0.0000283385,3.528e+04,3.519e+04,10.4711736639,10.4684424504
750,1.5707683131,0.0000280137,3.569e+04,3.56e+04,10.4826994574,10.4799994966
751,1.570768634,0.0000276928,3.611e+04,3.601e+04,10.4942252356,10.4915561703
752,1.5707689514,0.0000273754,3.652e+04,3.643e+04,10.5057509985,10.5031124757
753,1.570769265,0.0000270618,3.695e+04,3.685e+04,10.5172767463,10.514668417
754,1.5707695751,0.0000267517,3.738e+04,3.728e+04,10.5288024793,10.5262239984
755,1.5707698816,0.0000264452,3.781e+04,3.771e+04,10.5403281976,10.5377792239
756,1.5707701847,0.0000261421,3.825e+04,3.815e+04,10.5518539014,10.5493340977
757,1.5707704842,0.0000258426,3.869e+04,3.86e+04,10.5633795908,10.5608886236
758,1.5707707803,0.0000255465,3.914e+04,3.904e+04,10.574905266,10.5724428058
759,1.570771073,0.0000252538,3.959e+04,3.95e+04,10.5864309271,10.5839966482
760,1.5707713624,0.0000249644,4.005e+04,3.996e+04,10.5979565744,10.5955501545
761,1.5707716484,0.0000246783,4.052e+04,4.042e+04,10.609482208,10.6071033286
762,1.5707719312,0.0000243956,4.099e+04,4.089e+04,10.6210078279,10.6186561743
763,1.5707722108,0.000024116,4.146e+04,4.137e+04,10.6325334345,10.6302086955
764,1.5707724871,0.0000238397,4.194e+04,4.185e+04,10.6440590279,10.6417608956
765,1.5707727602,0.0000235666,4.243e+04,4.233e+04,10.6555846081,10.6533127786
766,1.5707730303,0.0000232965,4.292e+04,4.282e+04,10.6671101754,10.6648643478
767,1.5707732972,0.0000230296,4.342e+04,4.332e+04,10.6786357298,10.676415607
768,1.5707735611,0.0000227657,4.392e+04,4.383e+04,10.6901612716,10.6879665596
769,1.5707738219,0.0000225048,4.443e+04,4.433e+04,10.7016868009,10.6995172092
770,1.5707740798,0.000022247,4.495e+04,4.485e+04,10.7132123179,10.7110675593
771,1.5707743347,0.0000219921,4.547e+04,4.537e+04,10.7247378226,10.7226176131
772,1.5707745867,0.0000217401,4.599e+04,4.59e+04,10.7362633152,10.7341673742
773,1.5707748358,0.000021491,4.653e+04,4.643e+04,10.7477887959,10.7457168458
774,1.5707750821,0.0000212447,4.707e+04,4.697e+04,10.7593142648,10.7572660313
775,1.5707753255,0.0000210013,4.761e+04,4.752e+04,10.7708397219,10.768814934
776,1.5707755661,0.0000207607,4.816e+04,4.807e+04,10.7823651676,10.7803635569
777,1.570775804,0.0000205228,4.872e+04,4.863e+04,10.7938906018,10.7919119035
778,1.5707760392,0.0000202876,4.929e+04,4.919e+04,10.8054160248,10.8034599767
779,1.5707762716,0.0000200552,4.986e+04,4.976e+04,10.8169414366,10.8150077798
780,1.5707765014,0.0000198254,5.044e+04,5.034e+04,10.8284668374,10.8265553157
781,1.5707767286,0.0000195982,5.102e+04,5.092e+04,10.8399922273,10.8381025876
782,1.5707769532,0.0000193736,5.161e+04,5.152e+04,10.8515176064,10.8496495985
783,1.5707771752,0.0000191516,5.221e+04,5.211e+04,10.8630429749,10.8611963514
784,1.5707773946,0.0000189322,5.282e+04,5.272e+04,10.8745683328,10.8727428491
785,1.5707776115,0.0000187153,5.343e+04,5.333e+04,10.8860936804,10.8842890947
786,1.570777826,0.0000185008,5.405e+04,5.395e+04,10.8976190176,10.8958350909
787,1.570778038,0.0000182888,5.467e+04,5.458e+04,10.9091443447,10.9073808407
788,1.5707782475,0.0000180793,5.531e+04,5.521e+04,10.9206696617,10.9189263468
789,1.5707784547,0.0000178721,5.595e+04,5.585e+04,10.9321949688,10.930471612
790,1.5707786595,0.0000176673,5.66e+04,5.65e+04,10.9437202661,10.9420166392
791,1.5707788619,0.0000174649,5.725e+04,5.716e+04,10.9552455537,10.9535614309
792,1.570779062,0.0000172648,5.792e+04,5.782e+04,10.9667708317,10.96510599
793,1.5707792598,0.0000170669,5.859e+04,5.849e+04,10.9782961002,10.976650319
794,1.5707794554,0.0000168714,5.927e+04,5.917e+04,10.9898213593,10.9881944205
795,1.5707796487,0.0000166781,5.995e+04,5.986e+04,11.0013466091,10.9997382973
796,1.5707798398,0.000016487,6.065e+04,6.055e+04,11.0128718498,11.0112819518
797,1.5707800287,0.0000162981,6.135e+04,6.126e+04,11.0243970814,11.0228253865
798,1.5707802155,0.0000161113,6.206e+04,6.197e+04,11.035922304,11.0343686041
799,1.5707804001,0.0000159267,6.278e+04,6.269e+04,11.0474475178,11.0459116069
800,1.5707805826,0.0000157442,6.351e+04,6.341e+04,11.0589727229,11.0574543975
801,1.570780763,0.0000155638,6.425e+04,6.415e+04,11.0704979192,11.0689969782
802,1.5707809413,0.0000153855,6.499e+04,6.49e+04,11.0820231071,11.0805393515
803,1.5707811176,0.0000152092,6.575e+04,6.565e+04,11.0935482865,11.0920815197
804,1.5707812919,0.0000150349,6.651e+04,6.641e+04,11.1050734575,11.1036234851
805,1.5707814642,0.0000148626,6.728e+04,6.718e+04,11.1165986203,11.1151652502
806,1.5707816345,0.0000146923,6.806e+04,6.796e+04,11.1281237748,11.126706817
807,1.5707818028,0.000014524,6.885e+04,6.875e+04,11.1396489214,11.1382481881
808,1.5707819692,0.0000143576,6.965e+04,6.955e+04,11.1511740599,11.1497893655
809,1.5707821337,0.0000141931,7.045e+04,7.036e+04,11.1626991905,11.1613303515
810,1.5707822964,0.0000140304,7.127e+04,7.117e+04,11.1742243134,11.1728711482
811,1.5707824571,0.0000138697,7.21e+04,7.2e+04,11.1857494285,11.184411758
812,1.5707826161,0.0000137107,7.293e+04,7.284e+04,11.197274536,11.1959521827
813,1.5707827732,0.0000135536,7.378e+04,7.368e+04,11.208799636,11.2074924247
814,1.5707829285,0.0000133983,7.463e+04,7.454e+04,11.2203247285,11.2190324859
815,1.570783082,0.0000132448,7.55e+04,7.54e+04,11.2318498137,11.2305723685
816,1.5707832337,0.000013093,7.637e+04,7.628e+04,11.2433748916,11.2421120745
817,1.5707833838,0.000012943,7.726e+04,7.716e+04,11.2548999623,11.2536516058
818,1.5707835321,0.0000127947,7.815e+04,7.806e+04,11.2664250259,11.2651909646
819,1.5707836787,0.0000126481,7.906e+04,7.896e+04,11.2779500824,11.2767301527
820,1.5707838236,0.0000125032,7.998e+04,7.988e+04,11.289475132,11.2882691722
821,1.5707839669,0.0000123599,8.09e+04,8.081e+04,11.3010001747,11.2998080249
822,1.5707841085,0.0000122183,8.184e+04,8.174e+04,11.3125252107,11.3113467127
823,1.5707842485,0.0000120783,8.279e+04,8.269e+04,11.3240502399,11.3228852377
824,1.5707843869,0.0000119399,8.375e+04,8.365e+04,11.3355752624,11.3344236015
825,1.5707845237,0.0000118031,8.472e+04,8.462e+04,11.3471002785,11.345961806
826,1.5707846589,0.0000116678,8.57e+04,8.561e+04,11.358625288,11.3574998531
827,1.5707847926,0.0000115342,8.669e+04,8.66e+04,11.3701502911,11.3690377446
828,1.5707849248,0.000011402,8.77e+04,8.76e+04,11.3816752879,11.3805754822
829,1.5707850555,0.0000112713,8.872e+04,8.862e+04,11.3932002784,11.3921130678
830,1.5707851846,0.0000111422,8.974e+04,8.965e+04,11.4047252627,11.403650503
831,1.5707853123,0.0000110145,9.079e+04,9.069e+04,11.4162502409,11.4151877895
832,1.5707854385,0.0000108883,9.184e+04,9.174e+04,11.4277752131,11.4267249291
833,1.5707855632,0.0000107636,9.29e+04,9.281e+04,11.4393001792,11.4382619235
834,1.5707856866,0.0000106402,9.398e+04,9.388e+04,11.4508251395,11.4497987743
835,1.5707858085,0.0000105183,9.507e+04,9.497e+04,11.4623500938,11.4613354831
836,1.570785929,0.0000103978,9.617e+04,9.607e+04,11.4738750425,11.4728720515
837,1.5707860482,0.0000102786,9.728e+04,9.719e+04,11.4853999854,11.4844084813
838,1.5707861659,0.0000101609,9.841e+04,9.832e+04,11.4969249226,11.4959447739
839,1.5707862824,0.0000100444,9.955e+04,9.946e+04,11.5084498543,11.5074809309
840,1.5707863974,0.0000099293,1.007e+05,1.006e+05,11.5199747804,11.519016954
841,1.5707865112,0.0000098156,1.019e+05,1.018e+05,11.5314997011,11.5305528445
842,1.5707866237,0.0000097031,1.031e+05,1.03e+05,11.5430246164,11.5420886041
843,1.5707867349,0.0000095919,1.043e+05,1.042e+05,11.5545495264,11.5536242342
844,1.5707868448,0.000009482,1.055e+05,1.054e+05,11.5660744311,11.5651597363
845,1.5707869534,0.0000093734,1.067e+05,1.066e+05,11.5775993306,11.5766951118
846,1.5707870608,0.000009266,1.079e+05,1.078e+05,11.5891242249,11.5882303623
847,1.570787167,0.0000091598,1.092e+05,1.091e+05,11.6006491141,11.5997654892
848,1.570787272,0.0000090548,1.104e+05,1.103e+05,11.6121739983,11.6113004938
849,1.5707873757,0.0000089511,1.117e+05,1.116e+05,11.6236988775,11.6228353775
850,1.5707874783,0.0000088485,1.13e+05,1.129e+05,11.6352237519,11.6343701418
851,1.5707875797,0.0000087471,1.143e+05,1.142e+05,11.6467486213,11.6459047881
852,1.5707876799,0.0000086469,1.156e+05,1.155e+05,11.6582734859,11.6574393175
853,1.570787779,0.0000085478,1.17e+05,1.169e+05,11.6697983458,11.6689737316
854,1.5707878769,0.0000084499,1.183e+05,1.182e+05,11.681323201,11.6805080316
855,1.5707879737,0.0000083531,1.197e+05,1.196e+05,11.6928480516,11.6920422188
856,1.5707880694,0.0000082573,1.211e+05,1.21e+05,11.7043728975,11.7035762946
857,1.5707881641,0.0000081627,1.225e+05,1.224e+05,11.7158977389,11.7151102601
858,1.5707882576,0.0000080692,1.239e+05,1.238e+05,11.7274225759,11.7266441167
859,1.5707883501,0.0000079767,1.254e+05,1.253e+05,11.7389474084,11.7381778655
860,1.5707884415,0.0000078853,1.268e+05,1.267e+05,11.7504722365,11.7497115079
861,1.5707885318,0.000007795,1.283e+05,1.282e+05,11.7619970602,11.7612450451
862,1.5707886211,0.0000077057,1.298e+05,1.297e+05,11.7735218798,11.7727784782
863,1.5707887094,0.0000076174,1.313e+05,1.312e+05,11.785046695,11.7843118084
864,1.5707887967,0.0000075301,1.328e+05,1.327e+05,11.7965715061,11.795845037
865,1.570788883,0.0000074438,1.343e+05,1.342e+05,11.808096313,11.807378165
866,1.5707889683,0.0000073585,1.359e+05,1.358e+05,11.8196211159,11.8189111937
867,1.5707890526,0.0000072742,1.375e+05,1.374e+05,11.8311459147,11.8304441241
868,1.5707891359,0.0000071909,1.391e+05,1.39e+05,11.8426707095,11.8419769575
869,1.5707892183,0.0000071085,1.407e+05,1.406e+05,11.8541955003,11.8535096948
870,1.5707892998,0.000007027,1.423e+05,1.422e+05,11.8657202873,11.8650423372
871,1.5707893803,0.0000069465,1.44e+05,1.439e+05,11.8772450703,11.8765748858
872,1.5707894599,0.0000068669,1.456e+05,1.455e+05,11.8887698496,11.8881073417
873,1.5707895386,0.0000067882,1.473e+05,1.472e+05,11.9002946251,11.8996397059
874,1.5707896164,0.0000067104,1.49e+05,1.489e+05,11.9118193969,11.9111719795
875,1.5707896933,0.0000066335,1.507e+05,1.506e+05,11.9233441649,11.9227041635
876,1.5707897693,0.0000065575,1.525e+05,1.524e+05,11.9348689294,11.9342362589
877,1.5707898444,0.0000064824,1.543e+05,1.542e+05,11.9463936902,11.9457682668
878,1.5707899187,0.0000064081,1.56e+05,1.56e+05,11.9579184474,11.9573001881
879,1.5707899921,0.0000063347,1.579e+05,1.578e+05,11.9694432012,11.9688320239
880,1.5707900647,0.0000062621,1.597e+05,1.596e+05,11.9809679514,11.9803637751
881,1.5707901364,0.0000061904,1.615e+05,1.614e+05,11.9924926982,11.9918954426
882,1.5707902074,0.0000061194,1.634e+05,1.633e+05,12.0040174417,12.0034270276
883,1.5707902775,0.0000060493,1.653e+05,1.652e+05,12.0155421817,12.0149585308
884,1.5707903468,0.00000598,1.672e+05,1.671e+05,12.0270669185,12.0264899532
885,1.5707904153,0.0000059115,1.692e+05,1.691e+05,12.0385916519,12.0380212958
886,1.5707904831,0.0000058437,1.711e+05,1.71e+05,12.0501163821,12.0495525595
887,1.57079055,0.0000057768,1.731e+05,1.73e+05,12.0616411091,12.0610837451
888,1.5707906162,0.0000057106,1.751e+05,1.75e+05,12.0731658328,12.0726148536
889,1.5707906816,0.0000056451,1.771e+05,1.77e+05,12.0846905535,12.0841458858
890,1.5707907463,0.0000055805,1.792e+05,1.791e+05,12.0962152711,12.0956768427
891,1.5707908103,0.0000055165,1.813e+05,1.812e+05,12.1077399856,12.107207725
892,1.5707908735,0.0000054533,1.834e+05,1.833e+05,12.119264697,12.1187385336
893,1.570790936,0.0000053908,1.855e+05,1.854e+05,12.1307894055,12.1302692694
894,1.5707909977,0.0000053291,1.876e+05,1.875e+05,12.142314111,12.1417999333
895,1.5707910588,0.000005268,1.898e+05,1.897e+05,12.1538388136,12.153330526
896,1.5707911192,0.0000052076,1.92e+05,1.919e+05,12.1653635133,12.1648610483
897,1.5707911788,0.000005148,1.942e+05,1.942e+05,12.1768882101,12.1763915011
898,1.5707912378,0.000005089,1.965e+05,1.964e+05,12.1884129041,12.1879218851
899,1.5707912961,0.0000050307,1.988e+05,1.987e+05,12.1999375953,12.1994522012
900,1.5707913538,0.000004973,2.011e+05,2.01e+05,12.2114622837,12.2109824501
901,1.5707914108,0.000004916,2.034e+05,2.033e+05,12.2229869694,12.2225126325
902,1.5707914671,0.0000048597,2.058e+05,2.057e+05,12.2345116524,12.2340427493
903,1.5707915228,0.000004804,2.082e+05,2.081e+05,12.2460363328,12.2455728012
904,1.5707915778,0.000004749,2.106e+05,2.105e+05,12.2575610104,12.257102789
905,1.5707916322,0.0000046946,2.13e+05,2.129e+05,12.2690856855,12.2686327133
906,1.570791686,0.0000046408,2.155e+05,2.154e+05,12.280610358,12.2801625749
907,1.5707917392,0.0000045876,2.18e+05,2.179e+05,12.292135028,12.2916923746
908,1.5707917918,0.000004535,2.205e+05,2.204e+05,12.3036596954,12.3032221129
909,1.5707918437,0.0000044831,2.231e+05,2.23e+05,12.3151843603,12.3147517907
910,1.5707918951,0.0000044317,2.256e+05,2.255e+05,12.3267090228,12.3262814086
911,1.5707919459,0.0000043809,2.283e+05,2.282e+05,12.3382336828,12.3378109674
912,1.5707919961,0.0000043307,2.309e+05,2.308e+05,12.3497583404,12.3493404676
913,1.5707920457,0.0000042811,2.336e+05,2.335e+05,12.3612829957,12.36086991
914,1.5707920947,0.000004232,2.363e+05,2.362e+05,12.3728076486,12.3723992951
915,1.5707921432,0.0000041836,2.39e+05,2.389e+05,12.3843322991,12.3839286237
916,1.5707921912,0.0000041356,2.418e+05,2.417e+05,12.3958569474,12.3954578966
917,1.5707922386,0.0000040882,2.446e+05,2.445e+05,12.4073815934,12.4069871141
918,1.5707922854,0.0000040414,2.474e+05,2.473e+05,12.4189062372,12.418516277
919,1.5707923317,0.0000039951,2.503e+05,2.502e+05,12.4304308787,12.4300453859
920,1.5707923775,0.0000039493,2.532e+05,2.531e+05,12.441955518,12.4415744415
921,1.5707924227,0.000003904,2.561e+05,2.56e+05,12.4534801552,12.4531034443
922,1.5707924675,0.0000038593,2.591e+05,2.59e+05,12.4650047902,12.464632395
923,1.5707925117,0.0000038151,2.621e+05,2.62e+05,12.4765294231,12.4761612941
924,1.5707925554,0.0000037714,2.652e+05,2.651e+05,12.4880540539,12.4876901423
925,1.5707925986,0.0000037282,2.682e+05,2.681e+05,12.4995786826,12.4992189401
926,1.5707926413,0.0000036854,2.713e+05,2.712e+05,12.5111033093,12.5107476881
927,1.5707926836,0.0000036432,2.745e+05,2.744e+05,12.5226279339,12.5222763868
928,1.5707927253,0.0000036015,2.777e+05,2.776e+05,12.5341525566,12.5338050369
929,1.5707927666,0.0000035602,2.809e+05,2.808e+05,12.5456771773,12.5453336389
930,1.5707928074,0.0000035194,2.841e+05,2.84e+05,12.557201796,12.5568621933
931,1.5707928477,0.0000034791,2.874e+05,2.873e+05,12.5687264127,12.5683907006
932,1.5707928876,0.0000034392,2.908e+05,2.907e+05,12.5802510276,12.5799191615
933,1.570792927,0.0000033998,2.941e+05,2.94e+05,12.5917756406,12.5914475765
934,1.5707929659,0.0000033609,2.975e+05,2.974e+05,12.6033002517,12.6029759461
935,1.5707930044,0.0000033223,3.01e+05,3.009e+05,12.6148248609,12.6145042707
936,1.5707930425,0.0000032843,3.045e+05,3.044e+05,12.6263494684,12.626032551
937,1.5707930801,0.0000032466,3.08e+05,3.079e+05,12.637874074,12.6375607874
938,1.5707931173,0.0000032094,3.116e+05,3.115e+05,12.6493986779,12.6490889804
939,1.5707931541,0.0000031727,3.152e+05,3.151e+05,12.6609232799,12.6606171305
940,1.5707931905,0.0000031363,3.188e+05,3.187e+05,12.6724478803,12.6721452383
941,1.5707932264,0.0000031004,3.225e+05,3.224e+05,12.6839724789,12.6836733041
942,1.5707932619,0.0000030649,3.263e+05,3.262e+05,12.6954970758,12.6952013286
943,1.5707932971,0.0000030297,3.301e+05,3.3e+05,12.707021671,12.7067293121
944,1.5707933318,0.000002995,3.339e+05,3.338e+05,12.7185462646,12.7182572551
945,1.5707933661,0.0000029607,3.378e+05,3.377e+05,12.7300708565,12.7297851581
946,1.5707934,0.0000029268,3.417e+05,3.416e+05,12.7415954468,12.7413130216
947,1.5707934336,0.0000028932,3.456e+05,3.455e+05,12.7531200354,12.7528408458
948,1.5707934667,0.0000028601,3.496e+05,3.495e+05,12.7646446226,12.7643686316
949,1.5707934995,0.0000028273,3.537e+05,3.536e+05,12.776169208,12.775896379
950,1.5707935319,0.0000027949,3.578e+05,3.577e+05,12.787693792,12.7874240887
951,1.5707935639,0.0000027629,3.619e+05,3.618e+05,12.7992183745,12.7989517611
952,1.5707935956,0.0000027312,3.661e+05,3.66e+05,12.8107429554,12.8104793966
953,1.5707936268,0.0000026999,3.704e+05,3.703e+05,12.8222675348,12.8220069955
954,1.5707936578,0.000002669,3.747e+05,3.746e+05,12.8337921127,12.8335345583
955,1.5707936884,0.0000026384,3.79e+05,3.789e+05,12.8453166892,12.8450620856
956,1.5707937186,0.0000026082,3.834e+05,3.833e+05,12.8568412642,12.8565895776
957,1.5707937485,0.0000025783,3.878e+05,3.878e+05,12.8683658377,12.8681170346
958,1.570793778,0.0000025488,3.923e+05,3.922e+05,12.8798904099,12.8796444573
959,1.5707938072,0.0000025196,3.969e+05,3.968e+05,12.8914149807,12.891171846
960,1.5707938361,0.0000024907,4.015e+05,4.014e+05,12.90293955,12.9026992009
961,1.5707938646,0.0000024622,4.061e+05,4.06e+05,12.9144641181,12.9142265226
962,1.5707938929,0.0000024339,4.109e+05,4.108e+05,12.9259886847,12.9257538113
963,1.5707939207,0.0000024061,4.156e+05,4.155e+05,12.93751325,12.9372810675
964,1.5707939483,0.0000023785,4.204e+05,4.203e+05,12.949037814,12.9488082916
965,1.5707939756,0.0000023512,4.253e+05,4.252e+05,12.9605623767,12.960335484
966,1.5707940025,0.0000023243,4.302e+05,4.301e+05,12.9720869381,12.9718626449
967,1.5707940291,0.0000022977,4.352e+05,4.351e+05,12.9836114982,12.9833897747
968,1.5707940555,0.0000022713,4.403e+05,4.402e+05,12.995136057,12.9949168739
969,1.5707940815,0.0000022453,4.454e+05,4.453e+05,13.0066606147,13.0064439427
970,1.5707941072,0.0000022196,4.505e+05,4.504e+05,13.018185171,13.0179709815
971,1.5707941327,0.0000021941,4.558e+05,4.557e+05,13.0297097262,13.0294979906
972,1.5707941578,0.000002169,4.61e+05,4.609e+05,13.0412342801,13.0410249704
973,1.5707941826,0.0000021441,4.664e+05,4.663e+05,13.0527588329,13.0525519212
974,1.5707942072,0.0000021196,4.718e+05,4.717e+05,13.0642833845,13.0640788435
975,1.5707942315,0.0000020953,4.773e+05,4.772e+05,13.0758079349,13.0756057373
976,1.5707942555,0.0000020713,4.828e+05,4.827e+05,13.0873324841,13.0871326032
977,1.5707942792,0.0000020476,4.884e+05,4.883e+05,13.0988570322,13.0986594413
978,1.5707943027,0.0000020241,4.94e+05,4.939e+05,13.1103815792,13.1101862521
979,1.5707943259,0.0000020009,4.998e+05,4.997e+05,13.1219061251,13.121713036
980,1.5707943488,0.000001978,5.056e+05,5.055e+05,13.1334306699,13.133239793
981,1.5707943715,0.0000019553,5.114e+05,5.113e+05,13.1449552136,13.1447665236
982,1.5707943939,0.0000019329,5.174e+05,5.173e+05,13.1564797562,13.1562932281
983,1.570794416,0.0000019108,5.233e+05,5.233e+05,13.1680042978,13.1678199068
984,1.5707944379,0.0000018889,5.294e+05,5.293e+05,13.1795288383,13.1793465599
985,1.5707944596,0.0000018672,5.356e+05,5.355e+05,13.1910533778,13.1908731878
986,1.570794481,0.0000018458,5.418e+05,5.417e+05,13.2025779162,13.2023997907
987,1.5707945021,0.0000018247,5.48e+05,5.479e+05,13.2141024536,13.213926369
988,1.570794523,0.0000018038,5.544e+05,5.543e+05,13.22562699,13.2254529228
989,1.5707945437,0.0000017831,5.608e+05,5.607e+05,13.2371515255,13.2369794526
990,1.5707945641,0.0000017627,5.673e+05,5.672e+05,13.2486760599,13.2485059586
991,1.5707945843,0.0000017425,5.739e+05,5.738e+05,13.2602005934,13.260032441
992,1.5707946043,0.0000017225,5.805e+05,5.804e+05,13.271725126,13.2715589001
993,1.570794624,0.0000017028,5.873e+05,5.872e+05,13.2832496576,13.2830853362
994,1.5707946435,0.0000016833,5.941e+05,5.94e+05,13.2947741881,13.2946117495
995,1.5707946628,0.000001664,6.01e+05,6.009e+05,13.3062987179,13.3061381404
996,1.5707946819,0.0000016449,6.079e+05,6.078e+05,13.3178232468,13.317664509
997,1.5707947007,0.0000016261,6.15e+05,6.149e+05,13.3293477746,13.3291908555
998,1.5707947194,0.0000016074,6.221e+05,6.22e+05,13.3408723016,13.3407171804
999,1.5707947378,0.000001589,6.293e+05,6.292e+05,13.3523968277,13.3522434838
1000,1.570794756,0.0000015708,6.366e+05,6.365e+05,13.363921353,13.3637697661
