index,x-value,pointwise error (4 s.f.),MAE (yes/no)
1492,0.2343629386,1.255e-14,no
1493,0.2353629386,1.313e-14,no
1494,0.2363629386,1.377e-14,no
1495,0.2373629386,1.446e-14,no
1496,0.2383629386,1.513e-14,no
1497,0.2393629386,1.588e-14,no
1498,0.2403629386,1.66e-14,no
1499,0.2413629386,1.735e-14,no
1500,0.2423629386,1.821e-14,no
1501,0.2433629386,1.904e-14,no
1502,0.2443629386,1.993e-14,no
1503,0.2453629386,2.087e-14,no
1504,0.2463629386,2.182e-14,no
1505,0.2473629386,2.282e-14,no
1506,0.2483629386,2.387e-14,no
1507,0.2493629386,2.498e-14,no
1508,0.2503629386,2.615e-14,no
1509,0.2513629386,2.731e-14,no
1510,0.2523629386,2.853e-14,no
1511,0.2533629386,2.981e-14,no
1512,0.2543629386,3.114e-14,no
1513,0.2553629386,3.247e-14,no
1514,0.2563629386,3.397e-14,no
1515,0.2573629386,3.547e-14,no
1516,0.2583629386,3.703e-14,no
1517,0.2593629386,3.864e-14,no
1518,0.2603629386,4.036e-14,no
1519,0.2613629386,4.213e-14,no
1520,0.2623629386,4.396e-14,no
1521,0.2633629386,4.591e-14,no
1522,0.2643629386,4.78e-14,no
1523,0.2653629386,4.985e-14,no
1524,0.2663629386,5.207e-14,no
1525,0.2673629386,5.423e-14,no
1526,0.2683629386,5.662e-14,no
1527,0.2693629386,5.895e-14,no
1528,0.2703629386,6.14e-14,no
1529,0.2713629386,6.4e-14,no
1530,0.2723629386,6.667e-14,no
1531,0.2733629386,6.95e-14,no
1532,0.2743629386,7.233e-14,no
1533,0.2753629386,7.533e-14,no
1534,0.2763629386,7.844e-14,no
1535,0.2773629386,8.166e-14,no
1536,0.2783629386,8.499e-14,no
1537,0.2793629386,8.848e-14,no
1538,0.2803629386,9.209e-14,no
1539,0.2813629386,9.576e-14,no
1540,0.2823629386,9.959e-14,no
1541,0.2833629386,1.036e-13,no
1542,0.2843629386,1.078e-13,no
1543,0.2853629386,1.121e-13,no
1544,0.2863629386,1.166e-13,no
1545,0.2873629386,1.212e-13,no
1546,0.2883629386,1.26e-13,no
1547,0.2893629386,1.31e-13,no
1548,0.2903629386,1.361e-13,no
1549,0.2913629386,1.414e-13,no
1550,0.2923629386,1.469e-13,no
1551,0.2933629386,1.526e-13,no
1552,0.2943629386,1.585e-13,no
1553,0.2953629386,1.646e-13,no
1554,0.2963629386,1.71e-13,no
1555,0.2973629386,1.776e-13,no
1556,0.2983629386,1.842e-13,no
1557,0.2993629386,1.913e-13,no
1558,0.3003629386,1.986e-13,no
1559,0.3013629386,2.061e-13,no
1560,0.3023629386,2.139e-13,no
1561,0.3033629386,2.219e-13,no
1562,0.3043629386,2.302e-13,no
1563,0.3053629386,2.388e-13,no
1564,0.3063629386,2.477e-13,no
1565,0.3073629386,2.569e-13,no
1566,0.3083629386,2.663e-13,no
1567,0.3093629386,2.762e-13,no
1568,0.3103629386,2.864e-13,no
1569,0.3113629386,2.968e-13,no
1570,0.3123629386,3.077e-13,no
1571,0.3133629386,3.19e-13,no
1572,0.3143629386,3.304e-13,no
1573,0.3153629386,3.424e-13,no
1574,0.3163629386,3.547e-13,no
1575,0.3173629386,3.674e-13,no
1576,0.3183629386,3.807e-13,no
1577,0.3193629386,3.942e-13,no
1578,0.3203629386,4.083e-13,no
1579,0.3213629386,4.228e-13,no
1580,0.3223629386,4.378e-13,no
1581,0.3233629386,4.532e-13,no
1582,0.3243629386,4.692e-13,no
1583,0.3253629386,4.856e-13,no
1584,0.3263629386,5.026e-13,no
1585,0.3273629386,5.201e-13,no
1586,0.3283629386,5.382e-13,no
1587,0.3293629386,5.568e-13,no
1588,0.3303629386,5.76e-13,no
1589,0.3313629386,5.959e-13,no
1590,0.3323629386,6.165e-13,no
1591,0.3333629386,6.375e-13,no
1592,0.3343629386,6.593e-13,no
1593,0.3353629386,6.817e-13,no
1594,0.3363629386,7.048e-13,no
1595,0.3373629386,7.288e-13,no
1596,0.3383629386,7.533e-13,no
1597,0.3393629386,7.787e-13,no
1598,0.3403629386,8.048e-13,no
1599,0.3413629386,8.317e-13,no
1600,0.3423629386,8.595e-13,no
1601,0.3433629386,8.881e-13,no
1602,0.3443629386,9.175e-13,no
1603,0.3453629386,9.479e-13,no
1604,0.3463629386,9.791e-13,no
1605,0.3473629386,1.011e-12,no
1606,0.3483629386,1.045e-12,no
1607,0.3493629386,1.079e-12,no
1608,0.3503629386,1.114e-12,no
1609,0.3513629386,1.15e-12,no
1610,0.3523629386,1.188e-12,no
1611,0.3533629386,1.226e-12,no
1612,0.3543629386,1.265e-12,no
1613,0.3553629386,1.306e-12,no
1614,0.3563629386,1.348e-12,no
1615,0.3573629386,1.391e-12,no
1616,0.3583629386,1.436e-12,no
1617,0.3593629386,1.481e-12,no
1618,0.3603629386,1.528e-12,no
1619,0.3613629386,1.577e-12,no
1620,0.3623629386,1.627e-12,no
1621,0.3633629386,1.678e-12,no
1622,0.3643629386,1.731e-12,no
1623,0.3653629386,1.785e-12,no
1624,0.3663629386,1.841e-12,no
1625,0.3673629386,1.898e-12,no
1626,0.3683629386,1.957e-12,no
1627,0.3693629386,2.017e-12,no
1628,0.3703629386,2.08e-12,no
1629,0.3713629386,2.144e-12,no
1630,0.3723629386,2.21e-12,no
1631,0.3733629386,2.278e-12,no
1632,0.3743629386,2.347e-12,no
1633,0.3753629386,2.419e-12,no
1634,0.3763629386,2.493e-12,no
1635,0.3773629386,2.568e-12,no
1636,0.3783629386,2.646e-12,no
1637,0.3793629386,2.726e-12,no
1638,0.3803629386,2.808e-12,no
1639,0.3813629386,2.893e-12,no
1640,0.3823629386,2.979e-12,no
1641,0.3833629386,3.068e-12,no
1642,0.3843629386,3.16e-12,no
1643,0.3853629386,3.254e-12,no
1644,0.3863629386,3.35e-12,no
1645,0.3873629386,3.45e-12,no
1646,0.3883629386,3.552e-12,no
1647,0.3893629386,3.656e-12,no
1648,0.3903629386,3.764e-12,no
1649,0.3913629386,3.874e-12,no
1650,0.3923629386,3.987e-12,no
1651,0.3933629386,4.104e-12,no
1652,0.3943629386,4.223e-12,no
1653,0.3953629386,4.346e-12,no
1654,0.3963629386,4.471e-12,no
1655,0.3973629386,4.601e-12,no
1656,0.3983629386,4.733e-12,no
1657,0.3993629386,4.869e-12,no
1658,0.4003629386,5.009e-12,no
1659,0.4013629386,5.152e-12,no
1660,0.4023629386,5.299e-12,no
1661,0.4033629386,5.45e-12,no
1662,0.4043629386,5.605e-12,no
1663,0.4053629386,5.764e-12,no
1664,0.4063629386,5.927e-12,no
1665,0.4073629386,6.094e-12,no
1666,0.4083629386,6.266e-12,no
1667,0.4093629386,6.442e-12,no
1668,0.4103629386,6.622e-12,no
1669,0.4113629386,6.807e-12,no
1670,0.4123629386,6.997e-12,no
1671,0.4133629386,7.192e-12,no
1672,0.4143629386,7.391e-12,no
1673,0.4153629386,7.596e-12,no
1674,0.4163629386,7.806e-12,no
1675,0.4173629386,8.021e-12,no
1676,0.4183629386,8.242e-12,no
1677,0.4193629386,8.468e-12,no
1678,0.4203629386,8.7e-12,no
1679,0.4213629386,8.937e-12,no
1680,0.4223629386,9.181e-12,no
1681,0.4233629386,9.431e-12,no
1682,0.4243629386,9.687e-12,no
1683,0.4253629386,9.949e-12,no
1684,0.4263629386,1.022e-11,no
1685,0.4273629386,1.049e-11,no
1686,0.4283629386,1.078e-11,no
1687,0.4293629386,1.106e-11,no
1688,0.4303629386,1.136e-11,no
1689,0.4313629386,1.166e-11,no
1690,0.4323629386,1.198e-11,no
1691,0.4333629386,1.229e-11,no
1692,0.4343629386,1.262e-11,no
1693,0.4353629386,1.295e-11,no
1694,0.4363629386,1.33e-11,no
1695,0.4373629386,1.365e-11,no
1696,0.4383629386,1.401e-11,no
1697,0.4393629386,1.437e-11,no
1698,0.4403629386,1.475e-11,no
1699,0.4413629386,1.514e-11,no
1700,0.4423629386,1.553e-11,no
1701,0.4433629386,1.594e-11,no
1702,0.4443629386,1.635e-11,no
1703,0.4453629386,1.677e-11,no
1704,0.4463629386,1.721e-11,no
1705,0.4473629386,1.765e-11,no
1706,0.4483629386,1.811e-11,no
1707,0.4493629386,1.857e-11,no
1708,0.4503629386,1.905e-11,no
1709,0.4513629386,1.954e-11,no
1710,0.4523629386,2.004e-11,no
1711,0.4533629386,2.055e-11,no
1712,0.4543629386,2.107e-11,no
1713,0.4553629386,2.16e-11,no
1714,0.4563629386,2.215e-11,no
1715,0.4573629386,2.271e-11,no
1716,0.4583629386,2.329e-11,no
1717,0.4593629386,2.387e-11,no
1718,0.4603629386,2.447e-11,no
1719,0.4613629386,2.509e-11,no
1720,0.4623629386,2.571e-11,no
1721,0.4633629386,2.636e-11,no
1722,0.4643629386,2.701e-11,no
1723,0.4653629386,2.769e-11,no
1724,0.4663629386,2.837e-11,no
1725,0.4673629386,2.908e-11,no
1726,0.4683629386,2.98e-11,no
1727,0.4693629386,3.053e-11,no
1728,0.4703629386,3.128e-11,no
1729,0.4713629386,3.205e-11,no
1730,0.4723629386,3.284e-11,no
1731,0.4733629386,3.364e-11,no
1732,0.4743629386,3.447e-11,no
1733,0.4753629386,3.531e-11,no
1734,0.4763629386,3.617e-11,no
1735,0.4773629386,3.705e-11,no
1736,0.4783629386,3.794e-11,no
1737,0.4793629386,3.886e-11,no
1738,0.4803629386,3.98e-11,no
1739,0.4813629386,4.076e-11,no
1740,0.4823629386,4.174e-11,no
1741,0.4833629386,4.274e-11,no
1742,0.4843629386,4.377e-11,no
1743,0.4853629386,4.482e-11,no
1744,0.4863629386,4.589e-11,no
1745,0.4873629386,4.698e-11,no
1746,0.4883629386,4.81e-11,no
1747,0.4893629386,4.924e-11,no
1748,0.4903629386,5.041e-11,no
1749,0.4913629386,5.16e-11,no
1750,0.4923629386,5.282e-11,no
1751,0.4933629386,5.407e-11,no
1752,0.4943629386,5.534e-11,no
1753,0.4953629386,5.664e-11,no
1754,0.4963629386,5.797e-11,no
1755,0.4973629386,5.932e-11,no
1756,0.4983629386,6.071e-11,no
1757,0.4993629386,6.212e-11,no
1758,0.5003629386,6.357e-11,no
1759,0.5013629386,6.504e-11,no
1760,0.5023629386,6.655e-11,no
1761,0.5033629386,6.809e-11,no
1762,0.5043629386,6.967e-11,no
1763,0.5053629386,7.127e-11,no
1764,0.5063629386,7.291e-11,no
1765,0.5073629386,7.459e-11,no
1766,0.5083629386,7.63e-11,no
1767,0.5093629386,7.805e-11,no
1768,0.5103629386,7.983e-11,no
1769,0.5113629386,8.165e-11,no
1770,0.5123629386,8.351e-11,no
1771,0.5133629386,8.541e-11,no
1772,0.5143629386,8.735e-11,no
1773,0.5153629386,8.933e-11,no
1774,0.5163629386,9.135e-11,no
1775,0.5173629386,9.341e-11,no
1776,0.5183629386,9.551e-11,no
1777,0.5193629386,9.766e-11,no
1778,0.5203629386,9.985e-11,no
1779,0.5213629386,1.021e-10,no
1780,0.5223629386,1.044e-10,no
1781,0.5233629386,1.067e-10,no
1782,0.5243629386,1.091e-10,no
1783,0.5253629386,1.115e-10,no
1784,0.5263629386,1.14e-10,no
1785,0.5273629386,1.165e-10,no
1786,0.5283629386,1.191e-10,no
1787,0.5293629386,1.217e-10,no
1788,0.5303629386,1.244e-10,no
1789,0.5313629386,1.272e-10,no
1790,0.5323629386,1.3e-10,no
1791,0.5333629386,1.328e-10,no
1792,0.5343629386,1.357e-10,no
1793,0.5353629386,1.387e-10,no
1794,0.5363629386,1.417e-10,no
1795,0.5373629386,1.448e-10,no
1796,0.5383629386,1.48e-10,no
1797,0.5393629386,1.512e-10,no
1798,0.5403629386,1.545e-10,no
1799,0.5413629386,1.578e-10,no
1800,0.5423629386,1.612e-10,no
1801,0.5433629386,1.647e-10,no
1802,0.5443629386,1.683e-10,no
1803,0.5453629386,1.719e-10,no
1804,0.5463629386,1.756e-10,no
1805,0.5473629386,1.794e-10,no
1806,0.5483629386,1.832e-10,no
1807,0.5493629386,1.871e-10,no
1808,0.5503629386,1.911e-10,no
1809,0.5513629386,1.952e-10,no
1810,0.5523629386,1.993e-10,no
1811,0.5533629386,2.036e-10,no
1812,0.5543629386,2.079e-10,no
1813,0.5553629386,2.123e-10,no
1814,0.5563629386,2.168e-10,no
1815,0.5573629386,2.214e-10,no
1816,0.5583629386,2.26e-10,no
1817,0.5593629386,2.308e-10,no
1818,0.5603629386,2.356e-10,no
1819,0.5613629386,2.406e-10,no
1820,0.5623629386,2.456e-10,no
1821,0.5633629386,2.508e-10,no
1822,0.5643629386,2.56e-10,no
1823,0.5653629386,2.613e-10,no
1824,0.5663629386,2.668e-10,no
1825,0.5673629386,2.723e-10,no
1826,0.5683629386,2.78e-10,no
1827,0.5693629386,2.837e-10,no
1828,0.5703629386,2.896e-10,no
1829,0.5713629386,2.956e-10,no
1830,0.5723629386,3.017e-10,no
1831,0.5733629386,3.079e-10,no
1832,0.5743629386,3.142e-10,no
1833,0.5753629386,3.207e-10,no
1834,0.5763629386,3.272e-10,no
1835,0.5773629386,3.339e-10,no
1836,0.5783629386,3.408e-10,no
1837,0.5793629386,3.477e-10,no
1838,0.5803629386,3.548e-10,no
1839,0.5813629386,3.62e-10,no
1840,0.5823629386,3.694e-10,no
1841,0.5833629386,3.769e-10,no
1842,0.5843629386,3.845e-10,no
1843,0.5853629386,3.923e-10,no
1844,0.5863629386,4.002e-10,no
1845,0.5873629386,4.083e-10,no
1846,0.5883629386,4.165e-10,no
1847,0.5893629386,4.248e-10,no
1848,0.5903629386,4.334e-10,no
1849,0.5913629386,4.421e-10,no
1850,0.5923629386,4.509e-10,no
1851,0.5933629386,4.599e-10,no
1852,0.5943629386,4.691e-10,no
1853,0.5953629386,4.785e-10,no
1854,0.5963629386,4.88e-10,no
1855,0.5973629386,4.977e-10,no
1856,0.5983629386,5.075e-10,no
1857,0.5993629386,5.176e-10,no
1858,0.6003629386,5.278e-10,no
1859,0.6013629386,5.383e-10,no
1860,0.6023629386,5.489e-10,no
1861,0.6033629386,5.597e-10,no
1862,0.6043629386,5.707e-10,no
1863,0.6053629386,5.819e-10,no
1864,0.6063629386,5.933e-10,no
1865,0.6073629386,6.05e-10,no
1866,0.6083629386,6.168e-10,no
1867,0.6093629386,6.288e-10,no
1868,0.6103629386,6.411e-10,no
1869,0.6113629386,6.536e-10,no
1870,0.6123629386,6.663e-10,no
1871,0.6133629386,6.793e-10,no
1872,0.6143629386,6.924e-10,no
1873,0.6153629386,7.059e-10,no
1874,0.6163629386,7.195e-10,no
1875,0.6173629386,7.334e-10,no
1876,0.6183629386,7.476e-10,no
1877,0.6193629386,7.62e-10,no
1878,0.6203629386,7.766e-10,no
1879,0.6213629386,7.915e-10,no
1880,0.6223629386,8.067e-10,no
1881,0.6233629386,8.222e-10,no
1882,0.6243629386,8.379e-10,no
1883,0.6253629386,8.539e-10,no
1884,0.6263629386,8.702e-10,no
1885,0.6273629386,8.868e-10,no
1886,0.6283629386,9.037e-10,no
1887,0.6293629386,9.209e-10,no
1888,0.6303629386,9.383e-10,no
1889,0.6313629386,9.561e-10,no
1890,0.6323629386,9.742e-10,no
1891,0.6333629386,9.926e-10,no
1892,0.6343629386,1.011e-09,no
1893,0.6353629386,1.03e-09,no
1894,0.6363629386,1.05e-09,no
1895,0.6373629386,1.07e-09,no
1896,0.6383629386,1.09e-09,no
1897,0.6393629386,1.11e-09,no
1898,0.6403629386,1.131e-09,no
1899,0.6413629386,1.152e-09,no
1900,0.6423629386,1.174e-09,no
1901,0.6433629386,1.195e-09,no
1902,0.6443629386,1.218e-09,no
1903,0.6453629386,1.24e-09,no
1904,0.6463629386,1.263e-09,no
1905,0.6473629386,1.287e-09,no
1906,0.6483629386,1.311e-09,no
1907,0.6493629386,1.335e-09,no
1908,0.6503629386,1.36e-09,no
1909,0.6513629386,1.385e-09,no
1910,0.6523629386,1.41e-09,no
1911,0.6533629386,1.436e-09,no
1912,0.6543629386,1.463e-09,no
1913,0.6553629386,1.49e-09,no
1914,0.6563629386,1.517e-09,no
1915,0.6573629386,1.545e-09,no
1916,0.6583629386,1.573e-09,no
1917,0.6593629386,1.602e-09,no
1918,0.6603629386,1.631e-09,no
1919,0.6613629386,1.661e-09,no
1920,0.6623629386,1.691e-09,no
1921,0.6633629386,1.722e-09,no
1922,0.6643629386,1.753e-09,no
1923,0.6653629386,1.785e-09,no
1924,0.6663629386,1.817e-09,no
1925,0.6673629386,1.85e-09,no
1926,0.6683629386,1.884e-09,no
1927,0.6693629386,1.918e-09,no
1928,0.6703629386,1.952e-09,no
1929,0.6713629386,1.988e-09,no
1930,0.6723629386,2.023e-09,no
1931,0.6733629386,2.06e-09,no
1932,0.6743629386,2.097e-09,no
1933,0.6753629386,2.134e-09,no
1934,0.6763629386,2.173e-09,no
1935,0.6773629386,2.211e-09,no
1936,0.6783629386,2.251e-09,no
1937,0.6793629386,2.291e-09,no
1938,0.6803629386,2.332e-09,no
1939,0.6813629386,2.373e-09,no
1940,0.6823629386,2.416e-09,no
1941,0.6833629386,2.459e-09,no
1942,0.6843629386,2.502e-09,no
1943,0.6853629386,2.547e-09,no
1944,0.6863629386,2.592e-09,no
1945,0.6873629386,2.637e-09,no
1946,0.6883629386,2.684e-09,no
1947,0.6893629386,2.731e-09,no
1948,0.6903629386,2.779e-09,no
1949,0.6913629386,2.828e-09,no
1950,0.6923629386,2.878e-09,no
1951,0.6933629386,2.929e-09,no
1952,0.6943629386,2.98e-09,no
1953,0.6953629386,3.032e-09,no
1954,0.6963629386,3.085e-09,no
1955,0.6973629386,3.139e-09,no
1956,0.6983629386,3.194e-09,no
1957,0.6993629386,3.25e-09,no
1958,0.7003629386,3.306e-09,no
1959,0.7013629386,3.364e-09,no
1960,0.7023629386,3.422e-09,no
1961,0.7033629386,3.482e-09,no
1962,0.7043629386,3.542e-09,no
1963,0.7053629386,3.603e-09,no
1964,0.7063629386,3.666e-09,no
1965,0.7073629386,3.729e-09,no
1966,0.7083629386,3.793e-09,no
1967,0.7093629386,3.859e-09,no
1968,0.7103629386,3.925e-09,no
1969,0.7113629386,3.993e-09,no
1970,0.7123629386,4.062e-09,no
1971,0.7133629386,4.131e-09,no
1972,0.7143629386,4.202e-09,no
1973,0.7153629386,4.274e-09,no
1974,0.7163629386,4.347e-09,no
1975,0.7173629386,4.422e-09,no
1976,0.7183629386,4.497e-09,no
1977,0.7193629386,4.574e-09,no
1978,0.7203629386,4.652e-09,no
1979,0.7213629386,4.731e-09,no
1980,0.7223629386,4.811e-09,no
1981,0.7233629386,4.893e-09,no
1982,0.7243629386,4.976e-09,no
1983,0.7253629386,5.061e-09,no
1984,0.7263629386,5.146e-09,no
1985,0.7273629386,5.233e-09,no
1986,0.7283629386,5.322e-09,no
1987,0.7293629386,5.412e-09,no
1988,0.7303629386,5.503e-09,no
1989,0.7313629386,5.596e-09,no
1990,0.7323629386,5.69e-09,no
1991,0.7333629386,5.785e-09,no
1992,0.7343629386,5.883e-09,no
1993,0.7353629386,5.981e-09,no
1994,0.7363629386,6.081e-09,no
1995,0.7373629386,6.183e-09,no
1996,0.7383629386,6.287e-09,no
1997,0.7393629386,6.392e-09,no
1998,0.7403629386,6.498e-09,no
1999,0.7413629386,6.607e-09,no
2000,0.7423629386,6.717e-09,no
2001,0.7433629386,6.829e-09,no
2002,0.7443629386,6.942e-09,no
2003,0.7453629386,7.057e-09,no
2004,0.7463629386,7.174e-09,no
2005,0.7473629386,7.293e-09,no
2006,0.7483629386,7.414e-09,no
2007,0.7493629386,7.537e-09,no
2008,0.7503629386,7.661e-09,no
2009,0.7513629386,7.788e-09,no
2010,0.7523629386,7.916e-09,no
2011,0.7533629386,8.047e-09,no
2012,0.7543629386,8.179e-09,no
2013,0.7553629386,8.314e-09,no
2014,0.7563629386,8.45e-09,no
2015,0.7573629386,8.589e-09,no
2016,0.7583629386,8.73e-09,no
2017,0.7593629386,8.873e-09,no
2018,0.7603629386,9.018e-09,no
2019,0.7613629386,9.165e-09,no
2020,0.7623629386,9.315e-09,no
2021,0.7633629386,9.467e-09,no
2022,0.7643629386,9.621e-09,no
2023,0.7653629386,9.778e-09,no
2024,0.7663629386,9.937e-09,no
2025,0.7673629386,1.01e-08,no
2026,0.7683629386,1.026e-08,no
2027,0.7693629386,1.043e-08,no
2028,0.7703629386,1.06e-08,no
2029,0.7713629386,1.077e-08,no
2030,0.7723629386,1.094e-08,no
2031,0.7733629386,1.112e-08,no
2032,0.7743629386,1.13e-08,no
2033,0.7753629386,1.148e-08,no
2034,0.7763629386,1.167e-08,no
2035,0.7773629386,1.186e-08,no
2036,0.7783629386,1.205e-08,no
2037,0.7793629386,1.224e-08,no
2038,0.7803629386,1.244e-08,no
2039,0.7813629386,1.264e-08,no
2040,0.7823629386,1.284e-08,no
2041,0.7833629386,1.305e-08,no
2042,0.7843629386,1.325e-08,no
2043,0.7853629386,1.347e-08,no
2044,0.7863629386,1.368e-08,no
2045,0.7873629386,1.39e-08,no
2046,0.7883629386,1.412e-08,no
2047,0.7893629386,1.435e-08,no
2048,0.7903629386,1.457e-08,no
2049,0.7913629386,1.481e-08,no
2050,0.7923629386,1.504e-08,no
2051,0.7933629386,1.528e-08,no
2052,0.7943629386,1.552e-08,no
2053,0.7953629386,1.577e-08,no
2054,0.7963629386,1.602e-08,no
2055,0.7973629386,1.627e-08,no
2056,0.7983629386,1.653e-08,no
2057,0.7993629386,1.679e-08,no
2058,0.8003629386,1.706e-08,no
2059,0.8013629386,1.732e-08,no
2060,0.8023629386,1.76e-08,no
2061,0.8033629386,1.787e-08,no
2062,0.8043629386,1.816e-08,no
2063,0.8053629386,1.844e-08,no
2064,0.8063629386,1.873e-08,no
2065,0.8073629386,1.902e-08,no
2066,0.8083629386,1.932e-08,no
2067,0.8093629386,1.963e-08,no
2068,0.8103629386,1.993e-08,no
2069,0.8113629386,2.024e-08,no
2070,0.8123629386,2.056e-08,no
2071,0.8133629386,2.088e-08,no
2072,0.8143629386,2.121e-08,no
2073,0.8153629386,2.154e-08,no
2074,0.8163629386,2.187e-08,no
2075,0.8173629386,2.221e-08,no
2076,0.8183629386,2.256e-08,no
2077,0.8193629386,2.291e-08,no
2078,0.8203629386,2.327e-08,no
2079,0.8213629386,2.363e-08,no
2080,0.8223629386,2.399e-08,no
2081,0.8233629386,2.436e-08,no
2082,0.8243629386,2.474e-08,no
2083,0.8253629386,2.512e-08,no
2084,0.8263629386,2.551e-08,no
2085,0.8273629386,2.591e-08,no
2086,0.8283629386,2.631e-08,no
2087,0.8293629386,2.671e-08,no
2088,0.8303629386,2.712e-08,no
2089,0.8313629386,2.754e-08,no
2090,0.8323629386,2.796e-08,no
2091,0.8333629386,2.839e-08,no
2092,0.8343629386,2.883e-08,no
2093,0.8353629386,2.927e-08,no
2094,0.8363629386,2.972e-08,no
2095,0.8373629386,3.017e-08,no
2096,0.8383629386,3.064e-08,no
2097,0.8393629386,3.111e-08,no
2098,0.8403629386,3.158e-08,no
2099,0.8413629386,3.206e-08,no
2100,0.8423629386,3.255e-08,no
2101,0.8433629386,3.305e-08,no
2102,0.8443629386,3.355e-08,no
2103,0.8453629386,3.406e-08,no
2104,0.8463629386,3.458e-08,no
2105,0.8473629386,3.511e-08,no
2106,0.8483629386,3.564e-08,no
2107,0.8493629386,3.618e-08,no
2108,0.8503629386,3.673e-08,no
2109,0.8513629386,3.729e-08,no
2110,0.8523629386,3.785e-08,no
2111,0.8533629386,3.843e-08,no
2112,0.8543629386,3.901e-08,no
2113,0.8553629386,3.96e-08,no
2114,0.8563629386,4.02e-08,no
2115,0.8573629386,4.08e-08,no
2116,0.8583629386,4.142e-08,no
2117,0.8593629386,4.204e-08,no
2118,0.8603629386,4.268e-08,no
2119,0.8613629386,4.332e-08,no
2120,0.8623629386,4.397e-08,no
2121,0.8633629386,4.463e-08,no
2122,0.8643629386,4.53e-08,no
2123,0.8653629386,4.598e-08,no
2124,0.8663629386,4.667e-08,no
2125,0.8673629386,4.737e-08,no
2126,0.8683629386,4.808e-08,no
2127,0.8693629386,4.88e-08,no
2128,0.8703629386,4.953e-08,no
2129,0.8713629386,5.027e-08,no
2130,0.8723629386,5.102e-08,no
2131,0.8733629386,5.178e-08,no
2132,0.8743629386,5.256e-08,no
2133,0.8753629386,5.334e-08,no
2134,0.8763629386,5.413e-08,no
2135,0.8773629386,5.494e-08,no
2136,0.8783629386,5.576e-08,no
2137,0.8793629386,5.659e-08,no
2138,0.8803629386,5.743e-08,no
2139,0.8813629386,5.828e-08,no
2140,0.8823629386,5.915e-08,no
2141,0.8833629386,6.002e-08,no
2142,0.8843629386,6.091e-08,no
2143,0.8853629386,6.182e-08,no
2144,0.8863629386,6.273e-08,no
2145,0.8873629386,6.366e-08,no
2146,0.8883629386,6.46e-08,no
2147,0.8893629386,6.556e-08,no
2148,0.8903629386,6.652e-08,no
2149,0.8913629386,6.751e-08,no
2150,0.8923629386,6.85e-08,no
2151,0.8933629386,6.951e-08,no
2152,0.8943629386,7.054e-08,no
2153,0.8953629386,7.157e-08,no
2154,0.8963629386,7.263e-08,no
2155,0.8973629386,7.37e-08,no
2156,0.8983629386,7.478e-08,no
2157,0.8993629386,7.588e-08,no
2158,0.9003629386,7.699e-08,no
2159,0.9013629386,7.812e-08,no
2160,0.9023629386,7.927e-08,no
2161,0.9033629386,8.043e-08,no
2162,0.9043629386,8.161e-08,no
2163,0.9053629386,8.28e-08,no
2164,0.9063629386,8.401e-08,no
2165,0.9073629386,8.524e-08,no
2166,0.9083629386,8.648e-08,no
2167,0.9093629386,8.775e-08,no
2168,0.9103629386,8.903e-08,no
2169,0.9113629386,9.033e-08,no
2170,0.9123629386,9.164e-08,no
2171,0.9133629386,9.298e-08,no
2172,0.9143629386,9.433e-08,no
2173,0.9153629386,9.571e-08,no
2174,0.9163629386,9.71e-08,no
2175,0.9173629386,9.851e-08,no
2176,0.9183629386,9.994e-08,no
2177,0.9193629386,1.014e-07,no
2178,0.9203629386,1.029e-07,no
2179,0.9213629386,1.044e-07,no
2180,0.9223629386,1.059e-07,no
2181,0.9233629386,1.074e-07,no
2182,0.9243629386,1.09e-07,no
2183,0.9253629386,1.105e-07,no
2184,0.9263629386,1.121e-07,no
2185,0.9273629386,1.138e-07,no
2186,0.9283629386,1.154e-07,no
2187,0.9293629386,1.171e-07,no
2188,0.9303629386,1.188e-07,no
2189,0.9313629386,1.205e-07,no
2190,0.9323629386,1.222e-07,no
2191,0.9333629386,1.24e-07,no
2192,0.9343629386,1.258e-07,no
2193,0.9353629386,1.276e-07,no
2194,0.9363629386,1.294e-07,no
2195,0.9373629386,1.313e-07,no
2196,0.9383629386,1.332e-07,no
2197,0.9393629386,1.351e-07,no
2198,0.9403629386,1.37e-07,no
2199,0.9413629386,1.39e-07,no
2200,0.9423629386,1.41e-07,no
2201,0.9433629386,1.43e-07,no
2202,0.9443629386,1.45e-07,no
2203,0.9453629386,1.471e-07,no
2204,0.9463629386,1.492e-07,no
2205,0.9473629386,1.514e-07,no
2206,0.9483629386,1.535e-07,no
2207,0.9493629386,1.557e-07,no
2208,0.9503629386,1.58e-07,no
2209,0.9513629386,1.602e-07,no
2210,0.9523629386,1.625e-07,no
2211,0.9533629386,1.648e-07,no
2212,0.9543629386,1.672e-07,no
2213,0.9553629386,1.696e-07,no
2214,0.9563629386,1.72e-07,no
2215,0.9573629386,1.744e-07,no
2216,0.9583629386,1.769e-07,no
2217,0.9593629386,1.794e-07,no
2218,0.9603629386,1.82e-07,no
2219,0.9613629386,1.846e-07,no
2220,0.9623629386,1.872e-07,no
2221,0.9633629386,1.899e-07,no
2222,0.9643629386,1.926e-07,no
2223,0.9653629386,1.953e-07,no
2224,0.9663629386,1.981e-07,no
2225,0.9673629386,2.009e-07,no
2226,0.9683629386,2.037e-07,no
