index,x-value,pointwise error (4 s.f.),MAE (yes/no)
2294,1.0363629386,0.02325,no
2295,1.0373629386,0.02353,no
2296,1.0383629386,0.02382,no
2297,1.0393629386,0.02411,no
2298,1.0403629386,0.0244,no
2299,1.0413629386,0.0247,no
2300,1.0423629386,0.025,no
2301,1.0433629386,0.0253,no
2302,1.0443629386,0.02561,no
2303,1.0453629386,0.02592,no
2304,1.0463629386,0.02623,no
2305,1.0473629386,0.02655,no
2306,1.0483629386,0.02687,no
2307,1.0493629386,0.02719,no
2308,1.0503629386,0.02752,no
2309,1.0513629386,0.02786,no
2310,1.0523629386,0.02819,no
2311,1.0533629386,0.02853,no
2312,1.0543629386,0.02888,no
2313,1.0553629386,0.02923,no
2314,1.0563629386,0.02958,no
2315,1.0573629386,0.02993,no
2316,1.0583629386,0.03029,no
2317,1.0593629386,0.03066,no
2318,1.0603629386,0.03103,no
2319,1.0613629386,0.0314,no
2320,1.0623629386,0.03178,no
2321,1.0633629386,0.03216,no
2322,1.0643629386,0.03255,no
2323,1.0653629386,0.03294,no
2324,1.0663629386,0.03333,no
2325,1.0673629386,0.03373,no
2326,1.0683629386,0.03413,no
2327,1.0693629386,0.03454,no
2328,1.0703629386,0.03496,no
2329,1.0713629386,0.03538,no
2330,1.0723629386,0.0358,no
2331,1.0733629386,0.03623,no
2332,1.0743629386,0.03666,no
2333,1.0753629386,0.0371,no
2334,1.0763629386,0.03754,no
2335,1.0773629386,0.03799,no
2336,1.0783629386,0.03844,no
2337,1.0793629386,0.0389,no
2338,1.0803629386,0.03936,no
2339,1.0813629386,0.03983,no
2340,1.0823629386,0.04031,no
2341,1.0833629386,0.04079,no
2342,1.0843629386,0.04127,no
2343,1.0853629386,0.04176,no
2344,1.0863629386,0.04226,no
2345,1.0873629386,0.04276,no
2346,1.0883629386,0.04327,no
2347,1.0893629386,0.04378,no
2348,1.0903629386,0.0443,no
2349,1.0913629386,0.04483,no
2350,1.0923629386,0.04536,no
2351,1.0933629386,0.0459,no
2352,1.0943629386,0.04644,no
2353,1.0953629386,0.04699,no
2354,1.0963629386,0.04755,no
2355,1.0973629386,0.04811,no
2356,1.0983629386,0.04868,no
2357,1.0993629386,0.04925,no
2358,1.1003629386,0.04983,no
2359,1.1013629386,0.05042,no
2360,1.1023629386,0.05102,no
2361,1.1033629386,0.05162,no
2362,1.1043629386,0.05223,no
2363,1.1053629386,0.05285,no
2364,1.1063629386,0.05347,no
2365,1.1073629386,0.0541,no
2366,1.1083629386,0.05474,no
2367,1.1093629386,0.05538,no
2368,1.1103629386,0.05603,no
2369,1.1113629386,0.05669,no
2370,1.1123629386,0.05736,no
2371,1.1133629386,0.05804,no
2372,1.1143629386,0.05872,no
2373,1.1153629386,0.05941,no
2374,1.1163629386,0.06011,no
2375,1.1173629386,0.06081,no
2376,1.1183629386,0.06153,no
2377,1.1193629386,0.06225,no
2378,1.1203629386,0.06298,no
2379,1.1213629386,0.06372,no
2380,1.1223629386,0.06447,no
2381,1.1233629386,0.06522,no
2382,1.1243629386,0.06599,no
2383,1.1253629386,0.06676,no
2384,1.1263629386,0.06754,no
2385,1.1273629386,0.06833,no
2386,1.1283629386,0.06913,no
2387,1.1293629386,0.06994,no
2388,1.1303629386,0.07076,no
2389,1.1313629386,0.07159,no
2390,1.1323629386,0.07243,no
2391,1.1333629386,0.07327,no
2392,1.1343629386,0.07413,no
2393,1.1353629386,0.075,no
2394,1.1363629386,0.07587,no
2395,1.1373629386,0.07676,no
2396,1.1383629386,0.07765,no
2397,1.1393629386,0.07856,no
2398,1.1403629386,0.07948,no
2399,1.1413629386,0.0804,no
2400,1.1423629386,0.08134,no
2401,1.1433629386,0.08229,no
2402,1.1443629386,0.08325,no
2403,1.1453629386,0.08422,no
2404,1.1463629386,0.0852,no
2405,1.1473629386,0.08619,no
2406,1.1483629386,0.0872,no
2407,1.1493629386,0.08821,no
2408,1.1503629386,0.08924,no
2409,1.1513629386,0.09028,no
2410,1.1523629386,0.09133,no
2411,1.1533629386,0.09239,no
2412,1.1543629386,0.09347,no
2413,1.1553629386,0.09455,no
2414,1.1563629386,0.09565,no
2415,1.1573629386,0.09677,no
2416,1.1583629386,0.09789,no
2417,1.1593629386,0.09903,no
2418,1.1603629386,0.1002,no
2419,1.1613629386,0.1013,no
2420,1.1623629386,0.1025,no
2421,1.1633629386,0.1037,no
2422,1.1643629386,0.1049,no
2423,1.1653629386,0.1061,no
2424,1.1663629386,0.1074,no
2425,1.1673629386,0.1086,no
2426,1.1683629386,0.1099,no
2427,1.1693629386,0.1111,no
2428,1.1703629386,0.1124,no
2429,1.1713629386,0.1137,no
2430,1.1723629386,0.1151,no
2431,1.1733629386,0.1164,no
2432,1.1743629386,0.1177,no
2433,1.1753629386,0.1191,no
2434,1.1763629386,0.1205,no
2435,1.1773629386,0.1219,no
2436,1.1783629386,0.1233,no
2437,1.1793629386,0.1247,no
2438,1.1803629386,0.1262,no
2439,1.1813629386,0.1276,no
2440,1.1823629386,0.1291,no
2441,1.1833629386,0.1306,no
2442,1.1843629386,0.1321,no
2443,1.1853629386,0.1336,no
2444,1.1863629386,0.1352,no
2445,1.1873629386,0.1368,no
2446,1.1883629386,0.1383,no
2447,1.1893629386,0.1399,no
2448,1.1903629386,0.1416,no
2449,1.1913629386,0.1432,no
2450,1.1923629386,0.1449,no
2451,1.1933629386,0.1465,no
2452,1.1943629386,0.1482,no
2453,1.1953629386,0.1499,no
2454,1.1963629386,0.1517,no
2455,1.1973629386,0.1534,no
2456,1.1983629386,0.1552,no
2457,1.1993629386,0.157,no
2458,1.2003629386,0.1588,no
2459,1.2013629386,0.1607,no
2460,1.2023629386,0.1625,no
2461,1.2033629386,0.1644,no
2462,1.2043629386,0.1663,no
2463,1.2053629386,0.1682,no
2464,1.2063629386,0.1702,no
2465,1.2073629386,0.1721,no
2466,1.2083629386,0.1741,no
2467,1.2093629386,0.1761,no
2468,1.2103629386,0.1782,no
2469,1.2113629386,0.1802,no
2470,1.2123629386,0.1823,no
2471,1.2133629386,0.1844,no
2472,1.2143629386,0.1866,no
2473,1.2153629386,0.1887,no
2474,1.2163629386,0.1909,no
2475,1.2173629386,0.1931,no
2476,1.2183629386,0.1954,no
2477,1.2193629386,0.1976,no
2478,1.2203629386,0.1999,no
2479,1.2213629386,0.2022,no
2480,1.2223629386,0.2046,no
2481,1.2233629386,0.2069,no
2482,1.2243629386,0.2093,no
2483,1.2253629386,0.2117,no
2484,1.2263629386,0.2142,no
2485,1.2273629386,0.2167,no
2486,1.2283629386,0.2192,no
2487,1.2293629386,0.2217,no
2488,1.2303629386,0.2243,no
2489,1.2313629386,0.2269,no
2490,1.2323629386,0.2295,no
2491,1.2333629386,0.2322,no
2492,1.2343629386,0.2349,no
2493,1.2353629386,0.2376,no
2494,1.2363629386,0.2404,no
2495,1.2373629386,0.2431,no
2496,1.2383629386,0.246,no
2497,1.2393629386,0.2488,no
2498,1.2403629386,0.2517,no
2499,1.2413629386,0.2546,no
2500,1.2423629386,0.2576,no
2501,1.2433629386,0.2606,no
2502,1.2443629386,0.2636,no
2503,1.2453629386,0.2667,no
2504,1.2463629386,0.2698,no
2505,1.2473629386,0.2729,no
2506,1.2483629386,0.2761,no
2507,1.2493629386,0.2793,no
2508,1.2503629386,0.2825,no
2509,1.2513629386,0.2858,no
2510,1.2523629386,0.2891,no
2511,1.2533629386,0.2925,no
2512,1.2543629386,0.2959,no
2513,1.2553629386,0.2994,no
2514,1.2563629386,0.3028,no
